link_source,link_destination,cost,metric_1,metric_2,metric_3,metric_4,metric_5,metric_6
204,173,81,27,64,20,11,17,40
204,205,68,76,16,28,87,67,24
204,235,48,88,30,19,52,48,50
205,204,25,42,99,46,64,38,80
205,174,82,19,67,72,79,68,24
205,206,18,47,11,52,78,50,86
205,236,34,10,70,15,43,70,15
206,205,35,70,92,50,20,10,54
206,175,76,58,45,39,33,97,16
206,207,40,91,34,83,28,74,77
206,237,99,34,98,26,29,66,22
207,206,85,11,65,93,87,75,18
207,176,17,42,32,69,86,59,74
207,208,62,49,71,12,66,79,93
207,238,95,16,48,53,45,64,75
208,207,15,28,43,17,64,87,35
208,177,83,61,43,27,33,47,16
208,209,74,83,62,14,62,41,99
208,239,41,19,92,38,55,74,12
209,208,21,33,87,74,92,13,41
209,178,34,42,31,17,41,98,13
209,210,95,20,69,85,54,22,51
209,240,80,21,47,24,78,39,58
210,209,80,92,36,33,76,17,89
210,179,38,33,15,23,89,94,21
210,211,29,79,98,27,39,47,16
210,241,51,14,45,94,70,19,36
211,210,45,33,92,45,92,66,20
211,180,92,34,46,60,39,28,85
211,212,96,78,28,90,29,96,22
211,242,40,14,69,15,56,69,55
212,211,35,13,11,32,92,88,26
212,181,26,54,34,70,16,63,88
212,213,40,92,90,24,98,17,95
212,243,13,46,62,68,18,26,96
213,212,60,25,91,94,86,31,13
213,182,10,92,53,67,38,20,82
213,214,37,46,33,36,51,86,11
213,244,86,86,46,45,58,31,19
214,213,76,12,88,96,61,17,50
214,183,29,89,57,19,70,60,40
214,215,85,20,96,23,77,87,83
214,245,24,66,15,52,11,82,59
215,214,36,32,41,78,18,71,66
215,184,99,21,68,78,95,28,76
215,216,71,72,53,95,46,98,86
215,246,94,12,36,86,73,58,91
216,215,82,72,63,57,29,66,83
216,185,45,18,67,61,98,40,47
216,247,35,21,28,76,80,85,94
217,186,94,95,12,83,73,31,76
217,218,69,50,88,30,39,90,51
217,248,30,31,88,62,86,59,97
218,217,74,16,50,97,51,23,87
218,187,12,42,76,53,68,59,40
218,219,58,55,55,75,76,53,19
218,249,56,47,48,24,80,60,55
219,218,15,46,21,48,38,68,28
219,188,93,40,99,72,68,20,29
219,220,10,71,47,37,71,79,41
219,250,63,77,92,90,20,64,40
220,219,86,96,69,78,76,41,74
220,189,36,37,10,21,63,67,57
220,221,42,83,78,60,78,79,28
220,251,78,89,21,54,37,49,32
221,220,39,35,62,42,72,83,15
221,190,54,99,32,54,26,62,83
221,222,79,43,64,73,65,21,14
221,252,28,33,85,68,23,31,68
222,221,40,47,30,51,74,84,55
222,191,55,45,14,32,27,28,54
222,223,99,22,95,39,45,81,99
222,253,77,19,26,27,13,33,38
223,222,31,11,71,74,28,62,65
223,192,36,96,36,18,54,52,65
223,224,76,31,46,57,61,14,67
223,254,92,74,24,31,26,60,52
224,223,30,99,63,56,79,62,19
224,193,59,55,10,14,42,32,12
224,225,90,82,82,82,77,52,89
224,255,17,20,81,32,21,47,65
225,224,15,13,12,87,15,15,78
225,194,21,84,32,12,68,42,92
225,226,37,42,31,46,97,96,62
225,256,41,19,52,46,56,28,65
226,225,75,27,61,17,36,91,84
226,195,48,49,77,73,35,50,71
226,227,87,57,53,23,88,41,73
226,257,81,25,34,17,27,21,12
227,226,41,79,76,46,94,22,52
227,196,50,80,52,50,60,20,14
227,228,96,92,26,59,37,37,94
227,258,79,38,97,76,32,53,79
228,227,76,69,52,23,75,39,23
228,197,38,76,57,71,15,16,75
228,229,58,79,18,82,59,54,11
228,259,67,94,14,55,47,74,28
229,228,83,37,79,78,84,69,58
229,198,37,22,34,56,25,65,15
229,230,47,27,52,23,23,95,48
229,260,75,74,99,81,58,15,13
230,229,44,57,90,78,42,83,21
230,199,46,40,47,53,58,38,47
230,231,53,83,77,98,24,90,94
230,261,66,59,61,52,22,45,39
231,230,34,88,35,23,64,80,65
231,200,81,66,76,55,75,94,61
231,232,20,85,38,35,90,58,81
231,262,16,87,50,31,43,42,36
232,231,40,22,76,59,69,78,63
232,201,10,29,72,17,67,10,32
232,233,23,98,32,15,16,42,91
232,263,97,25,40,98,74,84,41
233,232,22,13,56,71,36,95,77
233,202,51,40,15,52,14,38,15
233,234,39,86,45,45,82,12,59
233,264,87,30,17,40,24,86,61
234,233,51,41,82,77,39,78,39
234,203,78,95,50,58,70,43,84
234,235,30,46,42,10,93,60,64
234,265,82,72,21,75,85,52,81
235,234,28,38,92,60,82,15,88
235,204,27,90,20,59,82,87,58
235,236,62,10,18,51,18,96,60
235,266,94,97,44,73,58,44,63
236,235,17,66,67,31,50,94,33
236,205,20,79,79,86,67,50,23
236,237,23,54,10,29,57,70,43
236,267,52,93,98,99,34,25,44
237,236,99,91,65,42,44,68,28
237,206,60,71,14,94,70,65,81
237,238,28,29,59,80,44,30,47
237,268,43,11,56,72,76,13,92
238,237,97,63,13,99,29,55,81
238,207,33,13,37,41,58,20,93
238,239,61,22,69,76,50,11,31
238,269,31,52,39,74,45,35,98
239,238,14,31,13,48,85,67,54
239,208,72,97,97,11,41,59,64
239,240,38,91,79,95,41,30,34
239,270,97,95,41,60,16,45,17
240,239,72,78,69,70,60,21,86
240,209,13,89,63,63,47,62,77
240,241,94,72,33,58,80,29,11
240,271,46,81,26,41,48,16,25
241,240,54,81,69,67,51,90,82
241,210,85,21,30,93,24,32,22
241,242,86,64,85,33,25,55,77
241,272,57,22,13,44,43,31,73
242,241,64,16,70,13,47,27,96
242,211,16,62,27,33,18,15,93
242,243,92,85,76,20,80,35,17
242,273,82,96,24,63,29,33,46
243,242,85,52,90,45,53,54,51
243,212,54,47,47,23,50,31,67
243,244,39,56,20,37,39,29,99
243,274,93,71,19,28,93,48,37
244,243,26,27,26,99,70,34,43
244,213,14,10,21,56,87,52,42
244,245,97,26,18,79,27,63,33
244,275,77,70,43,93,14,92,61
245,244,65,33,77,50,19,69,23
245,214,25,46,29,59,23,45,32
245,246,20,71,51,65,43,57,15
245,276,62,49,81,12,90,25,94
246,245,10,11,56,52,72,56,26
246,215,34,83,21,41,45,58,36
246,247,45,53,20,76,36,50,92
246,277,15,84,21,91,19,23,70
247,246,96,42,70,94,38,69,90
247,216,35,44,51,72,67,32,78
247,278,64,80,14,51,26,20,78
248,217,30,20,92,64,89,81,39
248,249,39,34,67,87,14,46,55
248,279,20,52,90,61,58,40,41
249,248,29,54,70,57,89,49,54
249,218,45,67,36,54,18,89,90
249,250,96,25,20,55,73,24,53
249,280,15,18,55,81,66,94,83
250,249,93,80,91,88,13,72,63
250,219,22,32,43,58,72,41,49
250,251,73,32,35,66,75,61,76
250,281,85,27,68,98,45,97,70
251,250,56,80,57,74,53,26,85
251,220,59,36,77,63,80,16,80
251,252,91,64,15,74,86,29,90
251,282,85,88,68,11,83,98,84
252,251,14,97,86,81,73,16,17
252,221,69,43,83,73,18,15,33
252,253,90,88,41,19,32,50,78
252,283,63,76,56,60,52,32,40
253,252,46,14,78,67,74,59,46
253,222,17,74,18,21,41,71,91
253,254,79,22,76,72,65,67,62
253,284,18,75,30,84,17,16,52
254,253,31,75,89,23,84,86,48
254,223,79,75,84,24,89,75,78
254,255,42,21,41,78,15,65,40
254,285,66,80,61,90,20,89,92
255,254,46,59,96,67,61,88,11
255,224,90,53,63,72,43,86,83
255,256,54,24,13,24,39,21,71
255,286,62,39,62,70,39,61,41
256,255,21,64,17,89,84,67,74
256,225,83,10,70,11,43,20,78
256,257,73,44,52,32,87,91,72
256,287,40,18,77,46,36,69,80
257,256,28,68,58,17,13,99,30
257,226,69,59,25,39,22,15,25
257,258,97,78,85,79,92,25,64
257,288,73,10,11,95,16,71,84
258,257,81,43,58,49,84,98,26
258,227,70,62,72,98,29,39,40
258,259,58,79,69,56,52,68,16
258,289,37,76,15,23,90,77,11
259,258,81,88,49,61,99,45,72
259,228,11,95,36,30,90,49,58
259,260,75,64,35,24,73,75,47
259,290,47,48,35,95,72,13,41
260,259,70,39,71,93,98,54,81
260,229,27,15,66,33,57,77,25
260,261,11,24,82,17,76,35,71
260,291,68,43,50,22,72,13,80
261,260,86,41,75,45,50,10,68
261,230,42,88,58,79,94,93,86
261,262,39,70,70,97,42,72,84
261,292,17,16,26,20,34,87,68
262,261,73,63,42,56,83,68,26
262,231,71,81,63,37,47,89,24
262,263,35,86,78,10,96,38,23
262,293,20,74,90,75,96,19,79
263,262,62,87,78,99,42,75,59
263,232,79,62,81,76,35,11,46
263,264,72,66,15,46,35,70,20
263,294,35,13,86,88,27,95,33
264,263,62,25,13,77,31,21,24
264,233,97,62,19,68,75,23,82
264,265,27,73,25,87,53,64,14
264,295,43,83,61,84,34,20,45
265,264,66,73,34,97,49,80,59
265,234,24,51,10,28,45,79,30
265,266,16,45,24,42,93,81,81
265,296,99,17,82,46,86,78,75
266,265,84,13,72,26,27,18,22
266,235,27,24,46,88,97,50,87
266,267,89,45,50,22,76,55,38
266,297,28,53,21,40,26,15,85
267,266,28,19,72,70,49,51,46
267,236,26,99,75,36,49,82,75
267,268,65,91,99,87,51,71,26
267,298,51,48,96,25,47,96,79
268,267,43,66,94,22,58,21,52
268,237,28,67,43,94,27,96,50
268,269,71,43,98,90,71,61,59
268,299,29,97,69,57,98,22,73
269,268,60,55,53,36,21,51,88
269,238,10,66,30,87,65,33,95
269,270,88,65,47,29,33,61,41
269,300,34,70,47,82,57,72,66
270,269,34,99,45,24,64,74,20
270,239,23,13,25,30,29,89,16
270,271,96,97,38,57,53,43,46
270,301,86,86,23,75,97,12,69
271,270,93,28,58,96,17,90,52
271,240,30,63,95,55,79,65,56
271,272,73,89,61,26,76,97,55
271,302,17,43,61,36,38,12,67
272,271,28,25,14,23,54,78,91
272,241,90,62,77,65,81,23,21
272,273,50,78,74,72,24,22,64
272,303,46,88,39,72,93,58,12
273,272,14,65,77,83,78,54,93
273,242,19,23,89,14,69,56,97
273,274,46,57,73,71,79,88,40
273,304,50,30,12,62,95,25,15
274,273,88,89,35,54,28,58,84
274,243,87,92,75,83,55,44,68
274,275,68,74,75,92,22,82,52
274,305,16,98,59,76,67,99,82
275,274,13,54,51,71,56,78,96
275,244,86,27,74,79,63,53,69
275,276,19,99,17,92,66,57,24
275,306,98,72,45,83,14,90,48
276,275,14,85,17,35,80,50,71
276,245,81,94,15,82,90,19,35
276,277,79,70,66,92,65,64,73
276,307,65,92,60,61,54,91,59
277,276,81,22,87,31,55,94,31
277,246,67,87,13,22,50,25,67
277,278,51,25,98,43,11,63,77
277,308,15,22,32,97,72,69,93
278,277,42,91,81,42,31,14,73
278,247,47,22,88,53,54,58,23
278,309,53,98,98,34,69,71,24
279,248,35,71,39,90,38,56,26
279,280,29,37,45,98,85,23,32
279,310,26,50,59,50,45,30,69
280,279,95,14,53,26,28,58,45
280,249,47,14,49,74,39,91,75
280,281,68,64,88,15,78,43,42
280,311,97,82,27,51,95,33,99
281,280,46,54,40,98,85,11,77
281,250,34,30,66,51,56,87,35
281,282,16,95,68,55,26,79,96
281,312,44,12,66,69,26,90,17
282,281,75,50,30,13,52,64,93
282,251,94,84,55,62,45,37,42
282,283,31,56,41,14,34,86,38
282,313,95,76,95,95,64,47,45
283,282,63,44,15,38,12,88,77
283,252,86,62,44,76,42,64,34
283,284,43,94,70,36,27,90,66
283,314,34,95,74,30,31,46,53
284,283,84,35,79,21,99,16,34
284,253,48,41,39,61,59,40,37
284,285,15,52,42,64,21,55,78
284,315,25,57,97,14,64,70,98
285,284,65,33,52,23,65,84,48
285,254,87,64,29,47,28,11,61
285,286,82,96,63,78,14,47,65
285,316,16,10,12,18,66,99,26
286,285,54,76,14,44,90,32,54
286,255,24,49,44,72,35,13,90
286,287,15,74,52,61,73,58,91
286,317,60,37,12,31,21,55,31
287,286,12,20,73,62,64,60,16
287,256,34,63,87,22,58,71,75
287,288,38,77,23,71,56,75,90
287,318,59,24,26,41,44,70,51
288,287,34,67,88,48,50,25,50
288,257,97,41,12,39,34,70,85
288,289,56,96,96,82,39,93,12
288,319,32,22,29,46,87,78,80
289,288,31,23,30,80,43,20,20
289,258,25,53,64,89,56,72,60
289,290,66,76,47,68,13,68,49
289,320,58,64,50,83,85,74,13
290,289,71,89,20,51,53,61,55
290,259,49,84,78,72,89,54,39
290,291,16,92,45,40,11,21,11
290,321,34,86,77,42,17,50,84
291,290,35,47,75,10,32,19,63
291,260,49,86,67,66,28,12,67
291,292,21,81,13,24,38,48,37
291,322,19,34,16,22,31,77,50
292,291,87,79,97,79,39,94,95
292,261,26,33,45,79,11,55,67
292,293,34,43,14,78,47,48,48
292,323,14,65,49,54,95,40,95
293,292,65,88,65,78,30,56,29
293,262,68,39,67,56,51,47,65
293,294,72,65,51,63,23,40,73
293,324,72,26,31,23,72,79,35
294,293,44,79,11,28,76,51,55
294,263,77,92,93,76,86,88,65
294,295,32,53,85,96,84,86,56
294,325,98,89,36,42,92,63,24
295,294,64,55,42,88,45,21,92
295,264,60,30,98,67,92,62,99
295,296,57,66,15,73,37,33,27
295,326,50,23,30,36,47,88,95
296,295,19,24,62,58,79,84,84
296,265,66,62,11,17,28,27,82
296,297,72,87,49,35,34,67,37
296,327,93,89,44,90,22,94,56
297,296,81,68,27,59,36,51,94
297,266,90,63,48,93,89,35,38
297,298,51,15,84,73,97,31,22
297,328,52,57,37,10,79,65,49
298,297,39,47,27,65,79,42,68
298,267,19,98,82,65,98,94,23
298,299,39,43,66,94,87,67,33
298,329,64,46,54,28,63,13,83
299,298,59,46,49,83,78,58,80
299,268,50,77,70,19,77,15,22
299,300,35,32,60,92,46,80,33
299,330,98,26,98,63,69,53,37
300,299,28,62,15,88,79,60,80
300,269,21,65,64,70,83,80,33
300,301,13,81,47,17,26,83,85
300,331,84,12,32,66,61,68,61
301,300,41,57,83,78,86,28,50
301,270,75,46,50,32,40,75,58
301,302,56,29,15,41,33,99,86
301,332,75,88,46,96,62,31,96
302,301,15,38,95,99,78,25,75
302,271,78,72,90,37,17,86,43
302,303,36,77,73,38,17,84,72
302,333,31,46,37,49,75,89,68
303,302,90,55,51,57,10,10,42
303,272,83,95,40,64,96,69,89
303,304,71,59,20,38,22,77,63
303,334,10,31,13,67,79,84,78
304,303,11,58,41,33,24,86,33
304,273,95,46,21,25,98,96,52
304,305,93,20,48,58,91,41,34
304,335,82,26,58,82,13,90,28
305,304,85,99,60,18,88,84,80
305,274,96,26,84,31,50,62,98
305,306,87,35,48,45,82,55,29
305,336,24,98,39,35,29,26,48
306,305,16,24,66,49,10,56,73
306,275,78,31,14,39,31,74,15
306,307,40,97,83,53,82,29,32
306,337,65,60,68,32,78,67,16
307,306,80,60,36,48,99,79,27
307,276,65,29,43,45,28,61,17
307,308,63,76,66,85,99,20,43
307,338,98,22,94,88,40,91,59
308,307,38,47,60,67,63,42,41
308,277,28,19,66,55,26,55,80
308,309,82,25,26,17,91,59,20
308,339,69,94,43,45,49,22,81
309,308,94,56,16,39,18,31,39
309,278,90,44,32,10,76,59,59
309,340,96,82,42,41,63,95,39
310,279,61,46,64,90,86,98,14
310,311,30,68,74,90,46,97,92
310,341,32,21,67,32,70,41,63
311,310,82,82,53,92,24,87,34
311,280,21,23,25,47,46,97,86
311,312,68,17,97,48,28,10,15
311,342,15,93,63,82,88,65,49
312,311,73,44,29,14,77,43,64
312,281,69,27,38,71,95,49,38
312,313,10,39,75,97,87,23,91
312,343,66,17,29,24,30,74,50
313,312,52,95,48,54,98,39,18
313,282,47,90,35,15,75,97,72
313,314,62,33,65,46,70,88,11
313,344,91,82,86,89,42,46,38
314,313,23,51,64,40,94,23,72
314,283,30,47,32,47,32,97,74
314,315,69,13,53,80,64,20,43
314,345,53,48,99,84,38,94,56
315,314,85,59,52,69,10,64,80
315,284,49,63,79,29,25,89,22
315,316,70,67,42,81,18,18,64
315,346,11,88,18,17,61,36,76
316,315,47,38,73,69,17,42,72
316,285,98,14,92,49,71,12,57
316,317,29,97,74,24,77,81,56
316,347,82,53,52,76,60,91,44
317,316,29,60,88,84,72,24,90
317,286,75,15,43,53,47,64,47
317,318,34,49,36,77,36,12,93
317,348,25,42,30,78,35,71,82
318,317,36,52,97,44,86,63,14
318,287,55,17,10,67,72,61,85
318,319,48,16,87,10,58,12,45
318,349,70,86,12,88,10,50,38
319,318,28,83,78,66,70,58,33
319,288,68,75,46,48,38,12,50
319,320,75,80,66,70,88,67,78
319,350,91,79,97,32,47,92,49
320,319,37,92,74,19,33,51,79
320,289,75,71,93,67,75,81,31
320,321,57,86,78,47,67,28,52
320,351,79,49,22,25,31,80,87
321,320,74,24,80,72,12,78,55
321,290,71,19,43,45,89,17,53
321,322,32,31,61,66,26,26,77
321,352,87,65,44,64,58,54,28
322,321,92,18,27,82,21,66,27
322,291,91,35,14,47,80,88,20
322,323,40,13,95,48,86,10,74
322,353,39,68,69,51,73,30,60
323,322,40,50,83,28,57,77,33
323,292,62,70,37,82,56,18,90
323,324,92,18,78,20,35,56,36
323,354,40,40,19,87,64,19,95
324,323,22,37,82,31,27,20,99
324,293,22,15,14,34,64,89,44
324,325,74,83,23,64,24,63,91
324,355,93,87,32,67,51,86,90
325,324,49,21,47,78,12,54,82
325,294,98,84,11,93,12,27,85
325,326,19,82,52,45,39,57,72
325,356,38,25,96,74,88,69,86
326,325,53,92,63,22,75,79,32
326,295,19,88,91,97,49,21,17
326,327,98,63,99,62,50,71,76
326,357,71,37,41,78,97,89,56
327,326,77,63,37,97,77,24,20
327,296,74,95,27,84,38,39,54
327,328,24,16,90,62,45,43,95
327,358,14,17,63,69,11,65,51
328,327,11,67,72,51,66,72,38
328,297,71,93,68,61,64,62,47
328,329,46,56,75,84,84,98,90
328,359,76,81,52,23,30,50,83
329,328,95,12,64,96,16,31,52
329,298,68,77,36,51,10,76,68
329,330,63,46,48,77,79,56,11
329,360,49,73,81,40,79,87,70
330,329,22,64,92,50,42,65,78
330,299,56,11,43,78,27,57,38
330,331,40,93,51,44,53,69,30
330,361,52,67,38,68,89,94,63
331,330,70,71,32,22,74,27,80
331,300,33,11,81,54,40,25,18
331,332,44,97,47,55,15,66,20
331,362,83,98,14,43,53,90,80
332,331,45,68,85,79,56,66,14
332,301,18,43,22,71,81,81,12
332,333,76,48,36,62,95,38,32
332,363,46,79,85,19,58,72,86
333,332,17,27,23,26,84,98,87
333,302,47,30,40,98,34,48,56
333,334,74,56,43,45,98,41,34
333,364,22,71,76,38,21,39,19
334,333,56,18,83,57,73,59,63
334,303,73,72,94,59,48,65,11
334,335,84,98,70,68,18,29,27
334,365,85,33,20,55,12,73,35
335,334,47,67,73,43,39,94,17
335,304,98,15,60,31,15,62,23
335,336,90,40,35,24,13,91,76
335,366,10,34,45,84,57,66,45
336,335,32,60,81,82,32,76,22
336,305,88,86,63,60,50,51,67
336,337,76,67,49,59,77,68,29
336,367,79,62,45,41,38,97,65
337,336,18,25,51,63,50,27,35
337,306,40,65,87,88,18,77,30
337,338,28,35,78,71,17,84,87
337,368,30,80,44,13,45,82,65
338,337,48,66,82,28,36,86,20
338,307,58,28,81,15,22,15,69
338,339,73,47,72,71,86,39,81
338,369,18,90,15,40,10,13,91
339,338,81,81,62,60,14,82,39
339,308,69,96,19,79,92,95,91
339,340,91,88,71,35,53,55,33
339,370,78,50,10,91,61,49,43
340,339,78,39,83,50,35,76,55
340,309,30,88,98,88,10,84,55
340,371,77,81,47,10,71,21,82
341,310,85,19,96,67,71,36,42
341,342,29,18,90,48,86,32,11
341,372,51,90,80,45,70,15,16
342,341,59,80,34,57,44,66,14
342,311,76,26,74,95,21,81,26
342,343,76,62,75,94,70,70,17
342,373,43,41,94,26,53,47,31
343,342,23,49,46,12,24,17,52
343,312,75,29,48,37,61,26,25
343,344,94,98,17,99,20,99,96
343,374,65,41,72,26,79,60,80
344,343,76,16,46,73,18,44,60
344,313,78,58,88,43,42,76,71
344,345,53,79,35,39,81,11,99
344,375,52,73,85,32,48,64,41
345,344,19,20,85,74,32,35,36
345,314,62,95,76,92,32,28,86
345,346,44,91,73,20,56,41,62
345,376,89,98,63,98,92,72,75
346,345,82,75,20,96,29,63,52
346,315,82,57,17,39,82,27,34
346,347,47,78,45,13,66,77,44
346,377,17,74,44,29,15,92,85
347,346,91,47,22,69,44,83,25
347,316,81,22,59,25,71,60,73
347,348,77,32,15,98,59,49,76
347,378,44,88,84,57,88,38,10
348,347,21,62,59,16,84,99,68
348,317,17,62,88,49,85,25,32
348,349,26,76,44,45,50,74,55
348,379,50,95,58,68,55,72,50
349,348,54,71,46,68,18,13,26
349,318,46,85,86,83,89,58,18
349,350,92,85,39,65,77,39,57
349,380,13,13,71,25,53,69,82
350,349,74,63,60,40,10,92,87
350,319,30,47,66,59,10,99,26
350,351,99,96,27,93,58,68,14
350,381,87,65,59,43,76,99,91
351,350,96,29,66,48,61,77,93
351,320,55,94,86,92,68,30,62
351,352,53,96,83,21,18,21,71
351,382,34,35,12,21,32,21,16
352,351,33,52,74,36,63,96,33
352,321,58,76,18,50,89,22,33
352,353,38,60,88,95,70,76,47
352,383,94,25,59,62,85,83,21
353,352,20,33,46,43,73,92,19
353,322,73,51,23,68,26,69,61
353,354,83,75,23,60,39,55,86
353,384,55,98,19,91,92,55,23
354,353,17,99,82,59,99,49,86
354,323,82,15,20,26,96,85,82
354,355,24,34,53,20,60,99,98
354,385,60,98,95,80,43,32,63
355,354,25,27,69,41,29,45,17
355,324,91,18,21,19,19,10,37
355,356,95,86,41,37,83,22,64
355,386,89,79,29,10,65,96,76
356,355,60,70,99,58,56,77,21
356,325,73,25,37,72,86,49,71
356,357,39,75,77,30,72,68,78
356,387,14,93,46,78,65,81,37
357,356,19,62,23,17,75,97,80
357,326,83,22,68,86,50,60,35
357,358,18,59,69,55,70,12,20
357,388,45,25,36,48,37,89,29
358,357,14,60,34,97,12,59,14
358,327,17,55,48,49,28,71,76
358,359,33,42,85,81,66,50,20
358,389,62,79,53,46,25,37,97
359,358,62,12,35,41,86,91,38
359,328,38,39,68,92,74,61,43
359,360,86,66,55,19,47,10,13
359,390,47,54,61,29,11,49,24
360,359,86,67,38,43,63,73,66
360,329,76,26,95,67,69,38,51
360,361,41,31,21,82,49,32,35
360,391,59,90,36,38,37,66,76
361,360,49,68,70,35,86,98,64
361,330,76,96,86,94,78,40,74
361,362,66,50,97,29,81,73,51
361,392,19,67,53,84,47,47,50
362,361,58,12,96,20,36,25,18
362,331,80,36,13,39,41,35,50
362,363,69,27,10,26,42,31,14
362,393,74,29,27,14,17,22,78
363,362,34,44,24,48,13,35,77
363,332,26,66,41,54,78,43,30
363,364,63,61,46,66,72,18,54
363,394,84,67,23,58,59,13,88
364,363,90,81,30,26,26,44,91
364,333,54,88,76,86,45,38,84
364,365,51,22,21,88,76,84,77
364,395,61,43,43,86,91,42,33
365,364,38,10,96,72,47,88,72
365,334,59,33,80,44,46,86,87
365,366,97,20,69,34,80,31,52
365,396,42,60,83,32,11,10,76
366,365,28,41,81,83,64,19,25
366,335,82,53,16,15,46,34,24
366,367,56,91,36,68,26,89,73
366,397,80,43,16,24,13,10,54
367,366,20,44,36,59,72,85,20
367,336,42,57,43,39,26,89,39
367,368,79,49,29,96,14,11,30
367,398,58,63,26,54,36,21,76
368,367,18,74,39,96,85,28,80
368,337,72,71,40,40,15,34,17
368,369,69,15,15,82,25,39,14
368,399,20,42,61,83,33,26,44
369,368,48,29,78,34,84,26,81
369,338,35,17,12,63,96,12,56
369,370,29,61,66,29,32,25,47
369,400,58,31,36,97,72,41,52
370,369,68,43,15,93,38,89,58
370,339,88,78,66,46,65,46,51
370,371,84,13,54,11,42,53,30
370,401,54,39,29,93,41,25,35
371,370,15,96,59,52,95,41,33
371,340,99,64,52,29,14,23,36
371,402,90,58,95,52,52,80,75
372,341,57,77,79,30,21,76,24
372,373,54,14,80,67,11,51,20
372,403,41,71,16,40,81,64,52
373,372,18,72,23,16,64,70,48
373,342,82,14,77,40,10,40,82
373,374,90,94,49,74,27,12,92
373,404,15,45,44,40,44,91,52
374,373,76,27,22,24,11,92,58
374,343,18,87,30,19,44,74,17
374,375,87,50,13,97,43,77,29
374,405,32,18,48,82,28,81,84
375,374,50,30,88,86,99,74,23
375,344,59,46,91,57,15,63,39
375,376,26,28,43,73,44,70,23
375,406,81,70,17,82,65,76,43
376,375,70,99,18,11,93,74,67
376,345,86,92,34,32,81,50,55
376,377,53,41,10,22,71,62,13
376,407,39,66,23,46,18,13,34
377,376,96,86,86,67,15,28,51
377,346,53,60,78,46,17,78,46
377,378,27,73,25,99,15,67,80
377,408,77,99,52,49,37,43,88
378,377,12,44,67,95,79,71,88
378,347,85,68,83,92,95,57,90
378,379,28,39,19,85,54,41,91
378,409,86,47,21,96,73,76,18
379,378,91,97,12,48,88,34,77
379,348,85,36,30,89,49,73,24
379,380,86,63,25,77,78,89,96
379,410,81,18,97,90,40,14,52
380,379,42,65,10,19,60,11,39
380,349,40,67,96,45,41,40,69
380,381,23,41,66,82,73,30,56
380,411,50,38,75,26,76,71,39
381,380,74,33,35,37,42,32,51
381,350,65,87,15,19,91,32,10
381,382,18,73,19,18,73,24,43
381,412,50,50,47,51,43,24,62
382,381,36,75,35,28,87,96,70
382,351,57,75,74,16,68,92,62
382,383,72,59,47,85,61,57,46
382,413,38,95,75,66,86,33,83
383,382,17,21,66,63,73,55,91
383,352,88,39,80,58,57,80,21
383,384,20,65,82,48,51,61,79
383,414,77,72,74,26,67,81,59
384,383,74,31,67,42,39,30,66
384,353,63,58,44,22,74,75,44
384,385,68,38,49,62,37,46,83
384,415,33,69,53,10,44,49,69
385,384,69,71,23,59,81,53,80
385,354,85,11,26,62,94,65,25
385,386,62,68,95,49,33,44,58
385,416,71,15,42,54,23,76,69
386,385,32,31,99,16,89,22,67
386,355,80,59,66,86,78,76,11
386,387,19,14,15,13,86,52,39
386,417,23,80,64,54,39,46,44
387,386,27,85,87,75,27,49,26
387,356,57,29,30,80,26,41,36
387,388,95,88,23,96,32,12,48
387,418,21,51,49,46,40,12,17
388,387,49,48,78,25,58,33,95
388,357,18,29,79,41,95,32,56
388,389,24,41,24,24,16,73,98
388,419,23,71,65,14,90,18,98
389,388,35,17,46,50,48,55,57
389,358,32,66,85,33,41,87,41
389,390,63,22,64,55,85,84,60
389,420,61,82,71,30,35,13,27
390,389,79,41,60,39,99,41,94
390,359,87,33,11,40,99,42,58
390,391,90,77,98,87,73,88,62
390,421,48,52,26,54,35,48,47
391,390,37,62,44,51,56,22,31
391,360,10,95,81,87,77,11,93
391,392,77,24,52,70,92,29,58
391,422,12,45,11,83,85,94,49
392,391,25,53,77,10,51,76,37
392,361,46,14,91,85,81,27,93
392,393,87,14,16,45,81,43,19
392,423,84,24,90,21,85,81,18
393,392,31,67,69,99,76,83,70
393,362,11,34,63,46,15,78,29
393,394,17,81,84,27,60,57,77
393,424,54,88,69,15,27,57,37
394,393,82,45,82,84,45,54,30
394,363,27,85,89,82,46,99,68
394,395,67,68,85,22,57,94,71
394,425,61,31,31,21,62,55,46
395,394,74,66,72,63,25,92,94
395,364,24,19,60,18,79,96,71
395,396,73,34,70,58,54,57,15
395,426,24,14,50,40,35,26,51
396,395,84,38,40,11,36,29,28
396,365,87,27,84,72,23,82,13
396,397,89,76,68,45,77,34,50
396,427,20,97,76,13,75,36,75
397,396,71,83,31,95,54,31,97
397,366,15,50,32,52,62,70,62
397,398,71,79,10,34,10,91,54
397,428,12,76,81,86,54,63,91
398,397,92,73,86,83,61,12,73
398,367,23,19,98,73,74,42,16
398,399,51,28,59,40,79,11,90
398,429,30,35,82,34,18,76,94
399,398,75,14,41,22,51,43,10
399,368,28,94,11,63,33,83,49
399,400,84,32,45,69,55,71,96
399,430,53,19,19,22,54,20,89
400,399,64,60,54,48,66,10,42
400,369,33,36,51,15,89,66,15
400,401,37,86,61,33,39,91,97
400,431,48,27,24,47,42,45,65
