link_source,link_destination,cost,metric_1,metric_2,metric_3,metric_4,metric_5,metric_6
204,173,88,45,94,88,35,33,91
204,205,67,68,90,88,26,40,77
204,235,47,85,19,24,35,31,74
205,204,88,34,58,82,91,75,56
205,174,83,34,78,47,91,36,15
205,206,61,70,50,45,38,47,43
205,236,31,37,46,65,58,73,94
206,205,51,63,64,38,51,82,53
206,175,76,80,26,76,77,46,41
206,207,65,19,49,20,61,15,78
206,237,64,48,70,74,61,48,28
207,206,99,39,85,77,55,44,36
207,176,85,75,89,32,52,18,23
207,208,59,37,96,58,61,18,88
207,238,55,99,45,44,67,90,62
208,207,72,27,39,12,60,57,80
208,177,69,83,15,17,22,34,35
208,209,51,78,34,75,88,82,96
208,239,60,35,39,14,74,57,51
209,208,78,44,37,73,31,78,67
209,178,84,53,44,98,50,41,92
209,210,39,67,62,20,32,17,92
209,240,14,92,20,61,65,12,37
210,209,91,36,20,72,26,92,74
210,179,66,10,39,55,37,66,92
210,211,97,19,24,95,68,18,48
210,241,28,67,87,58,12,17,59
211,210,23,39,18,46,82,39,21
211,180,88,54,91,39,20,65,35
211,212,22,47,32,81,37,83,75
211,242,17,76,25,44,64,94,68
212,211,77,89,47,27,97,88,27
212,181,79,15,22,69,53,75,53
212,213,54,62,35,58,89,77,94
212,243,27,24,57,61,89,26,73
213,212,25,40,52,16,96,11,58
213,182,68,84,75,56,79,24,89
213,214,49,13,93,79,99,89,29
213,244,28,55,17,97,47,83,63
214,213,44,64,54,32,19,23,83
214,183,66,22,42,51,22,94,98
214,215,82,93,39,71,61,83,82
214,245,95,55,39,61,64,57,19
215,214,13,50,83,74,65,64,73
215,184,41,82,36,81,74,91,32
215,216,13,54,75,57,84,47,33
215,246,38,29,75,38,77,21,53
216,215,63,66,93,50,48,25,19
216,185,54,32,61,32,34,29,82
216,247,88,54,66,94,51,69,95
217,186,93,10,30,23,70,55,77
217,218,38,76,96,82,75,23,36
217,248,79,73,80,14,74,38,87
218,217,97,54,40,37,35,19,14
218,187,82,64,68,55,53,15,10
218,219,97,36,19,22,63,94,41
218,249,56,63,17,84,55,80,53
219,218,10,84,55,65,17,75,22
219,188,21,27,27,20,45,33,53
219,220,44,69,98,75,28,97,78
219,250,74,31,77,47,44,58,87
220,219,28,94,95,54,99,79,73
220,189,73,20,45,92,25,47,57
220,221,54,89,52,16,49,33,40
220,251,34,18,30,64,51,57,29
221,220,91,86,93,16,66,63,82
221,190,31,81,94,75,46,86,88
221,222,92,92,57,20,82,71,71
221,252,92,90,48,85,27,53,12
222,221,49,36,63,34,83,69,52
222,191,89,19,11,94,91,46,54
222,223,20,12,81,88,40,99,62
222,253,32,29,93,57,96,15,86
223,222,46,64,41,55,18,94,25
223,192,23,14,26,62,95,64,35
223,224,25,12,29,38,71,96,70
223,254,49,19,68,12,54,93,10
224,223,51,34,91,52,72,37,78
224,193,78,68,22,40,19,74,79
224,225,94,93,81,86,78,75,82
224,255,91,40,57,46,75,96,35
225,224,33,30,94,15,79,81,56
225,194,84,69,77,31,15,50,71
225,226,33,66,89,13,11,86,74
225,256,30,74,35,94,66,53,23
226,225,66,86,45,76,59,55,33
226,195,82,92,99,25,64,80,16
226,227,76,89,42,79,22,33,28
226,257,28,70,52,93,66,82,45
227,226,93,19,78,87,99,66,21
227,196,73,20,92,54,92,82,96
227,228,93,91,30,92,11,40,33
227,258,73,65,73,41,61,97,46
228,227,46,30,37,99,69,29,16
228,197,99,42,72,61,50,25,63
228,229,60,73,55,95,12,54,65
228,259,37,17,82,15,36,83,88
229,228,30,23,28,36,86,11,14
229,198,52,66,13,68,84,78,88
229,230,81,97,31,52,53,88,52
229,260,31,49,82,60,32,33,18
230,229,93,37,66,62,38,24,42
230,199,91,61,64,40,45,87,14
230,231,15,69,37,69,80,38,56
230,261,40,91,59,70,46,70,19
231,230,67,66,80,55,92,13,91
231,200,31,33,56,59,51,86,26
231,232,41,10,79,34,90,64,20
231,262,70,90,34,97,26,41,32
232,231,61,53,30,89,23,22,57
232,201,87,56,61,21,68,91,54
232,233,24,30,81,96,92,89,57
232,263,85,35,24,56,54,56,66
233,232,72,77,90,42,74,41,25
233,202,47,48,33,61,93,76,32
233,234,67,61,11,51,21,99,79
233,264,90,63,88,70,33,48,49
234,233,29,40,32,76,20,56,38
234,203,96,50,95,30,85,84,97
234,235,19,33,40,25,51,31,84
234,265,75,12,10,25,19,74,49
235,234,69,60,87,36,39,66,55
235,204,64,77,60,18,52,23,69
235,236,10,29,36,56,70,72,85
235,266,15,80,77,35,98,85,61
236,235,63,19,84,69,55,39,85
236,205,60,93,81,13,34,78,12
236,237,95,49,59,92,86,30,12
236,267,45,33,65,57,93,92,89
237,236,65,21,46,71,71,56,91
237,206,38,46,42,44,92,18,16
237,238,66,34,47,69,25,77,59
237,268,20,48,65,34,99,33,85
238,237,82,60,96,37,37,96,73
238,207,34,55,74,38,58,67,15
238,239,12,39,24,94,97,93,95
238,269,49,26,77,44,82,99,64
239,238,17,78,82,87,99,54,83
239,208,44,92,94,28,87,19,67
239,240,71,68,63,93,98,40,86
239,270,68,83,12,38,74,28,40
240,239,31,48,55,91,17,10,21
240,209,85,50,96,51,52,30,96
240,241,15,18,78,84,29,74,96
240,271,55,25,97,85,81,41,37
241,240,84,89,29,12,98,58,28
241,210,73,69,80,35,92,73,75
241,242,46,41,85,17,66,80,38
241,272,66,81,51,40,18,14,18
242,241,31,71,75,17,39,19,34
242,211,17,64,26,33,70,11,74
242,243,41,45,14,55,27,41,19
242,273,90,31,63,44,68,75,80
243,242,71,93,38,93,22,24,44
243,212,93,65,92,11,50,13,94
243,244,57,64,92,31,66,23,93
243,274,86,13,23,62,67,15,29
244,243,54,58,35,67,36,81,58
244,213,14,65,13,24,15,43,57
244,245,83,88,78,71,23,98,70
244,275,71,31,34,38,97,90,11
245,244,43,12,46,20,97,52,64
245,214,11,22,77,40,38,37,29
245,246,81,69,89,24,58,23,49
245,276,77,62,94,99,86,48,37
246,245,35,68,13,30,48,95,86
246,215,46,60,13,70,55,16,96
246,247,78,40,71,43,68,99,53
246,277,42,98,47,17,10,11,69
247,246,42,52,59,51,94,26,63
247,216,49,98,86,89,29,92,40
247,278,63,82,11,45,74,29,99
248,217,63,52,66,94,12,78,74
248,249,35,48,83,40,71,74,36
248,279,68,52,79,81,55,56,96
249,248,19,68,64,80,45,20,63
249,218,71,37,12,43,31,32,16
249,250,93,22,59,69,47,81,33
249,280,17,61,49,49,64,52,53
250,249,37,71,54,35,39,88,24
250,219,24,83,35,76,76,91,58
250,251,76,25,65,72,34,15,28
250,281,68,16,20,81,19,29,33
251,250,66,67,50,72,44,28,90
251,220,47,71,94,27,46,81,24
251,252,62,71,12,44,59,84,79
251,282,76,83,94,94,63,41,83
252,251,85,36,69,79,66,87,95
252,221,68,81,37,11,47,28,89
252,253,80,48,97,70,68,75,41
252,283,30,24,99,12,79,47,65
253,252,91,12,61,92,97,18,91
253,222,75,12,43,80,27,27,57
253,254,31,88,76,42,69,74,46
253,284,34,71,12,16,55,31,92
254,253,52,26,38,80,13,27,84
254,223,57,18,41,62,18,31,32
254,255,70,32,16,39,63,89,88
254,285,30,56,61,75,34,78,37
255,254,51,69,78,31,70,32,53
255,224,12,36,65,80,57,67,13
255,256,32,16,48,64,53,32,29
255,286,14,51,79,28,44,14,52
256,255,28,79,84,74,59,46,77
256,225,19,17,31,57,76,96,17
256,257,35,55,58,10,90,22,10
256,287,89,99,48,16,95,18,93
257,256,80,96,33,52,98,80,23
257,226,80,67,70,69,37,93,86
257,258,96,60,87,56,59,60,46
257,288,18,67,39,77,37,31,89
258,257,57,13,57,97,66,46,96
258,227,72,37,15,80,83,65,26
258,259,38,74,11,20,46,12,22
258,289,23,32,59,70,10,65,86
259,258,71,98,61,98,81,98,40
259,228,90,45,13,55,57,87,53
259,260,51,67,53,26,25,96,31
259,290,18,34,30,39,99,85,35
260,259,20,79,93,18,95,67,43
260,229,84,15,50,86,83,33,24
260,261,38,10,81,42,40,84,52
260,291,11,81,16,62,54,75,86
261,260,59,70,46,66,10,12,71
261,230,59,89,57,36,62,21,88
261,262,88,15,19,31,99,58,40
261,292,64,86,36,98,66,81,17
262,261,68,59,50,51,32,42,72
262,231,58,89,77,60,24,47,28
262,263,46,95,49,74,90,60,45
262,293,72,28,28,72,92,27,25
263,262,23,25,94,40,72,67,31
263,232,68,63,87,90,43,82,26
263,264,76,31,59,53,36,83,30
263,294,41,56,78,66,83,13,60
264,263,39,70,70,47,19,41,34
264,233,63,77,69,53,78,95,82
264,265,82,55,26,35,40,21,15
264,295,20,67,56,89,69,73,47
265,264,44,96,39,74,68,88,30
265,234,40,67,66,43,51,33,52
265,266,28,86,47,29,97,94,37
265,296,91,61,86,71,34,87,26
266,265,12,95,33,75,86,50,68
266,235,56,60,49,39,95,97,11
266,267,66,45,45,93,86,52,64
266,297,35,55,84,73,30,48,61
267,266,99,58,14,84,15,46,17
267,236,18,12,50,71,12,10,48
267,268,95,80,66,65,29,86,48
267,298,71,37,59,55,62,13,12
268,267,54,70,53,57,47,34,24
268,237,85,42,47,59,60,32,91
268,269,35,70,66,17,16,40,88
268,299,13,40,89,76,10,88,86
269,268,44,83,56,47,22,43,41
269,238,23,75,37,38,67,88,80
269,270,29,78,25,36,66,70,93
269,300,65,43,96,88,44,38,66
270,269,33,64,14,50,82,87,98
270,239,66,73,26,62,56,82,90
270,271,37,23,76,23,88,17,43
270,301,46,42,98,42,16,54,81
271,270,86,37,14,53,51,26,17
271,240,65,45,35,66,24,90,25
271,272,39,88,39,99,51,19,93
271,302,26,59,36,52,22,57,93
272,271,81,74,94,71,55,85,98
272,241,21,96,55,86,82,82,99
272,273,36,78,44,94,82,83,40
272,303,25,70,86,45,23,35,80
273,272,51,63,73,29,33,15,13
273,242,16,65,44,23,41,77,29
273,274,68,84,34,68,47,22,59
273,304,15,20,96,94,72,17,33
274,273,24,77,83,52,88,36,83
274,243,34,29,32,24,85,26,23
274,275,92,66,42,30,92,18,84
274,305,23,35,49,89,93,72,90
275,274,94,32,72,85,49,27,23
275,244,49,98,60,85,21,94,33
275,276,85,24,99,96,17,37,54
275,306,48,92,25,95,87,13,38
276,275,34,40,59,96,33,78,76
276,245,20,47,27,13,23,67,42
276,277,14,84,66,33,49,91,24
276,307,31,76,15,43,97,22,69
277,276,85,74,54,94,81,17,22
277,246,33,62,43,21,67,23,69
277,278,86,19,63,84,93,12,35
277,308,18,39,20,44,25,95,72
278,277,51,88,60,74,75,95,22
278,247,75,84,91,97,81,19,31
278,309,17,33,70,77,83,11,15
279,248,90,77,26,79,26,22,81
279,280,92,29,78,63,58,61,46
279,310,98,73,99,38,34,21,98
280,279,68,36,52,83,90,69,74
280,249,73,93,35,86,13,46,96
280,281,20,69,17,24,16,93,97
280,311,56,67,49,77,72,52,66
281,280,50,26,21,31,26,71,77
281,250,23,33,80,95,92,61,62
281,282,62,32,83,90,65,82,48
281,312,18,10,45,51,25,84,36
282,281,81,43,39,89,26,68,86
282,251,76,61,28,95,54,18,83
282,283,95,29,67,65,62,10,11
282,313,35,61,71,19,18,38,70
283,282,52,87,67,46,99,43,35
283,252,89,13,92,13,12,79,25
283,284,75,59,84,56,81,32,55
283,314,89,63,28,42,17,70,79
284,283,90,57,17,60,51,82,53
284,253,99,52,43,14,67,11,83
284,285,61,10,45,45,82,90,73
284,315,56,41,36,45,90,36,29
285,284,30,28,11,48,64,75,53
285,254,46,75,51,91,25,97,47
285,286,41,56,69,56,57,49,50
285,316,68,89,26,32,20,39,40
286,285,54,66,61,88,92,54,19
286,255,45,44,29,30,32,45,24
286,287,95,73,18,81,53,10,61
286,317,23,51,84,27,75,56,24
287,286,35,21,45,61,10,19,95
287,256,88,55,86,96,11,61,98
287,288,22,24,83,17,10,67,74
287,318,93,99,50,45,90,78,31
288,287,61,10,21,82,66,97,56
288,257,84,84,52,31,68,22,34
288,289,11,66,89,22,25,83,50
288,319,12,26,32,65,44,30,33
289,288,59,69,33,26,22,73,86
289,258,25,50,34,65,80,27,50
289,290,72,78,30,16,21,14,21
289,320,40,64,62,67,38,94,72
290,289,91,12,52,22,86,87,33
290,259,67,60,49,34,74,67,23
290,291,28,26,85,77,46,32,95
290,321,95,51,19,58,48,30,20
291,290,19,63,41,89,76,98,90
291,260,93,37,31,85,80,17,12
291,292,84,66,38,90,55,53,89
291,322,61,73,11,49,27,81,95
292,291,92,79,65,90,47,70,86
292,261,45,67,35,87,89,43,62
292,293,17,66,37,84,69,69,24
292,323,75,59,28,38,63,97,91
293,292,81,94,77,41,67,92,99
293,262,48,22,96,40,26,70,26
293,294,43,10,44,22,73,88,31
293,324,88,22,90,29,59,47,70
294,293,83,18,78,23,10,67,41
294,263,39,74,52,55,79,88,83
294,295,63,63,36,98,35,93,46
294,325,70,81,23,74,10,76,88
295,294,79,81,91,51,80,49,43
295,264,75,77,20,15,87,22,20
295,296,25,43,25,71,90,17,72
295,326,92,81,12,33,99,98,89
296,295,59,23,24,88,55,34,96
296,265,26,61,14,46,15,52,74
296,297,56,60,87,50,43,28,75
296,327,71,82,47,14,30,60,83
297,296,41,12,90,63,48,69,24
297,266,29,38,69,18,17,85,86
297,298,63,47,61,33,58,54,55
297,328,85,66,42,75,34,56,99
298,297,86,88,18,42,81,14,61
298,267,81,25,99,10,57,38,12
298,299,42,69,14,85,72,39,19
298,329,57,14,50,31,57,12,51
299,298,74,52,30,48,37,97,15
299,268,27,35,94,75,79,82,60
299,300,18,77,51,32,36,45,46
299,330,29,84,47,38,36,67,91
300,299,24,54,29,24,69,77,22
300,269,25,95,78,16,95,14,22
300,301,56,95,65,28,89,26,82
300,331,58,48,58,55,88,31,73
301,300,26,70,36,99,73,37,91
301,270,89,96,10,40,25,14,65
301,302,98,22,11,36,47,68,95
301,332,61,78,14,74,73,94,32
302,301,80,32,14,85,94,92,48
302,271,61,75,37,34,72,23,93
302,303,32,22,80,48,73,71,72
302,333,21,13,95,88,36,93,43
303,302,37,15,99,39,59,35,65
303,272,99,55,95,20,63,78,96
303,304,14,46,60,73,35,53,33
303,334,48,28,24,27,67,60,62
304,303,78,16,62,56,31,30,70
304,273,60,96,99,23,31,72,60
304,305,71,11,61,83,87,72,45
304,335,19,18,52,19,69,51,46
305,304,79,35,68,31,38,19,98
305,274,35,10,75,69,97,26,52
305,306,56,36,85,46,93,59,97
305,336,28,23,76,64,19,23,60
306,305,16,25,74,69,54,16,55
306,275,89,95,51,31,28,88,16
306,307,75,79,78,47,28,77,63
306,337,81,67,56,17,43,14,22
307,306,68,83,45,58,97,32,28
307,276,46,18,29,32,16,23,62
307,308,62,13,94,97,31,33,13
307,338,82,37,64,72,28,99,92
308,307,61,14,59,90,11,79,74
308,277,18,99,59,25,21,50,47
308,309,92,38,75,28,16,83,65
308,339,39,74,48,89,74,16,65
309,308,59,95,21,17,36,16,12
309,278,90,50,76,16,54,51,22
309,340,91,14,52,63,47,63,49
310,279,92,79,26,54,82,61,13
310,311,52,78,13,41,78,27,15
310,341,75,26,32,64,72,34,74
311,310,13,82,73,42,18,54,98
311,280,41,83,13,32,90,52,71
311,312,74,71,80,36,35,64,70
311,342,17,80,33,15,96,98,83
312,311,41,63,27,12,57,64,33
312,281,52,78,42,44,18,46,93
312,313,30,77,32,28,27,32,43
312,343,13,64,40,85,96,36,30
313,312,24,48,84,15,77,49,39
313,282,61,12,90,12,17,93,42
313,314,38,64,67,54,93,14,34
313,344,32,75,31,51,71,98,37
314,313,79,77,29,28,78,16,54
314,283,44,41,41,76,10,73,41
314,315,73,32,72,34,51,87,95
314,345,17,19,97,27,58,45,17
315,314,77,99,50,45,95,39,53
315,284,41,15,17,82,48,19,24
315,316,53,27,79,49,64,58,69
315,346,39,12,44,95,27,62,18
316,315,76,95,34,54,29,71,16
316,285,66,31,90,40,27,90,96
316,317,99,63,93,20,90,64,17
316,347,68,33,99,34,35,54,34
317,316,96,57,38,81,91,58,23
317,286,59,58,67,28,78,33,20
317,318,21,35,75,41,41,57,46
317,348,49,62,43,97,90,21,63
318,317,13,37,83,34,60,84,75
318,287,63,13,40,72,20,74,14
318,319,24,78,27,23,62,97,89
318,349,16,71,56,67,68,90,73
319,318,94,48,43,94,62,79,75
319,288,88,50,97,49,49,61,21
319,320,76,14,42,34,26,50,57
319,350,35,12,22,96,71,95,98
320,319,93,80,39,45,58,59,14
320,289,58,81,64,15,43,72,52
320,321,90,28,15,44,67,32,80
320,351,69,28,76,50,87,98,96
321,320,19,45,17,17,12,65,84
321,290,28,83,72,50,22,88,14
321,322,91,55,97,53,20,97,85
321,352,89,74,88,35,80,33,38
322,321,63,24,66,78,74,61,46
322,291,65,40,32,77,61,46,42
322,323,58,83,47,52,38,31,98
322,353,92,75,16,76,32,90,89
323,322,58,97,91,59,10,17,56
323,292,63,11,26,54,92,79,67
323,324,32,40,50,71,49,15,98
323,354,86,92,25,65,29,78,25
324,323,29,84,69,84,19,31,63
324,293,83,93,95,43,91,31,15
324,325,17,25,76,90,16,84,49
324,355,77,42,97,27,62,80,77
325,324,42,14,62,23,69,54,77
325,294,28,13,13,31,48,94,47
325,326,26,56,92,24,14,91,92
325,356,97,93,97,48,81,38,14
326,325,43,16,44,55,20,30,51
326,295,92,34,20,37,66,89,81
326,327,14,27,16,15,11,29,40
326,357,89,55,39,11,72,99,78
327,326,43,36,17,38,68,12,54
327,296,42,31,48,91,28,69,87
327,328,76,57,14,60,43,95,38
327,358,36,16,99,73,78,62,59
328,327,90,12,64,96,23,94,39
328,297,67,75,19,56,62,79,18
328,329,95,35,37,75,65,60,17
328,359,99,99,33,65,26,21,76
329,328,85,20,81,58,36,29,23
329,298,48,42,86,28,76,19,92
329,330,50,73,21,52,96,97,14
329,360,10,87,47,37,11,81,59
330,329,65,72,18,57,37,55,34
330,299,60,19,59,57,35,28,12
330,331,93,24,53,65,85,33,10
330,361,76,70,10,16,89,63,43
331,330,23,20,37,11,79,59,32
331,300,77,54,55,88,86,90,60
331,332,24,62,77,34,70,93,58
331,362,95,56,96,47,89,81,47
332,331,60,10,13,31,77,22,28
332,301,31,40,16,24,77,40,59
332,333,34,50,56,64,13,61,76
332,363,55,14,65,45,98,28,57
333,332,11,43,71,97,77,86,58
333,302,13,96,48,79,18,52,68
333,334,52,59,25,83,79,19,62
333,364,96,11,15,52,87,16,62
334,333,95,31,20,68,36,93,11
334,303,18,76,31,50,80,38,92
334,335,85,18,97,15,21,16,40
334,365,38,57,28,97,94,96,56
335,334,12,97,69,41,60,59,41
335,304,62,27,11,65,16,63,69
335,336,26,64,79,32,72,20,67
335,366,54,99,33,90,74,15,70
336,335,81,55,20,21,30,94,77
336,305,73,51,16,98,90,32,74
336,337,54,60,57,55,90,79,46
336,367,66,65,53,70,56,23,90
337,336,22,83,92,26,66,42,66
337,306,56,34,30,98,86,76,13
337,338,29,14,91,59,19,56,11
337,368,77,56,63,74,93,49,52
338,337,69,43,41,55,73,56,67
338,307,74,81,96,76,94,80,64
338,339,15,78,25,42,83,64,85
338,369,82,15,69,18,53,15,89
339,338,51,87,14,64,80,32,24
339,308,30,92,54,66,53,58,43
339,340,39,23,27,55,94,86,37
339,370,63,87,17,85,19,96,42
340,339,13,84,60,42,82,50,54
340,309,64,64,35,19,97,47,13
340,371,70,53,34,82,17,25,90
341,310,67,79,32,39,59,36,13
341,342,67,60,36,50,67,52,34
341,372,75,13,49,65,48,34,14
342,341,63,81,89,43,98,42,65
342,311,24,43,46,19,94,97,87
342,343,45,79,70,67,81,24,96
342,373,49,89,86,49,19,10,57
343,342,53,53,26,16,88,93,95
343,312,48,77,91,61,41,35,37
343,344,63,17,87,14,25,25,26
343,374,69,69,95,38,23,13,62
344,343,54,38,77,51,67,41,59
344,313,44,62,59,78,97,19,56
344,345,43,20,63,88,13,88,36
344,375,60,51,86,58,57,20,58
345,344,62,79,13,10,54,33,98
345,314,17,55,18,15,31,30,54
345,346,17,75,16,56,96,48,23
345,376,81,46,56,21,25,79,10
346,345,46,11,71,41,24,69,97
346,315,76,70,48,63,69,94,80
346,347,17,27,14,87,72,21,64
346,377,52,41,86,73,59,34,82
347,346,20,75,69,71,22,99,32
347,316,20,14,18,13,14,44,40
347,348,34,34,40,92,65,44,78
347,378,50,88,48,26,68,48,21
348,347,74,54,77,88,24,40,73
348,317,37,18,53,34,47,46,84
348,349,66,14,36,88,28,47,76
348,379,96,97,12,33,83,55,25
349,348,94,88,75,64,59,72,87
349,318,33,27,62,38,85,89,62
349,350,33,62,13,88,84,41,29
349,380,58,31,26,59,57,66,14
350,349,47,60,98,47,79,49,50
350,319,69,94,36,18,65,55,77
350,351,59,20,13,98,29,67,62
350,381,52,13,77,15,30,42,45
351,350,69,33,27,69,58,81,66
351,320,22,79,52,65,96,82,40
351,352,74,34,34,96,95,98,60
351,382,23,23,56,20,26,74,25
352,351,18,93,12,43,94,54,86
352,321,69,44,88,84,60,86,86
352,353,74,64,42,30,35,84,35
352,383,70,35,67,95,10,77,85
353,352,76,90,96,51,81,68,93
353,322,43,39,11,77,31,32,48
353,354,14,71,75,16,25,18,47
353,384,22,53,29,82,57,89,90
354,353,71,99,11,92,91,78,81
354,323,21,50,79,55,87,30,11
354,355,26,47,15,56,17,75,34
354,385,81,36,70,26,65,77,13
355,354,32,54,50,58,92,64,93
355,324,50,71,97,48,34,19,64
355,356,83,77,70,42,34,77,76
355,386,58,60,27,98,68,56,66
356,355,40,41,50,34,33,17,49
356,325,11,81,96,82,52,25,14
356,357,54,20,81,31,51,64,43
356,387,34,29,25,50,82,79,88
357,356,34,60,58,21,89,66,67
357,326,78,72,85,72,87,95,62
357,358,44,12,42,10,92,46,55
357,388,34,21,19,20,69,15,17
358,357,99,66,73,80,14,51,91
358,327,93,75,97,98,21,65,17
358,359,38,76,48,26,51,10,14
358,389,30,89,52,49,63,84,57
359,358,67,54,49,25,17,47,99
359,328,12,11,72,74,46,98,64
359,360,43,65,99,21,41,58,35
359,390,75,10,13,20,11,91,86
360,359,71,97,22,20,96,46,13
360,329,69,29,93,41,66,94,60
360,361,98,35,32,15,11,30,71
360,391,99,49,18,62,39,14,58
361,360,12,59,94,70,50,78,61
361,330,12,58,97,73,79,39,70
361,362,74,93,89,44,86,93,10
361,392,35,20,95,25,41,56,42
362,361,23,98,39,28,66,59,71
362,331,52,40,94,52,55,69,86
362,363,17,99,27,41,96,85,97
362,393,97,14,79,38,20,75,26
363,362,55,63,92,90,79,40,51
363,332,52,76,88,35,82,63,35
363,364,55,65,58,37,78,83,83
363,394,85,94,42,77,13,48,52
364,363,54,19,46,18,86,40,39
364,333,62,37,40,20,82,47,78
364,365,71,76,20,27,47,79,40
364,395,40,70,57,81,76,96,96
365,364,92,99,77,82,69,43,41
365,334,68,40,14,27,39,25,85
365,366,26,43,28,91,45,12,65
365,396,91,28,50,24,36,46,32
366,365,61,15,11,78,50,42,54
366,335,55,71,66,69,48,64,70
366,367,21,69,54,25,51,82,42
366,397,81,60,12,93,20,80,54
367,366,19,72,38,43,84,62,86
367,336,16,34,53,36,82,40,67
367,368,18,22,68,14,73,33,92
367,398,43,32,51,54,42,60,51
368,367,76,54,99,30,10,86,27
368,337,16,47,90,19,75,16,25
368,369,42,71,21,16,71,64,61
368,399,40,65,93,52,50,64,78
369,368,18,95,50,45,54,45,85
369,338,68,26,11,12,57,19,61
369,370,66,37,89,67,43,72,72
369,400,32,55,79,63,72,56,18
370,369,21,18,57,55,13,40,48
370,339,35,36,68,60,92,57,69
370,371,81,59,58,54,83,83,34
370,401,66,71,11,97,44,33,51
371,370,39,64,18,86,74,72,94
371,340,37,76,16,81,23,66,17
371,402,51,28,44,74,47,33,93
372,341,83,36,55,56,61,12,34
372,373,89,13,98,91,57,14,86
372,403,74,56,16,92,47,12,33
373,372,76,58,64,37,89,61,82
373,342,81,65,37,36,79,99,79
373,374,42,86,20,19,76,80,71
373,404,54,53,82,80,86,25,48
374,373,34,45,39,50,15,97,63
374,343,56,92,73,49,79,22,25
374,375,99,24,48,50,34,79,70
374,405,97,66,84,66,56,79,95
375,374,37,14,37,43,89,54,31
375,344,71,49,38,45,18,41,18
375,376,65,91,89,54,90,71,62
375,406,45,26,95,47,24,40,23
376,375,14,71,41,89,12,53,22
376,345,41,97,88,36,52,57,42
376,377,14,25,48,18,89,46,38
376,407,98,94,15,57,35,17,73
377,376,34,24,82,79,93,73,72
377,346,22,72,88,15,95,43,23
377,378,29,21,68,60,44,78,87
377,408,90,51,33,98,88,45,45
378,377,96,27,67,31,30,89,31
378,347,40,29,77,67,99,71,35
378,379,77,40,53,59,80,54,66
378,409,78,38,25,75,65,72,56
379,378,96,53,79,64,44,94,76
379,348,16,56,62,97,55,27,23
379,380,15,67,83,56,40,38,25
379,410,99,33,75,91,43,79,31
380,379,52,82,69,53,68,81,99
380,349,56,70,44,99,88,94,63
380,381,73,79,81,83,80,81,16
380,411,80,92,33,42,57,42,81
381,380,89,87,71,87,67,93,94
381,350,68,65,53,54,19,23,77
381,382,34,45,15,22,43,57,81
381,412,75,32,11,38,34,90,20
382,381,24,19,78,94,50,88,55
382,351,86,22,15,24,29,88,51
382,383,34,89,85,56,80,31,15
382,413,51,23,15,89,91,94,76
383,382,57,61,95,60,37,29,60
383,352,89,42,74,10,70,92,30
383,384,48,91,11,36,15,86,52
383,414,23,84,37,49,91,34,72
384,383,31,39,63,37,74,11,24
384,353,52,16,49,96,57,32,42
384,385,73,40,94,59,26,41,97
384,415,17,15,97,68,67,74,86
385,384,27,78,37,12,52,27,18
385,354,92,51,62,71,22,72,84
385,386,97,56,30,66,56,19,83
385,416,23,95,56,33,34,16,39
386,385,84,33,39,38,22,43,71
386,355,36,86,73,77,88,64,50
386,387,53,86,33,98,89,40,47
386,417,80,76,70,54,56,89,99
387,386,94,43,87,36,95,43,25
387,356,20,53,16,16,30,31,25
387,388,41,99,45,45,51,68,30
387,418,46,77,56,41,63,24,24
388,387,28,75,50,67,70,25,40
388,357,67,40,78,28,84,11,37
388,389,78,32,79,73,72,19,57
388,419,17,63,22,55,37,71,35
389,388,35,57,31,35,93,77,66
389,358,13,67,46,48,67,28,39
389,390,44,47,23,83,61,61,45
389,420,49,67,99,81,95,65,21
390,389,89,41,51,62,86,17,80
390,359,68,88,60,91,93,45,12
390,391,52,42,67,70,86,21,50
390,421,98,54,47,22,75,88,92
391,390,58,30,34,91,25,37,84
391,360,52,34,68,58,91,98,92
391,392,73,38,36,24,66,23,26
391,422,41,21,49,80,89,39,98
392,391,57,92,69,54,48,82,86
392,361,46,69,30,73,44,16,24
392,393,48,26,46,10,19,65,47
392,423,36,71,58,18,53,10,94
393,392,91,72,44,96,57,78,60
393,362,97,35,28,67,27,75,30
393,394,11,28,14,41,39,68,86
393,424,75,57,35,34,31,73,32
394,393,33,73,54,96,15,91,32
394,363,55,66,37,91,81,99,85
394,395,18,85,96,40,77,62,31
394,425,27,68,93,33,11,34,47
395,394,65,19,95,59,11,30,10
395,364,11,46,41,76,80,82,14
395,396,26,46,50,64,26,10,61
395,426,46,85,98,27,71,45,93
396,395,68,76,20,56,64,84,93
396,365,94,30,81,90,89,19,71
396,397,53,10,72,72,60,16,80
396,427,55,34,93,81,19,61,59
397,396,97,87,28,38,18,38,10
397,366,50,47,85,17,73,30,77
397,398,56,53,55,24,14,78,33
397,428,48,29,31,52,95,45,42
398,397,18,88,97,98,28,27,79
398,367,60,47,22,84,52,51,73
398,399,46,73,30,65,32,33,35
398,429,66,18,31,51,43,54,64
399,398,65,33,42,42,96,49,27
399,368,19,64,18,41,51,98,13
399,400,97,82,33,84,32,45,24
399,430,22,26,11,49,96,32,13
400,399,18,85,90,66,85,15,27
400,369,45,60,31,84,93,11,61
400,401,48,49,21,57,49,32,98
400,431,99,19,34,62,94,45,40
