link_source,link_destination,cost,metric_1,metric_2,metric_3,metric_4,metric_5,metric_6
204,173,59,70,65,68,14,88,46
204,205,10,13,88,42,91,98,17
204,235,27,61,24,16,97,92,69
205,204,28,24,16,12,95,37,88
205,174,55,38,91,73,33,95,31
205,206,70,61,13,60,86,12,84
205,236,10,34,61,27,38,60,81
206,205,47,49,51,48,91,82,23
206,175,25,76,97,70,42,63,34
206,207,28,39,29,63,87,61,61
206,237,75,93,76,58,53,69,55
207,206,52,16,93,41,73,33,67
207,176,64,95,79,21,90,54,23
207,208,99,25,54,69,57,82,49
207,238,85,22,69,13,61,63,13
208,207,46,58,23,97,68,32,96
208,177,75,98,63,50,69,61,75
208,209,16,12,74,83,19,60,21
208,239,84,28,41,16,51,82,80
209,208,68,66,51,62,77,18,78
209,178,89,77,67,19,96,93,74
209,210,96,97,46,87,74,45,92
209,240,20,19,77,85,71,42,60
210,209,57,76,10,65,75,99,91
210,179,16,39,95,54,68,42,65
210,211,83,41,62,70,40,30,77
210,241,59,98,96,25,15,19,47
211,210,59,53,59,78,83,44,15
211,180,91,19,85,72,45,65,44
211,212,68,74,86,93,91,59,78
211,242,92,89,87,17,36,67,43
212,211,12,79,50,41,11,15,80
212,181,30,77,74,35,44,57,47
212,213,19,12,64,23,33,59,64
212,243,82,56,18,95,58,43,69
213,212,76,16,28,61,68,15,68
213,182,42,25,67,35,71,61,48
213,214,83,80,31,75,48,55,50
213,244,23,17,69,99,59,87,43
214,213,57,91,65,96,14,76,72
214,183,63,71,12,38,36,68,63
214,215,51,10,98,20,12,56,88
214,245,99,98,20,89,39,10,91
215,214,27,28,81,12,78,74,76
215,184,12,25,52,79,22,90,38
215,216,47,72,41,92,52,25,57
215,246,25,76,94,61,46,58,73
216,215,77,23,67,81,81,14,65
216,185,15,75,67,37,61,75,68
216,247,99,95,87,67,87,41,15
217,186,97,41,70,43,58,22,95
217,218,94,52,35,98,19,30,94
217,248,58,54,34,54,61,38,59
218,217,17,50,99,28,29,16,56
218,187,51,80,35,64,84,30,48
218,219,64,45,81,61,82,70,24
218,249,53,43,61,51,21,36,33
219,218,63,40,32,41,51,91,85
219,188,24,50,40,39,27,67,29
219,220,44,53,46,23,18,53,29
219,250,31,14,18,34,43,50,26
220,219,16,91,27,98,53,34,24
220,189,99,84,48,16,19,59,10
220,221,51,82,44,22,39,97,63
220,251,78,55,43,22,39,46,78
221,220,81,40,18,12,67,92,31
221,190,79,50,24,73,97,64,84
221,222,20,70,11,47,10,59,26
221,252,64,20,39,77,68,99,33
222,221,55,57,46,34,18,51,27
222,191,29,62,28,95,66,36,50
222,223,27,82,41,67,94,29,86
222,253,58,57,44,44,73,59,68
223,222,28,22,38,85,95,88,94
223,192,97,10,22,31,72,93,24
223,224,22,34,48,75,85,50,58
223,254,27,84,31,77,99,13,13
224,223,22,39,68,82,70,13,49
224,193,90,48,67,56,28,16,75
224,225,84,21,88,67,22,41,33
224,255,74,86,56,12,57,44,54
225,224,49,79,37,52,76,80,71
225,194,79,25,23,65,31,61,27
225,226,32,92,42,56,70,34,65
225,256,19,82,36,32,57,86,27
226,225,82,96,11,29,67,81,65
226,195,48,37,23,69,14,95,79
226,227,62,77,50,73,69,74,12
226,257,45,36,33,23,19,72,13
227,226,62,39,15,60,32,62,61
227,196,58,30,86,87,77,27,32
227,228,28,93,93,47,14,74,29
227,258,31,30,84,59,37,86,75
228,227,19,15,87,55,49,76,32
228,197,32,37,89,21,43,34,44
228,229,61,75,28,71,66,84,16
228,259,91,97,95,57,68,30,15
229,228,11,77,66,84,93,88,28
229,198,33,97,29,70,67,44,84
229,230,17,18,35,86,36,81,38
229,260,18,86,12,71,11,92,98
230,229,52,59,47,66,85,70,87
230,199,87,52,66,54,30,10,76
230,231,66,43,98,15,36,51,66
230,261,32,33,37,51,43,20,81
231,230,84,14,41,37,54,55,90
231,200,79,29,98,43,73,53,76
231,232,50,70,58,80,42,23,46
231,262,58,95,99,20,24,59,40
232,231,31,67,65,51,91,59,51
232,201,34,81,46,47,55,16,69
232,233,32,43,17,22,33,55,46
232,263,32,99,92,93,29,91,22
233,232,65,59,22,13,38,68,86
233,202,16,35,11,30,56,80,12
233,234,41,43,80,26,77,77,39
233,264,48,55,23,84,96,11,14
234,233,55,24,24,90,60,75,43
234,203,55,20,30,51,98,51,42
234,235,45,43,46,59,67,36,17
234,265,69,53,81,50,44,37,94
235,234,66,93,17,38,75,31,26
235,204,64,88,91,59,71,10,36
235,236,52,35,66,61,72,75,32
235,266,75,60,56,84,24,97,10
236,235,86,25,80,70,66,86,32
236,205,13,62,46,32,38,60,38
236,237,28,57,51,93,83,80,15
236,267,49,54,98,55,59,75,51
237,236,36,60,27,55,57,56,22
237,206,36,27,76,42,19,61,43
237,238,58,92,10,78,23,67,49
237,268,78,71,26,21,95,78,61
238,237,23,31,95,86,92,62,71
238,207,24,87,60,83,11,70,67
238,239,63,57,53,24,38,88,42
238,269,59,36,36,75,46,17,61
239,238,55,17,58,78,75,24,95
239,208,65,27,11,56,32,63,78
239,240,17,83,87,85,23,28,53
239,270,76,74,75,30,66,35,46
240,239,51,60,99,94,77,70,99
240,209,92,27,57,59,46,74,90
240,241,99,35,29,75,48,27,59
240,271,17,19,21,59,68,90,86
241,240,98,14,58,80,54,54,54
241,210,92,30,10,53,25,56,50
241,242,17,26,86,95,26,91,90
241,272,15,29,35,32,67,29,87
242,241,10,41,30,95,23,60,44
242,211,14,22,32,55,83,79,59
242,243,37,34,16,34,11,18,44
242,273,66,86,89,85,50,81,60
243,242,30,10,75,14,16,42,47
243,212,79,22,34,86,73,45,66
243,244,93,46,45,31,27,40,60
243,274,16,78,18,74,72,28,69
244,243,83,36,32,70,64,57,56
244,213,22,93,87,77,10,20,65
244,245,18,84,16,81,84,93,20
244,275,71,86,49,25,73,13,30
245,244,10,73,25,19,71,34,60
245,214,28,77,69,59,59,22,21
245,246,12,20,65,88,68,81,82
245,276,75,94,20,57,25,86,83
246,245,94,64,81,95,22,83,40
246,215,65,67,18,12,58,31,76
246,247,34,82,98,32,62,55,45
246,277,50,71,40,73,87,59,35
247,246,30,46,71,59,81,47,17
247,216,41,66,48,70,75,74,88
247,278,78,98,67,55,16,84,72
248,217,71,96,33,15,20,17,16
248,249,85,83,95,29,73,10,40
248,279,77,33,87,83,54,63,83
249,248,40,68,96,26,78,59,54
249,218,46,87,53,61,28,54,84
249,250,32,16,87,36,69,20,85
249,280,99,46,83,21,94,12,96
250,249,51,68,40,83,47,35,34
250,219,32,47,69,83,44,32,30
250,251,14,58,67,66,39,82,55
250,281,40,55,47,18,48,95,68
251,250,50,85,59,31,46,13,80
251,220,34,21,43,70,45,24,92
251,252,20,67,33,56,74,40,86
251,282,43,31,56,14,63,43,93
252,251,93,51,13,97,70,42,24
252,221,55,93,56,26,38,50,94
252,253,17,76,43,43,25,16,20
252,283,11,35,19,78,16,88,86
253,252,26,42,95,42,63,53,24
253,222,17,49,21,52,87,40,33
253,254,29,12,40,90,65,10,98
253,284,28,52,23,30,32,87,58
254,253,82,96,31,61,12,78,16
254,223,23,67,22,85,39,45,90
254,255,45,71,83,85,42,70,35
254,285,16,78,82,84,26,33,13
255,254,25,90,14,58,27,94,26
255,224,65,17,55,96,23,17,94
255,256,10,44,30,16,53,59,92
255,286,94,88,71,66,33,41,50
256,255,89,65,40,63,34,76,10
256,225,47,79,25,35,79,59,84
256,257,33,74,58,49,39,56,85
256,287,29,85,36,79,64,35,17
257,256,83,29,30,87,97,65,31
257,226,55,80,97,37,60,28,70
257,258,29,84,71,90,59,38,13
257,288,87,49,61,32,96,90,55
258,257,77,79,67,73,94,50,90
258,227,85,42,39,57,50,72,59
258,259,27,94,60,92,44,85,75
258,289,27,64,78,56,40,53,33
259,258,19,15,34,79,86,86,13
259,228,37,23,83,48,70,78,23
259,260,61,47,34,60,56,49,78
259,290,12,56,37,38,56,80,27
260,259,44,69,91,27,98,28,17
260,229,68,23,30,56,71,55,88
260,261,65,82,98,17,62,30,66
260,291,61,11,87,59,24,33,83
261,260,38,25,41,98,20,47,73
261,230,84,46,39,97,79,83,26
261,262,41,15,62,41,98,72,42
261,292,20,73,24,22,23,25,80
262,261,60,65,13,82,18,28,16
262,231,77,76,45,78,40,43,29
262,263,79,51,96,96,91,48,83
262,293,37,56,17,92,87,75,84
263,262,94,45,52,36,54,50,23
263,232,41,48,26,12,45,60,37
263,264,31,96,78,20,72,16,34
263,294,45,62,82,89,40,79,75
264,263,78,79,93,89,24,19,22
264,233,55,70,89,59,11,24,19
264,265,65,10,71,68,94,14,82
264,295,24,60,76,38,73,37,95
265,264,10,12,48,49,61,43,80
265,234,46,84,42,59,15,94,86
265,266,11,10,89,61,69,27,50
265,296,40,43,15,22,17,83,32
266,265,31,78,33,68,56,66,97
266,235,80,56,49,53,65,65,77
266,267,57,97,83,68,10,89,55
266,297,92,84,57,99,94,14,10
267,266,70,70,84,54,36,43,52
267,236,70,96,70,80,56,38,33
267,268,95,40,46,38,50,47,80
267,298,14,39,76,71,86,23,59
268,267,91,72,90,36,27,45,74
268,237,60,74,97,97,64,67,46
268,269,27,92,25,82,10,46,42
268,299,81,49,83,87,38,82,47
269,268,97,21,36,94,95,50,62
269,238,59,97,77,75,98,71,74
269,270,53,22,97,99,13,97,27
269,300,19,76,39,38,65,31,30
270,269,88,35,22,16,91,14,55
270,239,84,25,94,57,56,97,63
270,271,46,32,98,82,53,96,15
270,301,44,32,27,42,97,16,68
271,270,25,63,72,21,91,57,90
271,240,68,29,76,93,77,64,39
271,272,80,46,99,32,37,85,44
271,302,56,95,28,10,67,29,64
272,271,75,51,27,14,79,78,11
272,241,97,46,32,52,83,52,78
272,273,32,55,94,39,92,56,59
272,303,37,54,66,53,40,21,43
273,272,95,82,27,63,51,46,64
273,242,33,17,83,52,23,35,61
273,274,67,49,33,65,48,57,65
273,304,78,61,50,83,97,65,23
274,273,13,64,32,57,79,90,90
274,243,77,99,69,85,48,46,73
274,275,70,97,60,83,91,31,76
274,305,35,86,68,63,67,85,42
275,274,99,95,39,66,94,36,96
275,244,65,37,96,73,93,68,56
275,276,40,77,44,34,53,60,53
275,306,52,67,81,54,73,71,70
276,275,78,64,55,70,19,88,54
276,245,57,69,59,68,16,59,86
276,277,33,68,64,41,63,15,70
276,307,75,37,81,26,66,90,68
277,276,68,28,88,44,66,30,22
277,246,77,80,61,92,66,64,87
277,278,84,13,72,54,31,73,88
277,308,18,53,63,50,57,86,68
278,277,23,96,17,49,23,61,12
278,247,82,88,32,88,36,31,93
278,309,53,37,80,44,54,54,88
279,248,39,21,42,60,66,71,55
279,280,12,69,99,43,14,85,85
279,310,85,73,79,66,43,40,84
280,279,47,16,60,23,86,52,19
280,249,77,72,78,48,83,26,48
280,281,82,72,64,71,27,44,63
280,311,69,24,54,14,78,60,31
281,280,15,78,96,91,75,89,81
281,250,39,54,81,34,68,42,79
281,282,54,31,89,56,92,85,44
281,312,34,28,30,19,23,46,98
282,281,17,67,31,18,27,59,93
282,251,19,47,73,65,33,38,87
282,283,63,27,89,94,23,82,71
282,313,77,64,43,91,70,81,69
283,282,45,33,41,29,90,75,29
283,252,63,22,80,22,69,70,30
283,284,95,54,92,64,25,11,77
283,314,37,10,76,15,95,36,73
284,283,15,42,61,67,43,93,52
284,253,73,18,47,86,34,51,83
284,285,46,31,87,74,63,85,21
284,315,91,10,77,98,96,98,22
285,284,48,45,81,12,52,94,51
285,254,15,49,38,70,30,67,85
285,286,30,43,90,91,25,24,62
285,316,84,10,53,18,73,67,91
286,285,75,54,91,20,39,53,53
286,255,43,91,98,92,90,76,64
286,287,28,88,76,96,62,89,85
286,317,80,81,71,54,46,97,94
287,286,34,12,92,53,18,99,19
287,256,31,19,37,40,28,36,32
287,288,65,17,12,73,79,89,78
287,318,33,71,52,28,94,51,81
288,287,60,82,67,40,63,52,70
288,257,99,79,66,44,58,85,93
288,289,92,85,58,32,73,11,64
288,319,27,60,64,83,38,42,13
289,288,38,85,47,30,78,28,73
289,258,98,68,47,40,27,48,60
289,290,52,78,46,92,14,78,11
289,320,97,53,31,38,57,77,28
290,289,18,16,72,57,50,76,47
290,259,15,95,87,49,79,23,35
290,291,75,69,64,81,27,20,49
290,321,15,91,13,76,92,52,29
291,290,30,70,67,61,49,45,55
291,260,70,23,56,97,94,22,78
291,292,42,54,41,82,49,40,54
291,322,88,64,80,28,82,39,97
292,291,43,83,94,83,28,25,61
292,261,78,75,81,18,13,77,27
292,293,79,26,19,79,40,89,72
292,323,43,28,75,85,70,19,64
293,292,45,25,19,78,33,44,12
293,262,61,59,99,70,55,14,34
293,294,79,81,80,93,96,77,55
293,324,21,69,10,88,24,49,18
294,293,56,50,59,24,97,42,88
294,263,97,31,18,52,20,28,40
294,295,53,13,33,94,60,98,12
294,325,81,15,51,67,16,41,60
295,294,80,41,97,44,38,54,24
295,264,19,20,35,29,92,50,42
295,296,14,38,93,47,10,44,93
295,326,41,75,27,74,53,97,46
296,295,70,51,54,25,12,35,36
296,265,59,23,13,31,35,45,57
296,297,58,35,43,19,81,91,49
296,327,61,88,53,46,43,53,99
297,296,57,43,50,61,52,83,17
297,266,62,66,79,12,47,31,13
297,298,58,93,74,74,52,83,79
297,328,27,49,74,71,54,22,17
298,297,68,23,66,51,27,44,38
298,267,33,63,91,56,70,55,28
298,299,32,93,78,47,98,26,88
298,329,50,83,85,12,66,42,45
299,298,55,38,99,53,26,67,96
299,268,26,47,71,81,48,56,42
299,300,38,47,27,83,10,71,94
299,330,50,22,55,89,45,45,19
300,299,57,22,52,89,51,33,59
300,269,69,26,36,62,40,22,66
300,301,83,92,82,74,67,54,73
300,331,92,37,61,67,36,29,23
301,300,30,75,87,84,48,78,90
301,270,24,73,25,30,25,83,28
301,302,65,59,23,17,12,30,31
301,332,77,78,47,98,45,20,41
302,301,74,95,33,72,35,11,21
302,271,71,24,46,64,25,28,85
302,303,20,45,50,28,51,13,53
302,333,54,88,83,68,25,18,87
303,302,42,86,34,45,69,68,28
303,272,76,73,96,65,14,47,46
303,304,47,63,10,94,68,15,34
303,334,12,37,78,61,33,94,54
304,303,35,86,99,87,39,44,93
304,273,96,88,95,13,12,58,35
304,305,63,77,31,97,66,99,15
304,335,45,81,12,10,44,28,62
305,304,58,16,74,15,11,79,38
305,274,74,71,58,33,19,44,84
305,306,24,31,76,71,50,92,31
305,336,78,30,92,18,80,76,28
306,305,59,86,49,41,41,90,64
306,275,99,24,16,71,49,18,19
306,307,29,65,77,73,98,18,25
306,337,15,24,48,47,57,19,22
307,306,25,61,78,14,49,64,51
307,276,57,13,94,56,98,41,20
307,308,55,36,56,36,54,54,83
307,338,34,35,30,94,52,49,62
308,307,79,29,82,18,91,53,76
308,277,91,81,38,10,74,99,56
308,309,79,63,44,23,40,30,76
308,339,61,56,69,92,91,32,29
309,308,15,54,53,30,89,44,36
309,278,96,74,19,83,42,50,59
309,340,90,86,68,90,88,94,22
310,279,41,11,39,54,77,46,99
310,311,67,88,56,47,19,68,45
310,341,10,31,19,18,40,98,65
311,310,48,89,22,22,92,54,87
311,280,99,74,42,82,78,89,63
311,312,77,94,15,36,96,45,11
311,342,85,14,74,16,23,21,73
312,311,12,63,20,95,12,83,69
312,281,64,42,66,23,35,80,94
312,313,81,55,69,72,77,31,98
312,343,27,92,93,92,30,44,74
313,312,61,24,68,75,31,60,18
313,282,92,61,95,77,78,10,89
313,314,53,25,51,78,91,79,20
313,344,76,97,97,47,72,52,40
314,313,70,81,87,48,59,76,69
314,283,13,11,52,19,84,69,36
314,315,75,73,13,70,73,22,49
314,345,51,47,64,21,57,46,85
315,314,18,78,53,56,94,78,48
315,284,52,34,81,74,74,38,53
315,316,61,12,20,67,18,77,57
315,346,25,14,99,82,10,33,31
316,315,39,21,64,68,26,77,67
316,285,40,83,54,37,99,31,85
316,317,16,85,37,45,74,84,39
316,347,18,36,98,44,18,97,43
317,316,91,91,75,81,52,15,14
317,286,74,92,81,27,26,80,27
317,318,14,10,17,27,12,47,93
317,348,82,78,44,71,40,99,78
318,317,15,93,20,34,93,26,27
318,287,72,50,25,26,22,67,90
318,319,44,99,15,42,32,97,43
318,349,53,45,84,98,47,32,66
319,318,33,76,57,60,90,56,53
319,288,73,94,72,68,28,95,44
319,320,91,49,58,15,22,95,39
319,350,35,91,67,56,54,91,74
320,319,90,88,38,43,16,75,90
320,289,34,94,79,39,89,26,37
320,321,15,84,61,10,37,36,10
320,351,51,12,59,18,89,87,99
321,320,26,56,74,16,68,27,26
321,290,58,99,64,40,80,15,72
321,322,79,99,56,17,23,91,91
321,352,49,89,61,16,79,55,86
322,321,23,63,17,50,65,74,98
322,291,16,72,59,77,86,13,92
322,323,52,36,77,27,36,92,33
322,353,31,41,60,58,59,14,98
323,322,59,58,93,52,22,41,97
323,292,13,90,49,46,44,31,80
323,324,47,45,59,93,21,89,29
323,354,88,70,57,72,90,70,65
324,323,43,35,93,35,95,14,65
324,293,15,83,86,90,86,35,20
324,325,58,58,55,16,98,29,98
324,355,87,27,68,16,99,19,32
325,324,79,37,67,17,12,16,37
325,294,62,59,24,85,11,28,53
325,326,31,95,64,40,40,71,10
325,356,47,82,77,93,57,84,16
326,325,86,61,40,11,75,85,43
326,295,65,56,31,34,24,68,44
326,327,52,27,61,92,56,17,72
326,357,20,38,87,24,27,42,48
327,326,91,12,93,92,43,25,40
327,296,43,29,71,59,69,64,11
327,328,97,81,17,32,72,85,74
327,358,81,91,84,87,11,90,31
328,327,68,23,12,88,58,81,39
328,297,12,65,30,32,61,21,74
328,329,84,93,95,57,90,39,82
328,359,46,31,76,56,78,60,17
329,328,23,27,84,25,41,26,46
329,298,64,55,51,65,14,30,35
329,330,47,73,89,63,57,67,55
329,360,36,80,91,65,96,52,44
330,329,70,79,62,42,52,85,27
330,299,90,61,28,42,84,21,40
330,331,20,21,51,75,17,19,94
330,361,81,90,17,84,27,78,77
331,330,93,52,67,41,80,43,20
331,300,19,18,10,30,29,98,23
331,332,69,22,64,57,17,48,42
331,362,89,77,22,66,38,47,38
332,331,24,91,49,20,67,86,85
332,301,27,70,71,25,68,67,92
332,333,38,94,43,73,37,19,22
332,363,56,80,16,80,31,92,75
333,332,42,81,86,11,69,85,46
333,302,59,51,97,13,29,80,74
333,334,93,63,46,73,78,76,81
333,364,28,43,78,64,44,33,41
334,333,76,98,29,37,44,10,70
334,303,97,42,59,65,34,45,54
334,335,38,33,27,78,61,27,42
334,365,29,10,74,81,39,26,11
335,334,41,61,83,24,55,62,55
335,304,36,14,86,10,85,12,16
335,336,10,91,20,30,40,68,84
335,366,61,37,85,64,14,95,46
336,335,90,32,16,85,98,24,43
336,305,85,47,15,77,82,98,28
336,337,59,20,24,21,82,17,16
336,367,65,49,91,10,40,92,79
337,336,49,54,18,42,48,28,53
337,306,97,83,13,74,92,74,61
337,338,54,29,44,27,88,97,76
337,368,19,33,71,37,53,66,32
338,337,49,45,84,16,38,48,54
338,307,64,92,48,54,96,16,70
338,339,91,75,78,21,70,44,99
338,369,94,49,51,47,18,81,26
339,338,73,10,48,75,77,66,46
339,308,22,87,95,30,39,83,41
339,340,45,26,64,66,98,80,54
339,370,49,54,87,47,44,52,83
340,339,92,20,66,46,97,12,86
340,309,73,73,97,39,36,89,28
340,371,95,34,56,27,65,96,58
341,310,34,91,14,47,28,50,32
341,342,84,76,56,94,55,31,93
341,372,50,49,54,53,95,35,40
342,341,14,86,82,63,62,73,25
342,311,23,74,37,83,51,32,25
342,343,48,82,13,70,81,70,84
342,373,43,71,62,42,76,90,57
343,342,42,75,12,26,80,48,26
343,312,41,43,86,47,37,84,91
343,344,31,38,48,94,23,92,64
343,374,43,28,74,46,72,16,62
344,343,54,32,34,11,93,79,38
344,313,73,60,55,41,22,68,59
344,345,80,27,80,75,55,66,80
344,375,65,43,48,22,37,86,44
345,344,39,61,98,93,14,61,38
345,314,29,71,88,70,55,47,85
345,346,62,26,51,48,29,23,57
345,376,83,42,94,72,92,58,66
346,345,90,57,21,97,60,13,70
346,315,63,23,87,55,57,61,11
346,347,47,34,42,79,50,26,89
346,377,43,32,90,18,82,47,69
347,346,58,62,39,54,28,94,28
347,316,72,34,43,16,79,82,87
347,348,18,72,47,91,22,82,63
347,378,93,41,55,72,26,74,34
348,347,73,40,82,53,23,35,70
348,317,62,82,13,37,19,85,49
348,349,29,66,52,11,14,26,15
348,379,69,65,90,33,40,31,29
349,348,48,35,18,36,38,35,33
349,318,13,42,60,57,22,47,60
349,350,71,14,44,38,87,56,59
349,380,52,74,52,89,52,60,48
350,349,26,17,88,92,63,69,75
350,319,71,86,48,98,69,79,95
350,351,47,45,66,83,80,50,58
350,381,21,44,52,18,44,69,54
351,350,64,82,86,45,96,25,86
351,320,68,35,15,40,56,94,74
351,352,54,24,26,16,68,76,16
351,382,18,14,20,47,51,95,76
352,351,42,47,22,33,30,63,33
352,321,86,42,96,44,75,42,49
352,353,36,99,58,21,78,43,72
352,383,33,98,72,27,34,76,23
353,352,67,13,47,14,31,79,34
353,322,88,26,62,60,98,56,30
353,354,16,92,28,51,78,86,80
353,384,19,22,58,11,81,44,94
354,353,14,91,49,67,17,69,83
354,323,15,78,61,30,81,12,69
354,355,15,97,48,71,64,82,26
354,385,62,54,40,73,35,63,63
355,354,39,13,56,36,60,46,56
355,324,23,69,85,62,38,64,41
355,356,17,85,85,46,52,38,50
355,386,12,95,38,80,36,71,78
356,355,75,13,51,51,47,11,42
356,325,36,13,89,99,56,54,17
356,357,33,60,81,65,66,55,97
356,387,75,90,21,77,37,36,65
357,356,92,45,50,19,68,53,67
357,326,57,27,25,93,54,63,18
357,358,27,64,25,29,42,86,65
357,388,70,14,38,11,84,23,94
358,357,28,65,25,91,75,94,13
358,327,65,62,82,12,74,88,23
358,359,81,48,80,72,28,82,48
358,389,83,47,12,89,33,20,52
359,358,85,87,49,94,30,83,87
359,328,87,25,58,40,48,20,17
359,360,53,14,74,88,74,67,28
359,390,79,35,61,28,12,98,72
360,359,73,57,55,74,24,15,56
360,329,79,13,33,99,52,10,91
360,361,12,85,85,45,36,36,86
360,391,92,22,54,40,45,46,42
361,360,30,81,47,21,12,19,73
361,330,18,78,13,48,67,22,66
361,362,12,35,12,93,78,81,89
361,392,86,73,86,78,20,78,18
362,361,75,56,26,69,48,76,87
362,331,17,32,13,65,94,25,67
362,363,48,79,79,52,97,94,72
362,393,14,21,72,95,98,22,95
363,362,30,53,88,79,32,79,98
363,332,17,26,64,50,49,84,74
363,364,69,17,63,37,34,46,73
363,394,57,56,91,31,32,81,40
364,363,96,29,54,49,58,90,81
364,333,54,29,44,54,53,53,71
364,365,32,98,12,60,21,69,57
364,395,88,64,94,58,78,43,10
365,364,11,46,21,47,59,68,41
365,334,11,63,80,79,53,56,22
365,366,20,31,84,60,62,56,94
365,396,30,12,37,91,34,25,45
366,365,66,25,62,44,80,96,88
366,335,54,31,64,84,42,91,95
366,367,65,11,39,80,19,87,87
366,397,14,12,11,38,10,79,37
367,366,41,46,74,24,81,11,12
367,336,70,67,13,68,45,54,15
367,368,83,89,24,56,13,39,10
367,398,67,93,81,51,95,68,20
368,367,12,33,88,29,49,16,58
368,337,86,75,61,53,91,65,86
368,369,59,68,35,81,92,15,14
368,399,84,14,35,41,52,25,31
369,368,56,15,64,92,20,39,14
369,338,23,55,38,75,70,86,93
369,370,70,39,74,71,24,56,40
369,400,84,61,81,23,58,15,91
370,369,30,39,41,92,27,63,22
370,339,70,18,53,75,21,50,64
370,371,50,35,15,70,19,80,48
370,401,12,82,81,33,49,42,20
371,370,77,86,69,25,23,34,90
371,340,19,42,30,60,43,26,21
371,402,21,90,73,54,33,75,12
372,341,73,15,23,65,71,76,33
372,373,64,23,64,14,48,31,44
372,403,95,88,37,67,97,45,59
373,372,23,32,69,23,49,19,33
373,342,65,60,76,14,97,89,76
373,374,97,13,69,98,50,53,34
373,404,34,53,53,35,64,66,79
374,373,47,24,13,95,83,14,73
374,343,25,28,31,42,30,49,74
374,375,40,74,69,19,96,57,74
374,405,64,25,94,75,92,53,22
375,374,29,83,84,33,83,81,11
375,344,71,21,44,86,39,20,38
375,376,35,45,59,95,37,97,27
375,406,65,72,60,41,48,20,63
376,375,90,66,25,37,34,79,10
376,345,89,68,48,76,77,66,38
376,377,51,99,21,47,91,38,49
376,407,12,86,51,70,26,46,15
377,376,73,34,35,69,81,43,21
377,346,59,14,38,39,12,29,15
377,378,77,41,79,97,49,84,60
377,408,95,26,61,41,95,89,13
378,377,95,28,71,14,60,87,58
378,347,98,70,72,51,66,47,73
378,379,65,86,14,68,68,91,29
378,409,46,53,76,36,69,67,96
379,378,62,14,53,75,67,79,83
379,348,42,73,74,84,81,77,19
379,380,55,47,97,86,65,45,18
379,410,74,56,78,81,53,55,48
380,379,68,78,49,49,52,53,94
380,349,71,60,23,53,13,66,14
380,381,69,45,68,48,50,52,59
380,411,81,62,19,24,54,63,79
381,380,89,72,51,57,63,17,42
381,350,66,48,37,99,52,95,83
381,382,67,15,62,12,70,81,59
381,412,88,86,16,52,46,74,15
382,381,82,29,21,41,35,44,19
382,351,97,42,32,73,66,90,85
382,383,53,64,10,79,39,27,27
382,413,63,64,95,64,18,25,73
383,382,31,15,28,59,58,62,24
383,352,40,99,22,74,28,77,97
383,384,28,88,18,58,18,88,36
383,414,73,71,43,48,82,41,24
384,383,29,29,60,12,57,43,87
384,353,31,88,81,95,99,78,38
384,385,37,20,46,19,61,39,81
384,415,54,53,47,72,38,76,98
385,384,43,54,19,86,11,97,43
385,354,15,51,77,68,62,23,42
385,386,49,69,99,65,85,28,12
385,416,38,72,42,90,62,84,92
386,385,65,74,49,20,80,60,67
386,355,66,56,65,85,54,19,31
386,387,74,77,19,26,83,13,88
386,417,27,40,55,47,99,92,12
387,386,98,81,91,69,35,49,93
387,356,82,76,68,65,10,48,58
387,388,91,87,33,80,52,99,50
387,418,28,59,41,70,40,92,87
388,387,53,37,43,18,66,66,25
388,357,61,84,91,81,92,51,10
388,389,62,22,12,85,84,17,67
388,419,94,99,85,65,29,36,57
389,388,79,84,29,80,97,46,45
389,358,81,79,64,87,54,50,26
389,390,83,48,91,17,65,10,25
389,420,61,13,40,21,32,42,55
390,389,79,21,48,60,72,40,11
390,359,88,12,54,86,56,27,94
390,391,77,29,87,38,40,20,28
390,421,62,26,66,72,30,93,77
391,390,28,63,66,22,75,56,53
391,360,95,18,57,86,48,60,54
391,392,87,50,62,20,65,86,54
391,422,99,82,78,24,84,89,92
392,391,79,58,39,43,47,38,44
392,361,25,60,98,81,78,26,35
392,393,15,87,25,48,23,28,91
392,423,22,12,10,29,11,87,78
393,392,82,63,38,12,92,39,29
393,362,54,19,76,65,98,46,93
393,394,50,37,43,19,25,72,32
393,424,47,89,77,74,72,90,86
394,393,20,27,42,51,14,17,76
394,363,25,66,14,87,98,37,72
394,395,64,82,84,21,33,44,89
394,425,70,98,85,72,40,56,69
395,394,97,43,72,52,61,76,83
395,364,56,69,18,53,76,43,91
395,396,51,57,78,43,70,11,57
395,426,12,32,15,60,27,94,98
396,395,69,53,61,34,30,84,91
396,365,13,31,80,80,16,70,76
396,397,97,83,52,25,46,30,17
396,427,48,89,42,14,27,82,37
397,396,84,11,45,67,22,21,92
397,366,42,31,44,84,63,82,84
397,398,62,55,72,78,49,76,44
397,428,25,74,45,79,46,51,55
398,397,30,85,88,70,20,10,41
398,367,39,74,22,68,41,48,62
398,399,39,91,64,13,67,96,85
398,429,10,10,16,82,47,18,84
399,398,86,82,31,16,41,98,68
399,368,27,93,26,24,84,83,39
399,400,99,82,84,59,31,60,77
399,430,65,92,60,49,41,88,65
400,399,94,15,76,57,24,61,26
400,369,14,32,99,59,96,78,30
400,401,77,57,23,68,42,76,43
400,431,76,68,14,59,68,90,46
