link_source,link_destination,cost,metric_1,metric_2,metric_3,metric_4,metric_5,metric_6
204,173,24,25,19,58,51,59,29
204,205,80,61,20,60,39,40,97
204,235,87,17,97,82,43,29,44
205,204,20,72,39,25,40,40,70
205,174,38,11,35,77,52,58,60
205,206,79,49,38,68,41,74,81
205,236,41,20,98,72,25,11,38
206,205,69,92,46,90,41,81,35
206,175,13,90,98,13,98,90,22
206,207,16,98,27,52,52,62,16
206,237,23,12,68,60,79,94,60
207,206,19,82,34,92,75,74,51
207,176,69,46,32,22,95,13,99
207,208,61,82,18,15,10,48,23
207,238,79,39,25,77,76,35,98
208,207,44,50,15,45,75,50,69
208,177,79,27,40,87,78,19,54
208,209,75,36,75,41,90,91,54
208,239,66,17,98,21,38,42,42
209,208,91,39,64,51,25,55,77
209,178,95,57,11,93,22,45,87
209,210,23,99,58,70,92,20,24
209,240,44,48,50,63,38,81,19
210,209,98,73,25,11,62,15,13
210,179,84,14,93,56,23,43,13
210,211,88,95,64,87,69,89,95
210,241,56,92,13,42,19,13,48
211,210,31,98,45,76,87,17,56
211,180,36,52,72,61,67,24,96
211,212,22,60,87,27,40,40,55
211,242,36,11,86,87,19,35,75
212,211,50,29,81,71,18,73,25
212,181,54,73,97,39,31,70,15
212,213,24,70,83,31,52,54,19
212,243,23,91,20,49,48,66,47
213,212,82,74,84,16,35,81,65
213,182,55,20,74,89,45,81,91
213,214,54,64,70,21,25,67,75
213,244,13,29,31,58,66,62,52
214,213,58,10,34,55,43,71,65
214,183,23,62,50,25,67,29,43
214,215,79,31,51,18,97,18,65
214,245,30,82,58,47,70,97,17
215,214,82,61,72,37,63,84,43
215,184,40,13,22,23,97,19,78
215,216,99,73,74,76,98,32,67
215,246,78,11,39,34,90,35,64
216,215,20,83,52,62,37,28,84
216,185,74,62,11,18,89,76,21
216,247,44,70,38,45,80,67,58
217,186,63,22,17,65,53,35,61
217,218,69,19,12,11,11,21,60
217,248,20,70,48,68,73,39,34
218,217,98,22,19,28,43,17,32
218,187,30,44,79,65,63,78,63
218,219,94,74,42,24,86,35,38
218,249,86,17,35,67,64,96,27
219,218,38,36,45,97,72,81,64
219,188,77,35,77,52,74,42,46
219,220,75,21,97,29,31,20,24
219,250,12,48,32,24,64,73,71
220,219,13,36,25,39,45,67,21
220,189,77,41,79,52,91,46,91
220,221,57,21,81,53,47,43,76
220,251,79,96,99,60,49,74,31
221,220,90,32,51,53,92,12,39
221,190,91,47,28,21,72,76,94
221,222,87,68,35,12,84,55,74
221,252,97,48,74,26,17,31,66
222,221,95,28,49,69,90,38,46
222,191,45,30,59,19,28,26,39
222,223,20,63,24,41,37,12,62
222,253,74,12,52,78,87,99,11
223,222,27,65,18,56,50,24,98
223,192,54,24,48,69,52,48,57
223,224,66,67,64,53,47,18,41
223,254,26,38,44,84,49,98,65
224,223,33,25,78,55,42,73,73
224,193,38,50,69,16,74,36,78
224,225,53,90,45,92,38,74,39
224,255,29,85,68,53,75,92,32
225,224,92,24,38,71,79,23,39
225,194,74,61,99,56,91,47,89
225,226,91,17,16,21,48,84,56
225,256,90,36,47,90,23,82,24
226,225,56,95,40,21,17,25,15
226,195,85,82,48,87,86,19,46
226,227,38,96,72,19,39,41,41
226,257,84,83,75,18,41,58,31
227,226,24,69,77,92,22,51,82
227,196,13,17,32,90,23,51,17
227,228,87,31,59,85,96,31,92
227,258,28,95,55,31,57,71,56
228,227,81,48,11,43,14,49,99
228,197,96,94,93,90,43,27,69
228,229,97,53,54,44,96,45,39
228,259,33,33,14,86,96,13,90
229,228,87,42,21,12,68,93,25
229,198,46,74,41,98,81,90,65
229,230,30,71,78,13,66,86,56
229,260,82,60,22,71,58,32,23
230,229,82,94,90,17,61,68,94
230,199,92,86,92,96,55,50,70
230,231,18,62,64,11,98,31,25
230,261,61,59,60,25,63,44,55
231,230,47,10,41,27,97,89,27
231,200,37,30,29,55,45,91,18
231,232,78,50,56,99,12,43,72
231,262,32,77,71,73,91,24,91
232,231,65,32,50,61,19,79,86
232,201,83,40,91,54,92,69,11
232,233,13,25,39,26,66,69,23
232,263,57,47,78,84,89,92,78
233,232,57,54,52,10,84,17,53
233,202,95,32,45,89,66,53,31
233,234,99,73,25,36,64,75,92
233,264,14,11,45,73,91,32,58
234,233,42,66,46,38,53,24,30
234,203,90,31,49,46,93,16,85
234,235,50,85,20,43,84,43,41
234,265,57,35,23,30,65,27,64
235,234,55,39,71,36,16,19,55
235,204,37,68,32,28,80,64,33
235,236,75,82,68,14,23,88,20
235,266,88,77,34,69,73,21,54
236,235,33,63,25,19,76,81,54
236,205,34,36,74,10,71,33,11
236,237,22,62,91,18,69,24,96
236,267,21,95,36,73,96,75,69
237,236,71,10,67,98,52,75,66
237,206,42,86,69,73,87,63,14
237,238,55,17,48,44,54,59,83
237,268,15,56,58,67,65,44,61
238,237,35,72,24,69,42,13,75
238,207,26,32,64,46,52,42,60
238,239,66,16,70,82,29,78,68
238,269,34,35,17,87,91,54,92
239,238,53,52,45,91,49,33,30
239,208,96,56,27,43,83,73,40
239,240,56,64,78,22,45,69,83
239,270,70,74,85,14,59,12,17
240,239,79,48,70,49,76,43,42
240,209,21,79,17,38,63,90,58
240,241,28,73,63,88,10,94,47
240,271,37,92,23,49,22,12,47
241,240,16,64,52,79,30,95,80
241,210,79,47,40,25,26,69,39
241,242,93,56,58,74,65,86,57
241,272,49,30,50,17,35,19,10
242,241,69,30,42,61,71,37,76
242,211,43,41,30,18,49,29,88
242,243,96,18,26,38,90,88,64
242,273,25,59,65,49,78,47,31
243,242,33,99,52,88,82,46,21
243,212,33,90,46,94,65,77,37
243,244,65,89,90,19,13,58,37
243,274,56,24,29,59,58,27,28
244,243,19,78,73,94,37,62,38
244,213,77,51,43,79,34,34,33
244,245,29,71,17,32,16,54,87
244,275,42,78,40,54,41,90,95
245,244,72,89,12,52,22,87,38
245,214,37,79,55,29,60,13,32
245,246,47,87,88,21,97,34,18
245,276,59,62,26,73,16,53,13
246,245,15,11,20,27,65,45,82
246,215,66,93,59,55,78,64,76
246,247,83,49,85,22,60,59,95
246,277,20,15,55,70,14,30,13
247,246,62,11,38,88,61,90,16
247,216,91,13,63,34,95,80,79
247,278,80,41,93,74,25,32,72
248,217,94,49,98,90,37,85,10
248,249,12,83,32,62,20,70,89
248,279,60,15,56,24,77,79,19
249,248,83,94,73,91,11,87,47
249,218,19,47,37,41,92,65,69
249,250,40,14,87,91,93,10,10
249,280,76,50,83,66,66,35,94
250,249,20,29,77,11,27,36,31
250,219,61,34,81,52,65,38,38
250,251,19,43,66,36,16,55,44
250,281,16,37,93,91,18,25,48
251,250,38,84,46,92,95,75,60
251,220,42,94,18,76,88,91,18
251,252,91,28,40,85,35,54,75
251,282,94,73,88,63,98,85,87
252,251,51,19,90,36,98,70,36
252,221,10,96,13,41,62,68,65
252,253,71,76,31,94,32,19,73
252,283,32,80,97,20,14,25,75
253,252,43,37,43,85,56,58,60
253,222,95,66,34,98,96,59,11
253,254,21,21,15,91,26,80,98
253,284,42,76,84,96,53,44,30
254,253,54,80,12,71,13,12,66
254,223,26,22,77,18,43,26,42
254,255,98,69,95,13,83,99,96
254,285,37,29,88,84,63,61,61
255,254,36,27,32,78,10,98,97
255,224,23,32,33,53,44,51,65
255,256,80,84,13,18,20,42,92
255,286,17,59,77,14,25,31,31
256,255,17,33,83,43,34,36,65
256,225,45,67,36,33,30,64,82
256,257,29,64,34,29,55,62,92
256,287,52,27,57,35,35,23,65
257,256,54,66,63,26,23,30,13
257,226,59,68,73,20,10,62,54
257,258,28,29,92,91,92,10,59
257,288,26,86,92,27,40,18,87
258,257,21,54,54,25,65,52,83
258,227,89,24,58,79,98,17,56
258,259,84,75,86,18,10,85,35
258,289,11,38,90,69,22,27,95
259,258,84,19,29,55,48,60,64
259,228,75,55,26,93,36,39,62
259,260,95,63,41,84,72,64,82
259,290,87,80,19,43,98,31,90
260,259,37,14,81,34,50,98,27
260,229,29,92,62,78,57,74,17
260,261,19,22,16,16,12,98,27
260,291,70,93,24,71,96,18,40
261,260,24,20,48,76,53,33,18
261,230,31,34,21,97,80,78,25
261,262,13,69,60,67,11,53,60
261,292,69,90,13,99,18,87,36
262,261,99,46,88,16,24,56,20
262,231,63,90,55,70,84,14,19
262,263,58,71,53,83,71,10,88
262,293,36,26,73,84,24,55,17
263,262,38,22,40,76,81,55,74
263,232,39,55,56,54,43,94,42
263,264,95,37,12,89,91,38,91
263,294,97,45,24,19,15,81,91
264,263,74,75,44,77,26,59,76
264,233,24,91,36,70,46,90,83
264,265,49,25,33,44,40,56,56
264,295,80,41,59,93,39,41,42
265,264,36,21,61,80,47,52,38
265,234,29,96,25,87,32,56,68
265,266,58,79,52,21,31,49,29
265,296,99,65,15,57,64,95,21
266,265,19,21,74,66,82,64,24
266,235,42,17,38,81,84,35,16
266,267,10,56,58,26,39,74,16
266,297,55,82,55,22,82,76,78
267,266,69,62,16,37,72,64,30
267,236,58,71,89,10,11,39,50
267,268,42,62,64,17,80,97,30
267,298,96,66,87,23,74,24,47
268,267,77,63,13,78,58,65,58
268,237,13,74,32,23,44,57,47
268,269,29,21,63,85,71,33,39
268,299,91,73,52,16,64,88,28
269,268,86,60,96,21,25,36,63
269,238,84,80,76,14,34,38,52
269,270,22,25,55,16,72,37,55
269,300,86,97,46,79,91,82,35
270,269,47,70,31,37,71,42,23
270,239,71,86,98,51,44,37,95
270,271,74,75,71,63,67,37,42
270,301,76,44,24,13,52,87,87
271,270,62,94,16,95,39,32,89
271,240,69,12,74,14,58,65,33
271,272,73,80,38,22,57,68,40
271,302,88,69,51,72,55,43,28
272,271,45,55,62,36,57,17,69
272,241,75,57,23,57,87,76,87
272,273,30,62,10,28,46,74,22
272,303,33,66,24,17,56,22,97
273,272,94,15,90,44,72,84,55
273,242,78,42,52,39,30,23,41
273,274,32,83,81,26,72,69,70
273,304,65,78,64,63,16,48,69
274,273,72,11,42,72,14,10,99
274,243,33,91,39,43,11,43,38
274,275,72,60,19,75,89,77,47
274,305,41,63,48,99,38,27,29
275,274,81,63,80,43,65,34,40
275,244,14,74,35,44,69,74,29
275,276,89,82,87,23,12,41,28
275,306,20,78,84,74,75,89,88
276,275,70,11,58,58,66,32,66
276,245,18,93,13,60,35,26,58
276,277,63,52,36,42,39,39,69
276,307,56,61,16,31,81,20,29
277,276,92,36,79,64,22,54,62
277,246,76,67,43,48,12,66,76
277,278,94,58,52,10,34,92,16
277,308,92,96,62,91,83,48,75
278,277,99,16,93,52,98,56,33
278,247,68,85,76,25,91,82,49
278,309,30,93,76,94,35,35,24
279,248,61,10,99,47,37,40,74
279,280,89,87,50,82,49,99,34
279,310,55,35,66,69,82,55,54
280,279,11,31,12,20,45,73,54
280,249,87,42,12,18,58,17,55
280,281,30,82,41,26,31,31,41
280,311,31,83,65,38,81,99,66
281,280,20,60,26,77,14,81,52
281,250,77,49,32,22,93,68,48
281,282,61,77,69,29,63,22,97
281,312,43,44,98,94,77,50,74
282,281,42,28,86,75,62,68,69
282,251,85,78,12,91,29,75,58
282,283,28,87,89,89,40,83,12
282,313,15,78,58,12,51,45,68
283,282,78,94,12,53,57,92,77
283,252,61,50,32,84,95,70,43
283,284,71,53,45,47,72,20,87
283,314,67,38,90,28,22,85,96
284,283,71,29,16,20,71,21,83
284,253,93,54,55,57,38,94,54
284,285,76,83,55,78,99,64,16
284,315,34,33,94,53,10,51,14
285,284,12,15,61,40,19,66,35
285,254,30,19,34,42,21,18,68
285,286,62,52,89,53,64,69,42
285,316,96,26,66,92,43,58,42
286,285,74,68,86,86,94,57,43
286,255,61,20,82,95,62,77,65
286,287,27,11,42,69,86,92,43
286,317,94,61,25,42,81,44,19
287,286,74,72,43,43,52,17,92
287,256,68,51,82,51,36,54,67
287,288,12,86,43,11,63,52,63
287,318,75,93,46,15,87,42,46
288,287,55,83,46,22,46,23,75
288,257,32,30,75,79,47,35,57
288,289,58,39,63,95,30,41,13
288,319,28,44,25,51,51,94,79
289,288,61,69,97,92,92,93,57
289,258,71,16,32,24,84,54,62
289,290,23,40,75,97,80,44,54
289,320,94,87,45,29,54,62,27
290,289,18,47,34,67,13,81,21
290,259,41,27,64,86,20,79,18
290,291,61,28,55,32,95,97,85
290,321,86,93,37,72,23,73,88
291,290,54,30,48,33,68,49,13
291,260,84,33,91,31,68,69,73
291,292,54,31,79,90,35,58,46
291,322,77,49,16,43,91,61,87
292,291,78,77,46,40,58,63,27
292,261,82,66,34,68,34,22,52
292,293,63,34,62,48,53,64,53
292,323,42,44,60,32,68,81,52
293,292,12,76,20,63,46,83,20
293,262,26,76,51,92,18,33,86
293,294,38,22,26,24,63,40,84
293,324,77,96,96,49,92,92,15
294,293,77,87,85,49,32,11,13
294,263,17,76,20,83,12,84,27
294,295,33,57,73,81,74,36,24
294,325,14,59,29,44,74,70,95
295,294,76,27,92,87,38,38,47
295,264,35,95,17,83,89,78,78
295,296,41,15,27,49,61,13,94
295,326,83,10,90,61,74,51,22
296,295,20,77,44,62,36,66,87
296,265,52,44,80,44,82,44,97
296,297,63,96,15,12,77,45,91
296,327,71,98,41,16,81,59,44
297,296,23,12,12,20,28,50,21
297,266,76,36,80,62,19,41,97
297,298,27,86,76,36,35,21,61
297,328,32,11,89,40,31,31,32
298,297,69,16,97,48,30,21,16
298,267,40,66,84,58,83,19,47
298,299,18,94,26,12,96,94,73
298,329,23,36,45,71,50,60,19
299,298,25,89,75,41,13,78,72
299,268,24,77,57,93,31,15,19
299,300,90,37,52,67,93,73,58
299,330,55,28,73,71,61,94,89
300,299,96,44,81,61,18,79,62
300,269,54,61,14,15,46,37,12
300,301,87,62,33,55,81,75,41
300,331,99,72,91,24,16,62,34
301,300,32,89,18,97,16,23,50
301,270,77,37,11,69,97,67,78
301,302,38,68,49,25,98,54,40
301,332,61,38,93,99,91,24,53
302,301,85,13,21,14,99,52,57
302,271,61,77,75,97,72,43,54
302,303,65,50,74,43,65,46,49
302,333,23,30,65,91,89,42,94
303,302,49,34,44,42,24,73,84
303,272,97,55,91,45,79,49,95
303,304,58,82,56,14,25,84,68
303,334,59,11,78,94,12,39,71
304,303,49,51,33,79,23,84,92
304,273,22,79,61,17,93,81,22
304,305,82,99,71,63,83,89,68
304,335,24,53,88,52,41,34,13
305,304,50,67,94,69,12,23,19
305,274,62,47,99,89,19,62,81
305,306,98,55,77,82,24,18,88
305,336,20,73,91,69,84,86,77
306,305,92,13,83,99,54,71,28
306,275,69,11,55,46,21,12,61
306,307,85,99,36,93,86,46,49
306,337,17,54,58,40,57,12,90
307,306,83,79,12,39,42,69,70
307,276,38,88,40,60,41,72,97
307,308,24,72,84,63,70,96,41
307,338,42,23,45,53,12,49,84
308,307,44,49,97,65,40,99,61
308,277,11,35,69,18,52,33,35
308,309,41,85,88,29,18,11,19
308,339,66,91,15,25,46,22,11
309,308,41,62,71,39,49,91,13
309,278,31,15,89,45,17,18,49
309,340,27,29,98,76,37,88,55
310,279,78,27,44,43,10,95,60
310,311,44,82,64,42,41,13,55
310,341,45,69,73,19,55,35,56
311,310,91,47,10,87,89,37,17
311,280,83,16,98,74,17,38,40
311,312,94,76,26,54,34,74,51
311,342,11,81,18,91,14,73,75
312,311,94,69,38,30,20,30,63
312,281,95,27,12,86,47,20,95
312,313,75,22,31,60,59,17,49
312,343,39,68,99,83,93,19,31
313,312,19,33,90,90,40,97,60
313,282,26,80,25,81,24,30,59
313,314,91,68,99,72,64,33,13
313,344,70,78,67,34,54,15,48
314,313,88,53,16,51,60,68,88
314,283,83,71,82,33,18,95,83
314,315,91,79,74,70,65,17,61
314,345,73,15,95,96,99,14,37
315,314,53,78,93,25,27,97,36
315,284,36,20,38,62,60,77,32
315,316,63,93,87,18,40,38,87
315,346,67,50,77,78,88,55,29
316,315,68,33,73,15,62,78,68
316,285,97,95,84,35,70,38,48
316,317,31,37,46,48,40,78,54
316,347,61,70,23,34,33,79,77
317,316,25,86,51,50,69,12,12
317,286,62,51,69,77,41,31,57
317,318,82,75,12,31,92,49,78
317,348,95,15,50,26,96,91,19
318,317,40,68,14,73,41,26,70
318,287,79,57,29,25,85,52,34
318,319,40,37,75,88,13,78,27
318,349,83,67,14,60,30,54,77
319,318,24,25,27,89,93,81,26
319,288,34,13,53,94,89,14,30
319,320,46,49,74,13,86,79,14
319,350,71,84,18,72,13,11,79
320,319,81,31,55,80,36,25,25
320,289,22,61,95,64,46,86,54
320,321,10,53,17,55,96,72,63
320,351,52,54,45,70,28,22,37
321,320,90,93,21,45,22,68,65
321,290,91,73,68,80,23,95,28
321,322,22,84,64,94,73,27,76
321,352,78,99,79,48,72,36,53
322,321,36,44,51,65,31,52,63
322,291,65,25,38,65,90,86,37
322,323,13,14,36,44,71,41,43
322,353,79,22,44,81,49,11,51
323,322,92,36,28,79,12,25,21
323,292,67,59,24,52,12,31,30
323,324,99,25,73,59,37,56,71
323,354,60,21,91,84,27,93,42
324,323,26,16,98,78,34,59,30
324,293,82,52,19,60,29,87,25
324,325,74,82,66,70,50,35,71
324,355,42,92,50,80,93,24,84
325,324,96,94,79,89,60,18,35
325,294,18,57,69,92,42,74,50
325,326,37,60,52,59,52,15,93
325,356,36,24,45,62,91,35,57
326,325,87,67,88,69,27,27,36
326,295,29,87,79,47,55,45,72
326,327,71,82,11,74,73,41,86
326,357,12,82,67,59,72,60,52
327,326,15,90,32,41,45,49,92
327,296,69,83,75,78,59,20,90
327,328,73,67,37,83,75,23,83
327,358,86,73,40,74,33,64,69
328,327,81,96,70,94,57,97,96
328,297,35,72,45,90,34,47,98
328,329,38,79,75,96,52,76,97
328,359,33,90,43,39,69,65,61
329,328,78,45,13,32,47,94,78
329,298,13,25,92,91,77,55,35
329,330,11,51,23,78,94,92,67
329,360,14,41,16,88,30,47,94
330,329,68,41,82,18,29,42,24
330,299,67,17,49,74,65,85,10
330,331,46,16,12,69,69,10,45
330,361,60,29,11,87,32,19,36
331,330,34,66,63,27,29,16,82
331,300,97,83,75,80,58,57,68
331,332,73,40,54,33,49,13,30
331,362,50,73,24,57,54,28,12
332,331,79,35,47,40,77,44,46
332,301,47,22,21,93,51,38,91
332,333,82,27,26,89,99,42,87
332,363,75,81,78,30,89,14,71
333,332,55,32,42,47,83,12,41
333,302,71,77,30,48,51,99,42
333,334,63,58,23,44,42,39,80
333,364,95,89,82,17,62,81,29
334,333,90,26,99,47,97,44,15
334,303,86,40,76,19,67,70,66
334,335,59,33,11,28,35,93,71
334,365,95,17,83,41,94,83,59
335,334,55,75,51,49,27,43,56
335,304,32,52,39,63,62,16,17
335,336,43,42,75,15,27,10,29
335,366,89,71,21,43,36,40,53
336,335,19,76,36,53,86,53,67
336,305,72,74,51,11,31,38,26
336,337,22,23,55,34,96,57,66
336,367,87,73,91,76,85,10,46
337,336,75,89,95,54,98,84,13
337,306,76,64,30,64,90,11,33
337,338,91,15,98,26,16,47,40
337,368,43,82,77,24,28,78,27
338,337,43,71,69,39,17,86,85
338,307,89,73,62,85,37,47,37
338,339,56,63,40,11,12,87,15
338,369,67,90,85,18,89,55,67
339,338,86,56,90,65,86,56,96
339,308,81,94,85,86,13,52,35
339,340,69,25,61,65,95,73,70
339,370,27,43,37,58,25,52,42
340,339,80,68,58,42,54,80,27
340,309,14,42,77,54,94,15,19
340,371,92,77,67,40,67,57,65
341,310,35,52,52,41,89,45,20
341,342,75,72,59,55,46,66,13
341,372,17,35,42,74,99,48,45
342,341,82,93,34,48,13,78,40
342,311,28,88,20,92,95,10,18
342,343,93,27,18,45,29,71,11
342,373,41,27,35,28,90,72,63
343,342,75,95,55,85,89,45,68
343,312,11,92,59,46,46,14,19
343,344,25,31,26,81,53,78,32
343,374,19,90,31,52,68,45,49
344,343,90,25,32,41,34,96,24
344,313,34,98,52,87,91,84,90
344,345,43,64,72,54,90,74,27
344,375,64,39,39,66,82,53,81
345,344,21,71,44,25,39,84,36
345,314,18,15,29,60,50,20,30
345,346,40,55,59,30,72,55,66
345,376,65,38,94,41,45,83,28
346,345,13,50,58,75,30,88,47
346,315,73,79,81,21,42,93,52
346,347,54,63,56,26,72,82,17
346,377,21,13,89,38,84,75,53
347,346,92,69,66,29,31,48,19
347,316,41,19,46,43,20,91,13
347,348,92,59,36,77,87,80,78
347,378,62,84,27,46,78,73,79
348,347,58,15,35,53,88,43,97
348,317,72,28,46,19,41,60,57
348,349,66,78,56,53,72,78,50
348,379,13,82,92,83,55,52,24
349,348,60,32,88,50,82,57,68
349,318,93,50,15,98,18,96,54
349,350,72,17,86,20,16,91,59
349,380,42,26,22,51,86,36,60
350,349,21,39,77,52,65,96,24
350,319,28,34,94,17,35,62,22
350,351,74,95,99,31,76,98,23
350,381,49,86,32,38,54,94,44
351,350,29,78,15,16,33,28,84
351,320,89,26,78,13,81,38,46
351,352,58,76,53,80,75,39,83
351,382,71,93,90,47,20,24,98
352,351,24,24,30,52,73,22,88
352,321,91,92,77,86,65,65,10
352,353,35,84,29,65,92,29,79
352,383,35,86,26,67,64,58,76
353,352,61,60,96,47,67,75,82
353,322,66,40,41,48,27,74,46
353,354,52,76,20,98,99,41,56
353,384,64,10,55,74,50,63,30
354,353,91,71,74,59,59,30,50
354,323,97,40,29,76,33,76,63
354,355,76,13,96,64,34,91,73
354,385,84,40,40,41,42,68,59
355,354,90,49,27,71,96,67,67
355,324,30,63,32,41,22,71,13
355,356,46,76,19,77,20,42,91
355,386,10,16,53,77,46,10,26
356,355,93,43,68,50,15,83,61
356,325,64,54,27,30,44,72,41
356,357,65,88,97,22,53,15,41
356,387,53,65,56,53,88,93,29
357,356,57,95,32,80,53,69,47
357,326,38,57,84,84,59,96,52
357,358,85,81,30,94,36,29,41
357,388,69,34,61,33,70,27,62
358,357,56,43,40,92,47,20,27
358,327,21,76,81,25,64,79,54
358,359,70,20,83,23,25,21,96
358,389,75,73,98,60,32,38,11
359,358,63,55,59,80,46,17,52
359,328,28,49,37,55,52,13,42
359,360,98,29,88,59,42,14,99
359,390,77,69,42,32,71,82,92
360,359,71,41,14,42,17,68,94
360,329,33,13,69,25,35,33,41
360,361,64,17,58,51,35,40,68
360,391,32,91,11,41,36,44,77
361,360,51,95,62,25,52,60,39
361,330,17,84,31,49,86,34,24
361,362,48,53,18,15,76,59,59
361,392,43,66,36,74,63,80,79
362,361,66,24,12,77,19,10,78
362,331,76,57,14,31,63,12,32
362,363,27,96,28,15,57,10,38
362,393,56,25,29,11,67,67,97
363,362,59,20,88,63,75,35,87
363,332,25,72,37,45,67,94,81
363,364,56,32,72,78,13,29,75
363,394,52,15,56,65,42,19,48
364,363,79,79,16,27,63,29,23
364,333,22,72,32,90,56,34,16
364,365,57,70,64,18,30,12,29
364,395,88,74,90,60,68,50,22
365,364,12,82,68,75,68,82,21
365,334,42,14,46,64,18,83,60
365,366,19,98,51,45,39,67,74
365,396,58,77,60,29,67,54,38
366,365,16,42,79,80,73,62,67
366,335,79,70,35,58,16,41,33
366,367,85,51,58,79,89,44,91
366,397,69,87,39,22,19,31,71
367,366,59,19,62,13,58,44,27
367,336,83,70,98,90,84,48,90
367,368,98,19,33,45,80,13,64
367,398,30,13,66,97,27,12,21
368,367,68,35,30,15,71,72,83
368,337,62,26,81,48,67,44,32
368,369,14,56,29,38,53,98,50
368,399,20,31,44,30,75,32,22
369,368,31,10,64,88,53,68,99
369,338,15,10,89,95,82,58,99
369,370,53,49,71,57,38,64,91
369,400,87,24,66,27,24,30,77
370,369,43,57,93,27,45,22,83
370,339,32,98,51,24,47,64,82
370,371,95,92,86,28,82,87,36
370,401,92,29,81,42,72,48,71
371,370,99,32,41,21,66,59,63
371,340,52,24,20,58,47,68,11
371,402,44,34,89,97,14,19,71
372,341,40,11,47,39,29,78,38
372,373,26,48,94,49,56,93,70
372,403,91,56,53,68,87,21,91
373,372,28,75,38,51,88,28,51
373,342,80,82,62,76,24,37,81
373,374,86,60,51,32,95,56,13
373,404,90,35,79,86,27,47,77
374,373,38,60,23,95,81,82,71
374,343,54,55,31,64,68,70,70
374,375,69,96,14,44,33,78,62
374,405,75,63,33,36,32,26,24
375,374,23,94,22,77,77,91,42
375,344,29,67,28,99,81,74,79
375,376,58,85,84,26,68,65,14
375,406,21,13,45,74,19,95,96
376,375,11,70,85,97,60,77,53
376,345,26,20,66,84,39,89,50
376,377,35,30,78,22,38,91,80
376,407,16,27,66,87,13,37,93
377,376,88,93,10,66,66,21,62
377,346,57,30,95,62,81,21,79
377,378,21,79,56,83,47,47,93
377,408,93,43,33,23,56,75,16
378,377,96,97,23,42,96,41,18
378,347,54,36,11,62,82,60,38
378,379,77,41,37,90,93,91,50
378,409,92,51,99,60,40,28,44
379,378,99,17,83,56,16,98,99
379,348,76,25,68,11,59,12,13
379,380,96,27,72,71,39,86,98
379,410,43,93,72,15,21,17,71
380,379,68,27,15,92,79,42,94
380,349,74,65,28,20,85,41,68
380,381,87,49,78,73,98,80,24
380,411,49,54,95,43,67,22,45
381,380,54,48,81,86,99,31,11
381,350,35,62,81,58,55,88,27
381,382,39,80,75,29,46,60,74
381,412,44,60,56,43,42,13,72
382,381,79,69,12,22,24,58,50
382,351,60,76,41,25,69,90,37
382,383,19,23,41,69,27,81,86
382,413,54,63,76,51,53,49,44
383,382,79,43,60,25,12,65,16
383,352,29,98,77,47,85,98,52
383,384,65,67,73,77,25,44,40
383,414,81,66,97,74,62,94,59
384,383,97,70,43,83,77,87,54
384,353,90,87,14,90,53,87,72
384,385,49,45,25,61,27,31,15
384,415,86,64,96,50,43,60,17
385,384,99,69,99,14,87,98,14
385,354,60,24,71,96,65,31,60
385,386,79,59,81,25,90,87,75
385,416,58,28,22,46,45,39,22
386,385,66,12,73,20,99,81,88
386,355,57,52,18,15,45,41,25
386,387,50,69,74,59,37,19,19
386,417,27,71,18,66,16,41,50
387,386,85,67,38,69,95,43,80
387,356,98,86,98,30,66,58,17
387,388,61,64,42,72,79,10,73
387,418,16,84,44,61,36,76,36
388,387,34,14,26,92,52,89,75
388,357,10,65,20,45,39,42,87
388,389,55,39,91,95,55,88,33
388,419,40,14,59,40,13,20,76
389,388,87,79,54,55,84,30,66
389,358,46,71,66,76,91,10,98
389,390,74,64,15,73,46,75,10
389,420,66,48,56,30,60,78,16
390,389,96,47,60,92,22,91,35
390,359,45,39,99,94,25,19,48
390,391,20,12,85,71,66,79,50
390,421,38,42,20,69,24,56,93
391,390,64,89,76,93,10,17,52
391,360,37,31,58,49,81,76,42
391,392,71,60,69,43,38,12,15
391,422,61,21,72,77,39,57,97
392,391,79,70,62,91,86,63,67
392,361,20,95,84,56,55,33,20
392,393,99,75,30,27,35,69,66
392,423,79,39,23,95,73,62,71
393,392,32,19,18,53,72,54,70
393,362,41,86,11,42,25,57,41
393,394,89,20,36,94,18,91,83
393,424,50,73,43,25,72,87,58
394,393,88,38,72,10,60,50,18
394,363,91,41,62,53,45,63,92
394,395,68,44,51,82,40,28,60
394,425,35,96,10,69,17,83,50
395,394,89,80,60,35,64,21,99
395,364,81,98,83,54,71,80,33
395,396,93,42,44,82,43,21,77
395,426,75,84,76,27,16,62,36
396,395,81,26,56,51,10,22,20
396,365,48,33,88,77,88,62,10
396,397,15,50,88,57,19,73,64
396,427,68,95,10,97,46,94,39
397,396,46,94,54,16,41,62,98
397,366,79,66,93,82,17,10,64
397,398,86,96,18,79,59,34,45
397,428,95,93,66,98,53,53,85
398,397,24,95,54,76,32,19,12
398,367,58,98,55,50,25,14,48
398,399,33,88,38,29,67,61,41
398,429,40,46,31,69,85,79,17
399,398,85,81,14,89,58,80,42
399,368,94,48,97,62,95,25,46
399,400,53,57,55,46,76,36,14
399,430,64,51,28,42,44,95,99
400,399,66,44,44,70,13,49,18
400,369,53,85,75,25,11,95,32
400,401,95,42,42,38,70,57,70
400,431,88,15,52,75,75,55,78
