link_source,link_destination,cost,metric_1,metric_2,metric_3,metric_4,metric_5,metric_6
204,173,58,27,74,87,19,44,74
204,205,42,13,16,64,65,52,14
204,235,10,41,30,38,15,65,43
205,204,30,50,17,45,59,71,33
205,174,37,46,81,36,22,82,31
205,206,39,77,53,37,86,39,24
205,236,20,99,27,14,79,15,20
206,205,44,26,42,46,61,61,81
206,175,88,59,72,26,77,23,52
206,207,94,53,87,46,58,77,47
206,237,30,55,78,63,35,17,74
207,206,56,73,64,85,83,25,89
207,176,52,32,84,41,52,91,40
207,208,96,36,42,72,38,62,27
207,238,51,98,80,20,20,30,93
208,207,41,49,64,43,12,17,65
208,177,52,45,31,72,38,40,77
208,209,70,16,42,53,28,56,75
208,239,68,79,84,45,51,20,52
209,208,72,70,78,88,76,23,29
209,178,98,75,69,76,79,12,76
209,210,28,16,15,68,94,85,64
209,240,40,60,94,68,63,61,33
210,209,15,97,30,54,55,19,91
210,179,55,28,36,46,59,61,62
210,211,60,59,80,13,49,18,17
210,241,96,51,64,86,79,65,62
211,210,74,11,64,50,30,60,70
211,180,75,36,20,65,57,71,39
211,212,83,34,75,49,99,38,48
211,242,90,16,36,99,89,90,45
212,211,33,15,84,14,28,15,13
212,181,25,37,81,13,27,42,52
212,213,90,99,56,89,57,17,78
212,243,53,55,92,11,78,38,88
213,212,53,35,62,91,91,77,36
213,182,82,77,61,27,43,98,92
213,214,63,54,71,15,19,44,98
213,244,49,14,56,37,53,38,17
214,213,70,36,85,43,21,21,96
214,183,57,60,58,52,67,73,97
214,215,31,59,87,91,78,97,44
214,245,78,61,50,80,56,88,85
215,214,61,44,94,45,71,64,38
215,184,27,47,81,25,68,21,61
215,216,29,21,82,90,66,71,41
215,246,92,84,21,41,73,71,93
216,215,70,82,13,49,58,13,90
216,185,51,27,24,96,47,27,68
216,247,61,25,57,76,24,43,98
217,186,94,14,43,38,34,79,20
217,218,11,92,45,34,26,81,45
217,248,41,31,63,96,71,28,62
218,217,34,65,89,58,49,40,43
218,187,68,51,66,78,33,90,88
218,219,86,11,51,42,82,42,76
218,249,85,76,69,61,88,10,12
219,218,65,92,82,64,12,56,12
219,188,22,64,15,44,13,92,47
219,220,60,64,41,79,98,72,41
219,250,10,78,57,13,64,46,50
220,219,13,71,41,43,54,82,82
220,189,83,69,25,83,26,77,96
220,221,25,16,38,68,43,40,55
220,251,55,32,50,33,11,51,22
221,220,88,24,69,85,94,16,84
221,190,30,93,53,60,34,17,43
221,222,37,99,63,12,97,50,14
221,252,13,31,40,52,13,12,82
222,221,69,97,99,49,39,97,50
222,191,59,87,49,45,70,61,62
222,223,60,81,50,56,32,75,80
222,253,91,56,48,92,69,95,84
223,222,37,10,51,25,26,50,47
223,192,73,77,45,92,93,91,70
223,224,70,55,30,18,37,68,97
223,254,18,21,33,68,82,73,40
224,223,65,61,18,85,28,62,25
224,193,40,90,85,19,47,72,88
224,225,21,90,99,64,81,90,99
224,255,78,39,65,61,95,57,23
225,224,87,56,28,47,34,51,60
225,194,22,82,44,88,97,72,96
225,226,71,60,80,20,28,37,38
225,256,21,21,69,57,73,81,93
226,225,81,85,62,28,30,24,84
226,195,58,24,32,52,10,69,14
226,227,58,49,38,19,24,44,95
226,257,98,78,44,82,85,32,86
227,226,70,78,89,49,65,24,13
227,196,18,13,69,50,22,16,88
227,228,98,56,53,47,11,68,89
227,258,35,11,83,82,20,96,47
228,227,53,72,46,33,90,45,84
228,197,23,24,82,67,44,61,44
228,229,43,34,85,67,73,10,59
228,259,93,49,68,70,85,13,30
229,228,96,70,87,27,30,68,77
229,198,70,85,48,69,70,50,25
229,230,96,70,98,75,88,15,12
229,260,65,67,48,29,60,66,79
230,229,82,73,49,66,40,63,77
230,199,18,51,11,31,21,42,44
230,231,18,76,87,21,29,23,26
230,261,71,73,52,82,56,65,25
231,230,81,28,46,75,66,33,66
231,200,79,31,17,81,19,81,75
231,232,42,47,75,12,91,38,55
231,262,99,42,16,60,47,47,82
232,231,71,21,92,91,56,15,25
232,201,53,37,74,28,72,81,16
232,233,39,71,71,22,94,56,57
232,263,58,68,72,90,42,56,75
233,232,66,72,71,16,32,15,12
233,202,11,83,14,32,22,84,85
233,234,32,41,41,48,68,90,30
233,264,99,57,33,86,14,29,86
234,233,21,59,88,36,22,15,52
234,203,80,43,31,19,82,86,77
234,235,97,87,68,30,51,52,73
234,265,43,90,77,75,78,29,55
235,234,51,98,52,59,56,92,65
235,204,57,96,21,29,52,72,24
235,236,69,91,22,20,50,78,93
235,266,94,71,50,44,46,89,11
236,235,32,20,55,86,48,33,20
236,205,12,77,59,39,23,78,14
236,237,88,72,18,67,31,93,31
236,267,28,80,42,66,69,92,49
237,236,34,63,98,61,84,80,30
237,206,46,42,69,42,72,60,34
237,238,46,10,43,85,29,20,80
237,268,68,88,99,27,76,43,97
238,237,55,83,70,63,45,93,30
238,207,54,76,30,58,10,33,96
238,239,92,23,52,61,85,61,74
238,269,36,63,68,39,63,78,87
239,238,33,59,89,40,19,14,34
239,208,34,60,79,25,76,89,30
239,240,87,57,74,51,10,26,69
239,270,57,33,81,83,28,20,49
240,239,77,88,16,43,10,70,88
240,209,27,80,97,25,94,34,78
240,241,67,53,15,73,60,28,25
240,271,95,60,77,11,84,75,91
241,240,28,64,11,99,16,18,64
241,210,89,84,98,73,28,70,45
241,242,56,17,10,87,89,57,39
241,272,39,75,89,36,81,24,16
242,241,70,79,81,82,62,56,23
242,211,15,95,30,17,92,99,64
242,243,72,65,29,63,59,95,23
242,273,21,78,85,93,18,10,40
243,242,62,91,42,36,97,33,78
243,212,93,19,41,35,99,73,68
243,244,67,11,35,90,17,90,42
243,274,85,63,49,75,45,57,88
244,243,57,86,91,27,22,51,73
244,213,17,73,96,57,90,83,25
244,245,13,96,44,41,66,11,37
244,275,44,49,51,78,58,83,93
245,244,54,15,65,89,62,95,11
245,214,49,58,77,78,47,21,18
245,246,12,37,12,57,35,27,90
245,276,61,50,87,14,59,88,32
246,245,56,34,97,36,48,44,66
246,215,94,51,54,71,72,78,65
246,247,49,65,55,43,23,29,71
246,277,79,83,86,28,19,10,90
247,246,80,63,86,86,48,29,47
247,216,37,23,81,47,75,97,92
247,278,88,68,29,11,37,72,40
248,217,20,51,92,82,10,52,87
248,249,54,93,78,62,32,31,70
248,279,56,21,86,37,50,91,17
249,248,15,63,69,83,85,27,78
249,218,34,19,80,62,90,40,34
249,250,45,58,46,10,30,23,14
249,280,62,33,69,33,36,36,18
250,249,25,85,31,50,71,16,92
250,219,67,37,27,45,83,32,79
250,251,29,80,90,92,28,35,72
250,281,49,12,50,65,82,11,16
251,250,40,15,12,90,53,32,20
251,220,82,33,84,81,25,21,51
251,252,43,21,44,91,81,37,36
251,282,98,16,89,80,22,74,14
252,251,67,48,85,56,23,68,91
252,221,52,98,87,18,56,40,99
252,253,67,79,85,37,13,19,29
252,283,32,96,29,87,79,31,81
253,252,86,99,90,48,66,24,92
253,222,73,46,12,26,27,15,31
253,254,34,54,96,27,27,94,89
253,284,51,89,92,57,53,93,45
254,253,34,86,89,83,39,93,15
254,223,80,78,55,53,27,38,17
254,255,97,92,99,28,25,33,62
254,285,36,52,44,78,14,22,76
255,254,21,24,93,72,36,90,98
255,224,78,55,85,67,25,52,61
255,256,63,27,25,25,79,71,68
255,286,10,82,74,35,26,63,90
256,255,88,59,77,49,26,94,48
256,225,69,20,94,78,63,93,38
256,257,18,94,22,24,66,54,59
256,287,55,22,46,32,63,74,27
257,256,55,82,36,40,16,85,25
257,226,15,52,58,77,86,29,63
257,258,17,97,15,17,89,10,87
257,288,70,29,57,80,77,91,17
258,257,73,41,37,74,31,51,43
258,227,37,77,57,10,17,88,59
258,259,19,31,60,97,22,54,75
258,289,65,47,91,64,75,36,15
259,258,71,62,93,81,85,99,62
259,228,14,43,94,88,55,81,12
259,260,25,15,81,45,87,10,19
259,290,90,11,79,37,98,29,16
260,259,57,93,43,58,11,74,63
260,229,83,47,28,34,52,20,38
260,261,22,97,98,76,39,50,87
260,291,95,92,33,58,30,88,18
261,260,56,83,31,13,32,25,21
261,230,46,52,57,93,56,96,38
261,262,46,43,25,16,73,43,53
261,292,43,32,20,86,61,70,26
262,261,78,82,64,98,35,34,45
262,231,44,35,24,34,51,66,67
262,263,31,36,55,64,65,45,92
262,293,90,96,58,32,62,24,95
263,262,22,43,99,53,66,18,28
263,232,46,53,32,80,44,16,22
263,264,52,41,84,58,78,77,85
263,294,62,92,38,92,82,13,66
264,263,67,25,78,58,60,99,51
264,233,60,87,97,34,44,83,96
264,265,17,66,74,77,45,39,45
264,295,22,59,66,50,66,84,66
265,264,65,91,55,11,82,13,60
265,234,77,64,42,84,86,39,32
265,266,44,78,76,82,95,37,35
265,296,38,32,45,75,14,16,93
266,265,14,93,51,84,56,27,44
266,235,15,10,36,79,17,82,11
266,267,94,31,36,40,41,42,60
266,297,37,56,45,65,41,78,58
267,266,20,95,82,30,63,25,65
267,236,19,37,69,37,80,43,69
267,268,27,57,24,54,91,97,64
267,298,29,50,25,78,26,51,28
268,267,54,74,88,61,33,53,59
268,237,91,16,74,82,30,99,51
268,269,76,94,48,37,46,91,36
268,299,63,19,19,64,17,30,33
269,268,90,58,31,75,39,95,79
269,238,23,38,25,95,72,34,41
269,270,58,93,29,50,68,90,49
269,300,68,41,86,36,64,81,77
270,269,19,63,40,81,23,90,98
270,239,79,29,36,15,33,35,94
270,271,58,89,96,58,26,58,72
270,301,31,96,91,35,41,99,78
271,270,25,34,59,47,29,94,16
271,240,10,30,80,68,56,87,20
271,272,83,50,82,27,76,64,45
271,302,82,12,37,95,79,93,57
272,271,60,69,39,93,52,71,16
272,241,90,17,56,56,73,93,80
272,273,56,61,94,97,97,40,75
272,303,78,60,47,56,35,36,66
273,272,67,33,50,41,60,84,65
273,242,90,40,70,79,93,67,11
273,274,68,83,82,32,91,94,21
273,304,33,26,92,77,16,64,99
274,273,95,92,58,58,62,11,64
274,243,24,14,70,24,32,37,71
274,275,22,34,89,95,99,42,19
274,305,67,87,40,78,25,79,29
275,274,86,93,40,13,64,32,92
275,244,39,43,13,49,90,92,74
275,276,48,37,17,19,94,30,99
275,306,40,29,28,64,49,37,52
276,275,31,50,77,32,20,53,77
276,245,25,83,55,98,92,22,88
276,277,55,39,37,81,56,57,37
276,307,73,98,61,59,49,49,19
277,276,38,21,70,93,26,98,29
277,246,13,84,56,83,24,47,76
277,278,41,91,99,47,14,82,86
277,308,47,37,62,74,91,89,80
278,277,82,66,45,50,47,35,32
278,247,52,81,95,96,82,40,58
278,309,30,85,16,61,33,88,58
279,248,59,52,94,87,29,29,39
279,280,52,63,37,64,39,80,68
279,310,65,36,88,79,99,14,93
280,279,93,54,83,44,98,74,48
280,249,65,33,67,19,43,13,37
280,281,17,95,96,35,72,59,36
280,311,49,68,39,41,96,14,76
281,280,43,83,66,66,68,39,93
281,250,37,28,47,28,84,43,53
281,282,91,60,61,20,51,34,77
281,312,63,28,48,50,21,85,67
282,281,22,96,91,96,90,59,14
282,251,87,52,19,31,13,87,41
282,283,78,85,18,64,95,22,90
282,313,35,31,80,91,51,92,23
283,282,16,91,11,61,81,66,22
283,252,64,78,48,67,60,44,83
283,284,26,26,45,92,41,46,49
283,314,55,80,18,32,37,49,21
284,283,56,60,28,83,99,71,87
284,253,47,66,74,76,52,89,27
284,285,70,63,25,30,29,23,99
284,315,12,51,55,26,18,80,24
285,284,72,65,35,36,53,90,36
285,254,60,37,48,75,46,21,81
285,286,15,35,64,10,32,28,52
285,316,14,56,34,73,19,73,22
286,285,97,64,62,12,37,10,61
286,255,50,91,99,12,32,15,75
286,287,56,89,81,31,54,65,32
286,317,79,49,68,63,22,50,19
287,286,99,44,55,90,51,86,66
287,256,60,53,19,48,45,97,53
287,288,44,75,18,94,73,54,65
287,318,55,50,90,34,11,22,66
288,287,25,76,38,57,78,10,80
288,257,51,70,15,30,98,65,53
288,289,56,70,30,66,59,79,42
288,319,20,21,56,23,99,91,35
289,288,78,50,14,10,82,99,96
289,258,48,30,81,38,10,13,19
289,290,36,40,94,63,20,77,54
289,320,91,99,57,96,35,20,10
290,289,87,34,53,59,66,90,12
290,259,14,77,64,79,16,89,45
290,291,78,82,37,87,76,64,75
290,321,93,77,16,73,99,19,24
291,290,68,17,65,98,28,86,80
291,260,94,98,34,80,18,10,25
291,292,10,19,25,95,36,58,88
291,322,76,67,83,44,79,19,67
292,291,94,65,98,18,22,52,42
292,261,70,35,40,26,17,71,49
292,293,78,18,91,60,87,90,43
292,323,66,30,86,44,27,42,30
293,292,30,62,40,53,53,44,30
293,262,84,44,17,22,72,70,47
293,294,70,38,72,70,37,67,94
293,324,79,26,93,17,43,45,43
294,293,86,87,68,25,94,75,22
294,263,78,28,54,53,43,85,26
294,295,58,65,23,71,17,85,15
294,325,47,83,23,67,97,23,40
295,294,39,71,25,91,78,82,69
295,264,54,93,32,65,81,92,70
295,296,92,86,65,91,60,87,97
295,326,16,99,15,49,18,83,11
296,295,58,25,37,47,79,57,75
296,265,11,56,85,19,20,66,39
296,297,27,20,61,24,17,36,89
296,327,88,66,93,48,23,18,71
297,296,49,39,29,48,72,31,49
297,266,53,12,17,40,28,13,43
297,298,41,27,50,96,48,29,33
297,328,88,25,34,59,38,74,13
298,297,19,41,33,71,86,55,40
298,267,19,99,39,84,77,83,60
298,299,43,93,40,32,89,83,80
298,329,39,49,50,70,14,41,20
299,298,14,97,63,26,47,46,75
299,268,44,64,55,28,25,93,30
299,300,15,16,86,66,83,50,39
299,330,98,62,23,86,59,88,69
300,299,14,89,48,96,33,26,69
300,269,84,77,77,26,33,40,34
300,301,26,44,99,31,38,82,89
300,331,87,51,78,49,38,60,52
301,300,30,73,46,91,95,10,72
301,270,87,73,72,53,27,50,83
301,302,66,29,33,57,33,57,85
301,332,16,22,14,68,51,37,84
302,301,65,53,78,58,60,87,10
302,271,77,47,47,80,41,43,52
302,303,15,96,79,35,48,12,77
302,333,94,76,93,50,90,69,31
303,302,31,40,69,97,74,87,74
303,272,98,44,44,26,98,90,74
303,304,63,75,60,51,99,14,85
303,334,79,17,58,45,53,96,49
304,303,61,52,30,88,70,56,13
304,273,42,47,21,27,16,41,74
304,305,68,35,13,45,66,15,72
304,335,10,43,11,36,43,40,14
305,304,47,12,80,57,86,44,69
305,274,99,52,53,41,67,86,57
305,306,50,59,35,85,33,14,18
305,336,56,43,13,81,72,89,10
306,305,71,51,82,77,44,31,18
306,275,83,14,65,18,23,49,50
306,307,85,82,54,51,38,82,20
306,337,75,49,97,55,81,67,45
307,306,27,68,73,36,38,42,70
307,276,52,51,40,17,74,33,12
307,308,35,11,20,42,92,17,15
307,338,84,20,21,84,23,20,39
308,307,36,28,69,85,97,25,36
308,277,51,46,72,25,30,90,94
308,309,71,61,51,33,52,70,43
308,339,18,53,15,38,54,78,98
309,308,38,71,44,30,10,40,40
309,278,37,43,75,42,75,28,81
309,340,76,65,19,96,95,67,45
310,279,56,24,74,78,60,27,92
310,311,66,80,74,74,68,23,33
310,341,82,23,88,31,95,70,22
311,310,12,52,67,80,51,48,75
311,280,88,72,95,72,42,10,98
311,312,42,57,32,10,55,60,86
311,342,65,27,79,83,50,15,60
312,311,29,79,53,69,47,58,99
312,281,93,62,14,88,26,68,89
312,313,97,26,52,11,18,46,86
312,343,49,15,56,66,14,63,72
313,312,55,95,15,24,21,98,56
313,282,44,28,32,20,95,42,56
313,314,11,57,61,97,33,11,81
313,344,95,54,92,61,44,64,26
314,313,52,62,87,91,29,84,18
314,283,72,99,95,37,29,33,89
314,315,78,20,58,69,19,13,66
314,345,37,96,41,94,20,66,28
315,314,47,10,92,44,62,52,35
315,284,58,79,31,57,10,97,36
315,316,42,47,33,63,46,51,30
315,346,34,11,64,38,16,60,92
316,315,42,51,94,41,23,17,27
316,285,68,27,92,49,43,29,57
316,317,75,99,36,15,88,50,86
316,347,13,12,45,27,65,40,23
317,316,39,32,59,77,49,97,17
317,286,66,32,32,87,88,42,78
317,318,92,97,72,21,93,58,94
317,348,15,88,68,36,96,64,52
318,317,74,98,96,28,49,59,70
318,287,59,77,98,86,61,33,27
318,319,49,11,18,57,91,86,64
318,349,76,50,25,98,52,59,46
319,318,99,49,93,58,56,85,77
319,288,81,21,93,57,98,98,50
319,320,94,29,94,44,54,64,58
319,350,28,81,98,79,93,43,77
320,319,36,35,97,45,76,29,92
320,289,53,46,46,45,62,10,45
320,321,30,86,54,45,59,59,11
320,351,43,30,65,21,87,27,48
321,320,50,64,30,17,19,95,53
321,290,31,95,67,94,44,60,82
321,322,38,37,57,73,84,44,26
321,352,92,26,18,99,91,79,61
322,321,93,56,62,31,63,45,34
322,291,69,47,15,94,93,47,82
322,323,82,75,49,55,11,97,41
322,353,92,56,16,28,25,88,21
323,322,79,78,88,14,93,97,70
323,292,24,22,35,19,99,49,62
323,324,78,20,33,18,31,48,13
323,354,21,29,82,97,69,14,87
324,323,44,92,79,20,42,68,71
324,293,53,71,59,24,20,50,51
324,325,76,84,80,76,34,44,10
324,355,35,24,39,49,43,65,78
325,324,71,94,44,63,60,82,30
325,294,30,81,14,88,79,54,56
325,326,93,64,97,75,39,81,83
325,356,45,54,40,81,99,41,90
326,325,79,21,13,74,93,39,36
326,295,42,28,68,33,82,68,47
326,327,74,95,56,42,13,52,88
326,357,40,22,58,84,49,24,13
327,326,76,91,61,42,80,28,50
327,296,30,24,12,76,57,17,47
327,328,21,93,57,63,94,20,42
327,358,64,26,20,78,57,47,94
328,327,73,60,49,21,72,69,82
328,297,41,41,63,98,16,69,95
328,329,98,46,75,51,96,65,94
328,359,75,25,31,28,43,26,87
329,328,24,89,31,92,50,81,40
329,298,36,73,85,24,42,61,20
329,330,30,93,39,79,34,95,48
329,360,69,45,45,76,14,27,26
330,329,57,73,52,71,88,60,92
330,299,12,68,41,35,87,93,79
330,331,61,54,14,56,81,15,37
330,361,36,51,41,75,43,57,24
331,330,78,43,66,96,86,94,93
331,300,39,26,37,64,65,15,40
331,332,99,33,75,34,12,62,63
331,362,74,87,45,16,80,62,64
332,331,44,87,48,40,37,55,43
332,301,75,17,17,11,89,58,64
332,333,10,63,74,55,23,79,95
332,363,16,43,82,94,87,37,63
333,332,96,88,22,89,68,13,72
333,302,93,80,34,83,14,60,78
333,334,51,88,23,37,49,30,54
333,364,37,99,77,25,23,42,98
334,333,87,98,92,16,86,80,77
334,303,77,45,31,69,52,72,42
334,335,68,74,35,99,24,19,64
334,365,63,89,53,10,67,99,27
335,334,97,21,33,45,62,41,41
335,304,41,67,44,24,19,29,58
335,336,28,15,63,78,76,46,73
335,366,71,72,34,18,86,63,23
336,335,72,99,98,22,25,88,54
336,305,26,13,91,82,34,63,67
336,337,98,49,56,89,29,79,10
336,367,48,50,29,66,65,31,46
337,336,14,77,76,58,67,76,77
337,306,28,94,85,30,54,37,10
337,338,17,85,26,94,31,48,62
337,368,62,12,28,29,55,37,31
338,337,82,25,26,17,41,30,80
338,307,68,91,30,50,65,15,89
338,339,50,53,21,56,88,84,45
338,369,60,20,44,13,80,24,73
339,338,59,17,19,67,30,20,81
339,308,50,38,87,81,91,46,99
339,340,87,97,80,71,60,38,90
339,370,55,57,58,59,57,27,24
340,339,77,45,94,82,42,95,25
340,309,49,22,16,27,36,17,47
340,371,61,90,40,53,96,54,40
341,310,35,86,68,33,10,60,87
341,342,42,92,40,62,40,29,77
341,372,65,40,15,81,45,36,46
342,341,25,47,97,48,24,54,48
342,311,81,90,32,68,27,62,54
342,343,42,37,36,12,50,61,40
342,373,45,21,85,47,90,63,12
343,342,45,41,37,68,46,23,34
343,312,92,49,22,48,64,54,72
343,344,76,79,29,23,99,82,22
343,374,25,46,53,99,22,21,97
344,343,25,73,98,18,50,17,47
344,313,10,40,27,35,76,32,66
344,345,93,50,96,81,98,37,27
344,375,23,22,54,97,69,49,10
345,344,48,80,98,53,94,54,64
345,314,97,79,72,91,65,13,94
345,346,42,68,92,28,23,76,10
345,376,55,27,77,48,77,92,26
346,345,21,43,52,21,72,40,78
346,315,24,83,70,35,17,58,42
346,347,75,19,97,50,42,60,67
346,377,24,48,26,67,61,25,23
347,346,37,93,15,39,87,34,16
347,316,86,78,69,17,62,32,48
347,348,26,77,65,10,14,23,74
347,378,24,52,47,10,99,62,58
348,347,41,35,27,67,71,50,25
348,317,93,22,59,82,46,70,89
348,349,25,27,53,79,35,31,95
348,379,55,78,19,72,68,56,55
349,348,81,60,80,15,98,82,39
349,318,19,19,84,41,28,12,72
349,350,72,18,25,15,65,83,53
349,380,58,98,39,15,74,37,39
350,349,90,62,68,61,45,64,78
350,319,66,98,13,18,15,96,83
350,351,93,19,24,14,65,90,93
350,381,35,93,58,82,43,39,64
351,350,58,47,77,18,69,50,55
351,320,31,50,44,27,26,73,15
351,352,12,92,11,43,17,51,24
351,382,73,20,76,26,71,20,93
352,351,31,42,61,14,55,57,34
352,321,95,94,59,76,15,78,41
352,353,49,84,82,24,41,59,93
352,383,31,74,22,58,49,11,88
353,352,55,35,83,67,71,81,87
353,322,81,52,74,94,16,35,55
353,354,76,92,89,58,78,56,15
353,384,66,68,35,40,43,74,65
354,353,57,88,97,29,75,45,88
354,323,13,63,48,98,21,16,72
354,355,80,16,13,60,56,89,41
354,385,84,43,12,20,62,69,94
355,354,51,41,17,16,73,38,73
355,324,58,45,68,60,22,64,15
355,356,60,48,11,73,24,83,14
355,386,82,67,86,73,97,78,50
356,355,52,58,80,95,20,35,57
356,325,75,65,54,14,11,14,99
356,357,89,45,96,97,65,87,57
356,387,85,18,60,62,19,17,48
357,356,84,36,38,98,29,16,33
357,326,61,15,73,13,82,32,10
357,358,43,68,89,68,45,96,77
357,388,75,88,59,21,26,33,63
358,357,80,13,76,21,88,28,83
358,327,88,40,14,72,62,87,32
358,359,62,44,17,55,59,24,80
358,389,38,12,54,81,19,68,91
359,358,19,80,10,52,41,60,37
359,328,27,88,70,88,66,65,94
359,360,64,22,82,97,43,78,84
359,390,40,75,23,56,86,69,61
360,359,22,44,29,26,72,95,87
360,329,13,96,64,73,74,89,39
360,361,23,49,35,66,87,71,50
360,391,67,69,12,84,95,39,74
361,360,46,11,39,67,42,76,84
361,330,89,41,24,24,65,27,17
361,362,86,89,89,24,38,13,92
361,392,93,89,88,49,18,21,72
362,361,54,94,25,23,76,85,41
362,331,28,57,93,74,47,54,33
362,363,40,32,52,21,32,80,28
362,393,95,88,32,29,12,23,66
363,362,77,93,61,87,59,18,90
363,332,90,32,53,84,46,25,32
363,364,39,17,19,54,61,54,68
363,394,81,13,41,82,70,95,99
364,363,28,87,97,51,48,29,83
364,333,29,52,67,51,26,41,25
364,365,28,73,53,96,41,65,47
364,395,64,24,88,11,29,88,68
365,364,42,19,40,16,60,63,77
365,334,61,42,95,64,38,61,76
365,366,91,64,47,22,46,73,84
365,396,74,75,68,79,10,43,23
366,365,49,72,61,89,91,48,98
366,335,16,60,16,68,95,87,64
366,367,13,77,74,60,20,11,14
366,397,20,14,61,93,32,60,88
367,366,33,48,76,18,62,15,20
367,336,29,52,56,58,15,42,50
367,368,50,41,74,49,70,30,11
367,398,97,82,95,35,86,10,97
368,367,32,10,21,83,79,31,79
368,337,25,81,62,16,57,53,13
368,369,27,13,59,71,81,91,33
368,399,30,11,12,51,21,98,25
369,368,66,74,38,30,22,70,20
369,338,13,54,48,85,19,94,25
369,370,23,52,52,90,29,71,50
369,400,20,31,53,95,51,55,14
370,369,83,12,93,22,18,48,48
370,339,53,37,94,63,14,14,68
370,371,67,19,38,76,15,30,70
370,401,60,95,17,99,68,57,91
371,370,96,59,47,10,50,29,53
371,340,96,26,99,30,66,36,91
371,402,93,98,48,43,90,14,90
372,341,76,47,44,51,50,49,88
372,373,77,30,66,34,44,67,68
372,403,21,33,54,39,83,69,90
373,372,40,23,84,52,70,89,19
373,342,72,91,58,92,94,82,46
373,374,34,65,49,56,21,83,28
373,404,32,77,83,26,16,24,93
374,373,46,66,26,72,95,25,21
374,343,35,89,62,97,12,83,79
374,375,38,90,89,46,63,63,19
374,405,11,96,53,32,67,79,25
375,374,45,56,23,90,86,44,67
375,344,23,38,65,55,77,68,29
375,376,30,10,99,42,72,73,65
375,406,47,87,49,39,56,26,68
376,375,20,73,22,80,63,31,78
376,345,14,10,72,26,13,94,96
376,377,62,68,11,97,13,69,72
376,407,37,38,33,13,44,22,11
377,376,34,64,36,29,76,54,73
377,346,28,95,92,80,78,91,44
377,378,92,83,72,88,16,69,27
377,408,10,16,78,71,58,78,23
378,377,90,26,45,75,81,98,48
378,347,76,85,27,62,24,17,27
378,379,53,95,72,34,62,82,82
378,409,57,35,73,52,86,80,71
379,378,88,42,34,23,44,26,70
379,348,11,55,71,34,12,11,87
379,380,54,13,34,34,14,17,62
379,410,44,92,35,18,34,83,61
380,379,77,54,16,37,15,12,75
380,349,83,33,90,20,48,36,82
380,381,55,25,41,10,69,52,13
380,411,18,29,52,79,75,53,84
381,380,55,24,48,13,42,71,28
381,350,42,81,80,56,81,87,31
381,382,92,58,36,58,43,67,39
381,412,54,43,27,37,37,86,39
382,381,67,32,94,15,45,71,62
382,351,82,48,25,94,96,31,48
382,383,55,91,70,21,56,27,16
382,413,65,40,17,95,32,67,81
383,382,95,77,43,11,36,51,29
383,352,38,91,31,16,28,90,33
383,384,12,28,18,86,40,83,12
383,414,15,12,17,43,89,34,97
384,383,94,53,56,32,31,47,81
384,353,65,48,72,84,96,14,74
384,385,95,40,41,46,34,99,61
384,415,29,17,82,13,98,53,55
385,384,45,43,64,26,74,57,70
385,354,49,23,65,87,92,68,78
385,386,29,76,23,74,56,31,68
385,416,36,59,61,53,17,55,71
386,385,25,98,82,49,68,75,57
386,355,34,33,47,60,70,65,12
386,387,83,46,87,57,93,87,94
386,417,66,40,69,25,13,54,28
387,386,36,40,19,85,72,67,89
387,356,89,49,21,82,97,94,18
387,388,10,32,94,33,89,37,41
387,418,13,84,77,22,39,31,65
388,387,73,72,12,54,97,31,90
388,357,17,10,35,33,59,41,44
388,389,73,65,29,54,14,75,11
388,419,80,49,12,19,39,92,71
389,388,11,81,67,41,40,29,27
389,358,65,24,17,64,99,94,93
389,390,34,44,81,46,29,40,10
389,420,69,65,61,46,37,90,80
390,389,47,62,85,20,58,77,41
390,359,42,35,51,20,75,58,69
390,391,34,96,30,41,59,19,61
390,421,94,91,28,22,84,81,23
391,390,32,78,35,26,56,10,92
391,360,88,76,90,80,90,54,63
391,392,62,93,87,55,73,15,72
391,422,26,31,81,10,39,47,74
392,391,15,24,62,26,48,58,89
392,361,57,34,28,54,59,14,33
392,393,97,91,25,13,89,53,29
392,423,51,20,78,42,74,15,22
393,392,96,99,83,41,13,72,63
393,362,78,29,90,39,45,36,87
393,394,77,69,40,85,81,22,83
393,424,74,98,28,42,72,10,21
394,393,13,52,38,89,67,92,52
394,363,22,68,27,43,36,99,39
394,395,92,90,49,57,37,16,91
394,425,91,45,47,36,40,59,41
395,394,12,17,90,77,85,56,47
395,364,54,75,95,81,26,43,32
395,396,94,29,76,11,69,42,58
395,426,37,42,92,83,82,39,37
396,395,23,75,30,66,37,74,28
396,365,30,85,95,17,36,69,22
396,397,69,81,57,93,73,31,98
396,427,25,18,49,98,29,55,45
397,396,85,61,65,71,87,26,15
397,366,56,77,38,91,54,23,61
397,398,46,35,62,44,57,97,77
397,428,85,23,50,81,45,93,46
398,397,50,12,42,11,82,33,30
398,367,32,31,44,38,16,16,39
398,399,79,15,30,55,81,74,21
398,429,72,42,67,79,38,34,22
399,398,20,59,34,18,58,60,54
399,368,41,98,17,11,17,42,84
399,400,88,25,10,79,67,33,48
399,430,26,74,49,34,58,70,96
400,399,50,84,36,55,66,98,17
400,369,48,16,77,44,57,38,29
400,401,29,84,27,66,32,37,18
400,431,99,84,71,48,32,33,71
