link_source,link_destination,cost,metric_1,metric_2,metric_3,metric_4,metric_5,metric_6
204,173,16,53,56,96,50,89,49
204,205,87,59,82,14,40,26,31
204,235,55,10,80,62,21,97,56
205,204,49,61,88,82,54,53,13
205,174,59,24,72,71,30,53,18
205,206,42,79,70,69,21,66,99
205,236,38,43,68,84,15,83,15
206,205,43,30,82,21,93,93,41
206,175,83,78,43,44,83,81,48
206,207,82,29,55,97,41,61,42
206,237,91,62,60,16,81,99,10
207,206,29,19,88,75,17,80,94
207,176,96,98,39,72,60,22,60
207,208,53,56,29,11,97,20,18
207,238,84,21,27,28,84,56,68
208,207,98,88,22,39,82,80,73
208,177,24,15,61,71,14,56,21
208,209,63,51,68,20,95,22,47
208,239,99,31,37,12,93,56,59
209,208,61,80,73,96,75,22,16
209,178,89,23,64,77,85,49,95
209,210,87,90,74,13,61,74,27
209,240,69,61,28,92,27,62,57
210,209,80,88,80,97,66,90,64
210,179,87,55,90,68,54,99,76
210,211,66,56,46,87,42,36,61
210,241,23,81,45,13,83,24,21
211,210,78,20,29,48,27,36,11
211,180,66,95,78,90,76,88,13
211,212,87,73,84,47,39,50,20
211,242,34,90,23,45,96,11,72
212,211,72,49,34,86,26,39,14
212,181,75,33,29,51,31,28,93
212,213,79,90,93,59,18,61,81
212,243,73,62,75,30,33,83,18
213,212,86,99,91,74,14,71,11
213,182,73,69,63,29,81,79,42
213,214,11,95,95,14,38,28,23
213,244,30,29,35,85,59,65,94
214,213,56,99,59,25,64,61,80
214,183,45,24,51,63,31,79,55
214,215,73,81,85,53,40,64,57
214,245,37,71,47,52,34,93,74
215,214,41,74,80,35,82,54,15
215,184,27,89,66,54,38,36,65
215,216,22,82,27,71,70,11,42
215,246,91,62,92,64,26,34,41
216,215,93,94,27,26,94,44,76
216,185,37,33,85,81,65,23,41
216,247,52,46,29,28,20,80,90
217,186,54,75,90,22,69,57,82
217,218,26,46,11,20,13,63,36
217,248,39,36,55,83,71,17,69
218,217,76,88,70,66,87,71,39
218,187,58,86,44,17,69,53,90
218,219,27,44,46,51,77,68,98
218,249,42,45,17,53,81,59,52
219,218,33,29,41,72,52,67,11
219,188,57,54,65,52,95,95,99
219,220,60,92,85,95,58,47,56
219,250,21,55,26,19,43,69,74
220,219,81,44,40,49,53,58,72
220,189,84,93,72,81,74,77,60
220,221,48,40,45,22,65,87,67
220,251,22,86,33,60,23,71,15
221,220,19,55,99,11,97,22,30
221,190,86,39,36,48,31,59,31
221,222,85,18,87,41,94,51,47
221,252,21,50,94,67,88,40,43
222,221,68,59,23,33,80,76,25
222,191,94,69,98,56,21,64,79
222,223,18,26,97,30,19,72,50
222,253,42,92,99,39,73,40,72
223,222,31,40,45,61,97,57,15
223,192,12,91,39,17,91,26,18
223,224,21,82,27,83,11,29,90
223,254,95,22,62,84,29,58,47
224,223,55,15,31,33,18,12,11
224,193,14,76,45,61,95,63,66
224,225,33,97,10,27,85,71,40
224,255,98,51,12,52,80,83,53
225,224,21,13,87,35,65,20,11
225,194,49,95,63,89,88,86,66
225,226,89,40,20,87,51,52,23
225,256,87,92,58,91,52,81,92
226,225,60,43,97,59,57,40,56
226,195,68,74,56,39,29,20,21
226,227,81,89,27,96,33,41,45
226,257,83,63,39,31,61,59,19
227,226,25,80,73,43,76,67,72
227,196,94,81,12,91,81,40,53
227,228,94,18,17,93,94,29,45
227,258,58,24,13,82,29,78,96
228,227,78,75,36,34,18,69,65
228,197,94,48,52,67,21,16,65
228,229,70,62,88,42,43,49,11
228,259,88,30,35,35,67,81,86
229,228,43,39,40,16,42,27,48
229,198,56,70,37,74,89,52,48
229,230,61,33,82,54,55,74,81
229,260,11,88,53,91,75,93,63
230,229,50,40,35,82,62,16,27
230,199,31,49,79,74,27,46,32
230,231,43,81,14,30,48,86,88
230,261,33,70,71,95,59,63,32
231,230,33,92,19,81,70,24,92
231,200,16,25,32,66,11,15,40
231,232,29,45,33,79,79,73,31
231,262,41,98,92,15,40,26,93
232,231,73,53,29,27,96,68,96
232,201,52,42,85,58,26,97,61
232,233,91,11,57,19,20,61,46
232,263,84,57,16,15,23,41,59
233,232,53,38,49,48,14,83,79
233,202,80,41,67,96,62,13,21
233,234,33,11,26,96,27,74,14
233,264,13,71,98,97,23,75,87
234,233,11,67,75,87,43,76,84
234,203,66,90,43,55,51,67,49
234,235,87,86,89,28,36,35,59
234,265,78,47,10,30,19,95,57
235,234,60,33,98,46,84,98,54
235,204,43,56,96,21,30,54,94
235,236,37,61,65,12,38,73,53
235,266,91,98,86,33,54,67,19
236,235,38,56,10,79,94,22,59
236,205,59,24,53,97,33,75,17
236,237,79,29,22,58,22,49,95
236,267,71,86,92,85,88,92,97
237,236,15,46,81,33,23,27,55
237,206,92,52,56,13,29,75,77
237,238,34,74,98,76,63,85,23
237,268,17,76,16,15,75,34,35
238,237,23,53,35,39,98,73,61
238,207,68,17,12,59,63,33,63
238,239,41,47,39,11,87,49,19
238,269,99,98,96,21,69,87,53
239,238,36,84,86,25,64,38,93
239,208,60,44,25,42,28,75,41
239,240,40,58,51,78,61,65,98
239,270,99,38,15,94,23,59,51
240,239,64,76,10,91,44,34,54
240,209,83,59,60,87,72,79,96
240,241,45,85,74,99,36,90,63
240,271,17,14,11,39,10,17,86
241,240,25,53,79,83,86,82,18
241,210,68,48,52,58,54,26,67
241,242,21,38,10,88,75,45,73
241,272,26,20,16,33,29,20,54
242,241,87,90,48,13,57,84,16
242,211,60,24,89,16,11,70,32
242,243,57,58,16,53,90,16,11
242,273,47,23,98,11,93,82,22
243,242,93,71,48,28,83,76,27
243,212,46,71,33,18,28,41,17
243,244,90,22,84,34,48,11,31
243,274,83,27,48,59,77,50,38
244,243,95,47,76,67,14,68,24
244,213,69,93,96,45,22,50,79
244,245,16,65,93,44,66,42,88
244,275,11,84,19,90,79,86,31
245,244,61,97,52,10,93,77,18
245,214,41,92,91,72,29,80,63
245,246,70,22,78,57,16,72,56
245,276,37,12,40,39,54,50,69
246,245,61,61,93,31,83,13,78
246,215,11,21,17,20,93,73,66
246,247,36,10,88,12,23,89,74
246,277,87,46,42,98,99,94,33
247,246,23,55,84,53,73,10,59
247,216,28,58,91,80,36,55,72
247,278,87,74,99,93,22,53,74
248,217,39,32,85,96,17,34,65
248,249,63,18,51,29,98,34,30
248,279,32,21,73,54,49,95,37
249,248,47,88,86,87,69,94,51
249,218,78,23,82,65,84,68,38
249,250,53,21,78,12,55,21,94
249,280,20,78,48,75,44,39,77
250,249,95,85,88,88,65,79,83
250,219,40,11,26,67,64,95,62
250,251,70,93,90,43,45,99,99
250,281,14,43,56,41,55,47,46
251,250,39,24,24,69,57,39,36
251,220,63,26,38,61,81,37,78
251,252,50,67,79,11,36,40,15
251,282,30,88,98,55,57,41,58
252,251,47,95,38,72,58,77,17
252,221,45,66,18,68,40,99,81
252,253,51,43,95,52,31,43,89
252,283,15,23,31,68,24,72,57
253,252,98,12,27,58,19,47,13
253,222,65,40,99,52,77,21,97
253,254,46,15,74,41,96,52,20
253,284,69,25,95,68,25,71,21
254,253,92,43,91,44,31,61,66
254,223,97,66,30,24,41,55,50
254,255,32,88,65,78,71,44,39
254,285,80,43,80,98,96,51,92
255,254,85,12,62,23,40,49,73
255,224,98,44,49,31,44,45,88
255,256,60,54,71,41,32,96,26
255,286,34,38,61,68,53,54,47
256,255,37,28,86,79,14,31,16
256,225,23,24,75,60,31,82,46
256,257,56,49,87,22,54,49,37
256,287,74,68,35,66,73,25,19
257,256,91,37,19,25,67,12,75
257,226,99,60,65,25,61,23,83
257,258,84,47,73,93,70,16,86
257,288,48,22,98,65,33,43,20
258,257,91,23,43,44,25,18,98
258,227,16,92,25,37,67,15,86
258,259,52,18,16,97,40,80,18
258,289,31,90,57,65,34,10,34
259,258,70,70,53,50,48,94,26
259,228,54,37,86,60,66,73,24
259,260,13,78,55,21,44,41,82
259,290,69,27,44,23,97,34,33
260,259,90,93,94,29,58,72,57
260,229,54,74,12,25,65,74,71
260,261,74,40,27,81,73,96,42
260,291,88,58,73,39,29,71,60
261,260,71,14,64,68,42,85,68
261,230,73,45,92,74,69,48,14
261,262,57,35,31,97,97,42,72
261,292,25,99,55,64,63,47,86
262,261,70,64,22,89,10,55,54
262,231,42,23,86,76,68,38,11
262,263,95,95,87,62,59,50,78
262,293,17,66,36,64,41,95,27
263,262,40,19,87,59,64,35,52
263,232,17,49,21,93,44,98,94
263,264,41,95,49,32,46,11,27
263,294,67,89,36,91,68,57,20
264,263,30,63,48,54,65,80,93
264,233,50,96,88,44,90,51,54
264,265,94,20,61,19,94,72,29
264,295,74,52,57,31,84,44,68
265,264,49,19,53,21,13,26,89
265,234,40,19,86,13,64,41,16
265,266,74,26,17,87,69,78,40
265,296,41,32,48,18,28,34,87
266,265,47,11,12,92,83,98,54
266,235,27,34,24,46,10,20,10
266,267,24,22,95,73,14,34,22
266,297,69,33,17,94,32,93,70
267,266,33,61,62,96,28,83,76
267,236,79,53,13,46,48,27,56
267,268,90,50,13,17,81,27,56
267,298,23,17,18,77,77,55,34
268,267,85,27,67,62,66,92,28
268,237,26,43,31,51,54,23,50
268,269,64,27,81,69,96,26,46
268,299,57,31,31,82,98,39,48
269,268,89,40,75,25,24,23,55
269,238,73,52,12,28,93,20,18
269,270,72,83,39,46,24,38,87
269,300,22,94,49,66,76,68,99
270,269,15,27,50,56,23,49,72
270,239,30,78,78,98,35,78,27
270,271,81,61,75,30,17,25,79
270,301,45,37,90,68,78,74,76
271,270,37,79,89,92,69,38,22
271,240,23,18,24,52,15,27,96
271,272,65,78,26,59,98,31,48
271,302,58,94,37,98,86,70,67
272,271,63,14,65,49,57,30,12
272,241,59,88,39,30,54,56,67
272,273,84,46,85,29,71,15,35
272,303,64,23,18,60,60,46,91
273,272,89,97,25,85,70,87,35
273,242,58,62,92,68,40,83,27
273,274,57,98,57,30,40,32,79
273,304,88,60,79,77,54,85,41
274,273,37,49,68,66,92,55,79
274,243,33,20,14,94,45,19,91
274,275,57,45,87,72,76,40,64
274,305,61,62,30,25,21,39,56
275,274,12,63,17,40,45,36,47
275,244,47,48,90,41,19,57,20
275,276,36,69,38,92,50,46,80
275,306,88,80,37,54,11,80,27
276,275,64,81,73,82,63,32,22
276,245,90,48,20,23,46,25,26
276,277,97,64,20,36,62,72,28
276,307,15,21,48,60,39,45,67
277,276,64,90,74,94,92,35,87
277,246,69,47,49,72,76,10,15
277,278,27,16,87,26,16,66,29
277,308,69,18,77,50,15,74,21
278,277,89,77,28,71,63,41,84
278,247,99,29,24,47,75,81,60
278,309,67,97,67,70,45,11,49
279,248,27,56,69,25,85,31,58
279,280,74,37,91,51,81,60,56
279,310,32,37,45,29,44,84,87
280,279,37,50,59,75,71,92,25
280,249,89,93,56,90,38,80,20
280,281,81,26,74,12,88,92,16
280,311,73,86,44,56,94,97,12
281,280,53,69,26,13,51,78,11
281,250,32,75,51,87,59,41,94
281,282,31,10,88,25,35,42,29
281,312,63,67,35,33,81,11,42
282,281,21,88,31,65,65,79,87
282,251,21,49,19,81,79,87,99
282,283,86,77,40,79,78,72,33
282,313,68,33,70,89,93,19,51
283,282,72,12,39,96,90,26,17
283,252,89,93,99,72,24,98,33
283,284,68,71,22,30,12,29,23
283,314,98,33,68,51,40,63,49
284,283,39,73,36,26,77,41,12
284,253,84,52,48,65,27,51,36
284,285,51,72,40,26,39,40,27
284,315,36,89,47,15,39,13,30
285,284,89,26,86,25,57,49,55
285,254,15,24,66,20,31,65,66
285,286,57,36,48,77,67,65,87
285,316,69,32,36,41,63,15,36
286,285,36,84,95,23,88,92,77
286,255,47,13,28,10,31,58,34
286,287,30,51,50,40,90,48,86
286,317,93,43,62,83,34,93,78
287,286,26,21,50,77,16,80,82
287,256,94,40,41,82,71,99,94
287,288,77,71,59,65,30,39,27
287,318,15,61,99,52,39,72,98
288,287,45,85,49,72,62,41,14
288,257,20,49,33,67,70,32,86
288,289,40,99,95,99,34,31,10
288,319,88,54,66,37,13,20,68
289,288,43,76,37,54,81,63,42
289,258,61,62,45,76,21,25,82
289,290,13,73,91,23,46,73,10
289,320,16,64,58,71,46,42,29
290,289,34,11,54,57,90,12,43
290,259,90,13,31,92,25,45,86
290,291,36,88,80,60,39,52,33
290,321,96,65,84,16,43,81,50
291,290,41,96,83,64,91,95,19
291,260,94,59,54,43,93,33,98
291,292,57,51,14,19,73,96,89
291,322,70,31,19,43,68,36,73
292,291,78,64,92,98,21,36,86
292,261,98,75,96,87,64,36,16
292,293,58,21,18,48,60,91,56
292,323,30,80,79,23,68,75,42
293,292,13,89,62,60,47,53,35
293,262,15,99,19,77,27,19,95
293,294,89,12,67,16,83,42,68
293,324,39,36,58,73,36,45,64
294,293,14,13,37,78,10,67,29
294,263,19,15,17,47,73,81,55
294,295,85,69,72,18,60,90,43
294,325,82,24,77,17,16,99,12
295,294,65,97,11,29,97,42,11
295,264,62,92,32,35,80,30,22
295,296,49,38,76,60,46,33,62
295,326,10,82,50,53,21,73,16
296,295,73,93,17,54,50,52,98
296,265,79,89,33,21,32,16,62
296,297,50,89,16,43,24,45,74
296,327,68,70,44,61,32,15,92
297,296,93,51,69,87,43,31,44
297,266,54,62,98,56,60,18,74
297,298,74,34,54,32,30,10,74
297,328,27,53,23,96,33,86,39
298,297,44,65,81,48,37,53,22
298,267,10,22,86,45,60,14,97
298,299,76,70,97,64,66,67,79
298,329,75,61,26,65,80,49,31
299,298,95,34,41,78,53,37,57
299,268,33,21,11,73,92,25,30
299,300,97,45,36,98,11,37,57
299,330,35,88,33,38,64,63,44
300,299,83,86,97,23,18,51,89
300,269,55,56,96,46,61,81,13
300,301,17,30,64,51,84,91,76
300,331,86,38,22,73,56,94,24
301,300,22,55,15,23,40,90,98
301,270,96,84,31,57,29,85,96
301,302,77,26,70,98,82,92,78
301,332,27,20,95,53,41,19,80
302,301,67,89,91,56,55,66,13
302,271,24,85,94,68,42,82,73
302,303,99,87,72,61,99,71,82
302,333,32,48,92,75,14,98,15
303,302,77,40,78,94,74,12,86
303,272,11,77,11,73,97,94,44
303,304,32,30,94,81,25,34,73
303,334,12,33,86,10,76,16,46
304,303,80,66,34,84,29,11,58
304,273,35,19,11,24,39,69,47
304,305,70,93,82,61,60,74,91
304,335,73,18,93,71,62,84,55
305,304,79,72,61,70,51,40,73
305,274,44,28,89,84,81,74,65
305,306,91,23,17,29,86,70,84
305,336,75,89,94,70,41,83,86
306,305,44,92,75,81,93,40,62
306,275,67,45,66,84,14,89,26
306,307,12,13,21,87,21,84,69
306,337,91,78,16,59,98,29,71
307,306,52,19,30,57,58,14,46
307,276,99,48,99,85,22,74,26
307,308,79,28,92,87,63,44,15
307,338,35,95,27,32,67,55,87
308,307,16,56,95,83,35,55,81
308,277,86,48,56,90,99,35,43
308,309,73,85,91,95,23,12,11
308,339,80,63,63,59,66,45,42
309,308,45,32,40,99,29,21,40
309,278,12,11,23,55,95,94,42
309,340,97,36,58,64,97,16,22
310,279,12,73,31,56,36,39,95
310,311,27,49,18,24,89,38,67
310,341,59,23,82,77,96,77,56
311,310,35,21,75,31,40,90,10
311,280,56,79,86,70,25,93,53
311,312,60,52,83,50,94,34,52
311,342,19,42,69,64,55,76,73
312,311,20,12,34,70,53,99,52
312,281,40,18,70,86,75,35,10
312,313,96,13,32,78,46,45,72
312,343,80,58,69,32,14,73,43
313,312,66,78,63,19,38,71,55
313,282,75,37,45,10,49,75,46
313,314,76,76,58,68,47,99,98
313,344,19,53,32,39,76,42,92
314,313,50,27,92,33,80,21,84
314,283,72,30,33,49,40,91,22
314,315,38,89,89,23,42,31,18
314,345,14,30,13,20,54,57,53
315,314,26,99,92,60,38,20,83
315,284,80,98,19,32,91,36,16
315,316,65,30,64,58,28,31,32
315,346,95,27,84,47,53,55,51
316,315,15,55,88,55,58,43,94
316,285,71,76,21,93,54,76,13
316,317,43,28,92,89,15,42,84
316,347,40,93,80,50,33,45,57
317,316,52,39,74,14,20,73,45
317,286,78,50,32,88,86,15,76
317,318,42,56,55,96,80,91,89
317,348,11,27,32,69,69,80,57
318,317,81,24,15,44,22,97,72
318,287,21,95,63,72,69,30,57
318,319,22,40,67,46,65,19,65
318,349,68,35,80,28,52,87,34
319,318,29,74,12,42,46,23,62
319,288,34,44,50,49,21,43,17
319,320,39,29,12,82,59,63,60
319,350,39,39,88,12,89,74,66
320,319,27,53,20,35,49,30,18
320,289,36,33,34,23,57,60,32
320,321,71,87,57,86,55,10,61
320,351,83,83,36,97,77,92,25
321,320,63,60,32,75,96,88,30
321,290,99,25,67,54,92,61,21
321,322,92,89,20,36,15,86,69
321,352,66,39,24,98,39,99,14
322,321,72,45,91,55,84,53,85
322,291,30,40,99,49,47,69,77
322,323,70,59,79,71,45,56,20
322,353,88,96,45,15,23,63,31
323,322,62,90,70,33,38,95,84
323,292,36,79,43,81,63,78,42
323,324,45,76,81,52,28,70,72
323,354,29,45,21,78,48,91,40
324,323,59,17,16,74,17,16,45
324,293,40,94,73,41,33,65,56
324,325,59,90,53,81,33,88,87
324,355,63,99,81,79,27,80,81
325,324,19,44,58,82,19,70,33
325,294,53,47,98,39,13,80,39
325,326,27,26,65,10,86,22,90
325,356,52,58,63,26,83,67,57
326,325,65,42,24,11,34,62,48
326,295,39,19,32,46,14,31,56
326,327,72,46,96,96,87,16,81
326,357,46,69,78,95,70,37,62
327,326,26,53,35,47,77,65,63
327,296,11,65,98,41,98,31,41
327,328,76,60,66,97,22,11,29
327,358,43,58,97,35,26,85,33
328,327,89,50,84,54,55,82,26
328,297,99,47,76,46,67,63,80
328,329,26,94,33,32,55,77,11
328,359,15,63,68,29,14,32,46
329,328,99,24,43,90,60,25,54
329,298,70,83,44,58,60,25,70
329,330,71,92,82,80,95,31,13
329,360,71,59,86,46,44,68,39
330,329,90,23,95,59,98,85,10
330,299,93,52,61,13,40,39,23
330,331,21,18,83,13,19,83,60
330,361,52,13,28,44,88,42,46
331,330,81,83,56,84,93,69,55
331,300,18,84,64,56,90,54,84
331,332,71,10,39,23,89,33,76
331,362,41,53,63,20,11,76,90
332,331,48,78,38,49,23,19,93
332,301,82,53,82,94,22,22,25
332,333,56,52,96,89,80,18,33
332,363,57,22,48,83,85,41,26
333,332,35,90,80,33,26,54,54
333,302,35,30,23,51,29,30,24
333,334,61,33,11,10,30,61,35
333,364,52,84,94,86,50,68,92
334,333,27,39,46,88,85,13,32
334,303,33,31,59,58,18,29,16
334,335,89,15,72,81,73,95,55
334,365,43,45,33,35,24,68,47
335,334,87,48,19,89,16,51,10
335,304,27,65,91,40,85,58,36
335,336,76,55,30,22,41,16,71
335,366,38,89,56,43,24,85,26
336,335,26,64,29,76,52,22,68
336,305,92,49,54,44,86,45,34
336,337,43,14,24,25,28,17,24
336,367,25,78,24,29,64,37,22
337,336,62,32,50,54,99,61,56
337,306,14,96,97,57,23,90,79
337,338,48,38,63,27,61,95,52
337,368,14,97,97,65,59,46,18
338,337,60,10,20,60,53,29,92
338,307,21,98,46,30,32,78,64
338,339,18,62,25,10,47,78,54
338,369,41,46,29,96,98,89,99
339,338,29,82,11,38,22,84,49
339,308,41,25,54,23,88,12,82
339,340,34,89,82,16,61,65,52
339,370,30,60,91,40,88,55,42
340,339,23,68,36,69,11,76,98
340,309,43,93,40,58,94,35,37
340,371,39,34,39,23,73,87,20
341,310,10,20,69,92,79,82,14
341,342,68,75,53,99,23,55,13
341,372,91,57,92,75,93,10,97
342,341,53,94,63,40,81,50,97
342,311,85,15,89,49,60,20,35
342,343,24,78,14,34,63,29,13
342,373,42,62,88,21,54,45,14
343,342,28,12,22,37,74,79,73
343,312,63,79,23,75,32,32,65
343,344,21,27,41,51,39,55,40
343,374,56,57,95,49,67,85,96
344,343,92,30,69,71,46,17,81
344,313,37,82,60,80,44,67,98
344,345,48,59,11,84,16,30,82
344,375,35,34,84,86,64,24,58
345,344,15,60,74,99,60,56,73
345,314,62,81,51,38,15,43,38
345,346,92,30,43,95,39,14,37
345,376,15,50,37,78,21,51,25
346,345,28,41,10,94,64,79,99
346,315,52,83,53,55,44,86,82
346,347,27,48,74,98,44,82,41
346,377,36,55,26,56,63,20,53
347,346,83,29,72,51,42,75,81
347,316,98,82,37,89,18,28,42
347,348,29,70,70,69,52,74,88
347,378,18,70,16,19,56,92,85
348,347,28,42,28,29,96,74,36
348,317,94,38,59,38,53,50,48
348,349,51,63,46,67,50,27,23
348,379,20,67,19,94,31,23,46
349,348,95,10,28,82,84,32,52
349,318,71,38,90,29,25,34,26
349,350,11,76,63,70,77,75,43
349,380,10,57,43,22,65,72,11
350,349,57,95,41,68,75,44,14
350,319,77,17,67,56,40,94,99
350,351,94,19,31,85,20,69,15
350,381,37,59,16,95,49,75,77
351,350,41,86,43,31,24,27,64
351,320,15,36,62,88,11,24,97
351,352,84,17,11,45,69,22,35
351,382,85,16,12,92,60,86,98
352,351,94,70,74,68,97,44,58
352,321,84,66,12,81,75,95,17
352,353,20,40,48,40,76,11,56
352,383,99,83,49,29,58,90,31
353,352,99,99,15,71,80,38,97
353,322,64,22,43,35,15,67,45
353,354,15,85,38,59,69,94,98
353,384,27,92,15,27,44,70,96
354,353,16,95,49,42,49,53,27
354,323,84,86,12,20,65,38,39
354,355,16,48,31,73,59,80,12
354,385,52,24,73,83,44,80,61
355,354,44,68,91,99,36,56,34
355,324,87,18,54,94,11,54,90
355,356,22,84,80,55,90,34,98
355,386,63,11,71,80,32,30,60
356,355,82,99,13,32,16,56,90
356,325,25,99,78,22,40,51,21
356,357,35,30,80,74,16,95,59
356,387,39,99,83,66,90,40,42
357,356,86,90,30,41,17,37,90
357,326,36,96,96,96,83,70,92
357,358,91,56,26,40,18,64,96
357,388,43,85,24,62,82,34,94
358,357,65,13,63,14,75,27,53
358,327,85,27,48,77,80,85,63
358,359,33,45,30,57,83,99,33
358,389,96,51,96,36,90,44,70
359,358,90,16,62,66,81,61,61
359,328,69,14,83,54,52,74,58
359,360,43,57,61,80,12,30,68
359,390,84,76,37,86,41,95,71
360,359,15,32,85,87,27,69,27
360,329,16,49,61,73,79,83,76
360,361,46,21,38,68,89,48,92
360,391,14,31,52,59,59,97,24
361,360,70,24,95,98,46,13,21
361,330,13,59,66,27,58,42,52
361,362,84,24,57,76,55,29,73
361,392,39,19,44,41,48,18,91
362,361,87,45,31,37,76,70,43
362,331,52,24,41,12,15,99,75
362,363,81,86,69,76,82,89,14
362,393,31,13,22,88,12,78,67
363,362,39,32,47,96,68,15,27
363,332,93,32,11,31,34,23,12
363,364,46,66,84,68,86,61,28
363,394,73,83,12,81,75,23,17
364,363,18,84,80,96,26,27,76
364,333,71,86,26,43,92,56,77
364,365,64,83,85,99,27,53,11
364,395,94,74,62,37,33,16,66
365,364,59,45,22,91,37,79,31
365,334,55,91,11,40,35,17,97
365,366,90,59,76,51,67,40,60
365,396,25,10,76,96,65,96,75
366,365,40,71,11,17,67,54,23
366,335,75,56,96,99,50,92,45
366,367,73,52,34,84,55,92,45
366,397,82,77,26,35,49,16,74
367,366,44,22,79,15,55,66,93
367,336,17,61,47,64,19,74,65
367,368,29,15,15,74,80,11,45
367,398,11,44,26,93,34,87,20
368,367,23,63,99,37,88,20,41
368,337,27,27,43,42,31,11,89
368,369,16,66,30,52,84,84,86
368,399,45,77,56,88,35,23,52
369,368,30,76,61,59,79,43,41
369,338,52,42,78,80,91,66,59
369,370,74,86,52,81,73,31,95
369,400,69,73,82,49,17,65,74
370,369,56,56,71,44,96,65,86
370,339,17,34,21,57,17,72,99
370,371,52,76,95,37,71,44,42
370,401,47,40,70,41,27,33,13
371,370,10,19,23,41,41,48,64
371,340,89,95,41,58,58,95,22
371,402,21,24,72,74,92,46,72
372,341,70,93,55,37,19,27,40
372,373,22,43,57,53,12,13,89
372,403,37,59,57,73,71,90,36
373,372,27,67,17,26,42,33,96
373,342,34,40,70,44,92,82,20
373,374,83,50,20,65,59,59,85
373,404,17,78,84,68,99,26,18
374,373,49,41,98,40,57,40,47
374,343,75,73,74,35,26,14,98
374,375,44,87,80,29,11,18,53
374,405,74,83,84,24,64,32,44
375,374,20,50,90,60,65,72,34
375,344,40,99,22,34,56,36,98
375,376,81,96,32,41,73,97,99
375,406,91,56,95,34,97,35,69
376,375,41,44,90,27,43,23,70
376,345,56,59,83,30,24,69,40
376,377,18,35,90,28,28,37,20
376,407,99,62,21,31,79,59,56
377,376,54,36,91,18,49,82,45
377,346,38,11,51,40,60,32,51
377,378,51,94,51,64,70,25,68
377,408,28,75,43,89,74,65,40
378,377,97,36,34,79,29,88,78
378,347,59,12,74,98,29,43,54
378,379,88,61,54,99,43,90,92
378,409,49,64,81,68,53,84,72
379,378,97,94,44,91,46,66,58
379,348,88,70,29,40,74,90,56
379,380,90,59,22,26,11,41,84
379,410,18,18,16,65,90,12,82
380,379,21,63,74,29,83,17,86
380,349,65,55,31,69,65,96,73
380,381,97,67,25,91,61,54,18
380,411,38,82,82,97,77,40,44
381,380,89,85,53,66,57,41,45
381,350,42,70,35,56,20,66,94
381,382,97,61,66,65,38,18,14
381,412,90,26,13,96,66,71,83
382,381,18,43,99,81,37,32,54
382,351,41,48,98,46,39,78,19
382,383,64,61,88,73,30,56,27
382,413,80,46,51,94,54,94,79
383,382,33,47,72,71,48,14,17
383,352,98,20,72,66,56,53,27
383,384,71,92,98,80,14,29,10
383,414,64,43,63,50,81,79,77
384,383,16,69,17,86,70,22,19
384,353,79,27,88,99,84,56,21
384,385,26,95,36,34,22,39,85
384,415,22,58,98,57,19,56,54
385,384,17,80,40,91,96,41,24
385,354,67,51,77,88,82,16,53
385,386,93,33,41,98,45,73,47
385,416,66,16,26,32,78,29,92
386,385,79,53,51,48,63,49,98
386,355,81,84,47,59,78,63,39
386,387,67,70,59,90,31,65,64
386,417,76,10,85,92,99,15,18
387,386,69,55,67,51,14,53,47
387,356,58,82,71,69,84,58,48
387,388,46,18,53,57,51,70,52
387,418,80,70,41,70,49,22,85
388,387,75,89,54,90,49,54,73
388,357,43,38,68,10,65,76,61
388,389,70,53,75,68,26,53,29
388,419,26,74,60,56,59,85,19
389,388,76,60,55,57,75,94,17
389,358,67,66,41,85,54,23,85
389,390,16,53,63,15,25,19,92
389,420,46,93,17,90,64,26,61
390,389,60,14,92,84,45,92,94
390,359,32,66,13,40,98,65,71
390,391,26,91,58,84,71,72,40
390,421,83,13,64,55,83,96,11
391,390,82,76,37,96,54,70,50
391,360,49,83,57,65,37,92,41
391,392,48,47,79,57,26,38,40
391,422,51,46,44,82,24,44,60
392,391,28,62,97,26,21,10,14
392,361,64,42,15,81,38,67,77
392,393,63,94,42,91,85,52,66
392,423,87,94,37,17,70,41,28
393,392,83,84,82,31,73,35,31
393,362,56,79,35,90,30,25,13
393,394,15,10,15,39,48,22,73
393,424,62,89,33,32,36,75,81
394,393,37,25,73,49,60,79,94
394,363,72,33,64,81,69,39,89
394,395,38,89,70,24,88,42,51
394,425,59,70,92,91,64,84,93
395,394,30,67,87,12,53,87,90
395,364,36,60,23,33,39,64,93
395,396,39,93,33,23,65,97,78
395,426,57,56,42,93,54,94,63
396,395,70,88,43,34,94,41,54
396,365,62,46,99,43,43,12,59
396,397,73,82,54,11,13,41,34
396,427,98,48,89,43,32,87,23
397,396,29,12,92,81,87,25,44
397,366,41,35,17,16,81,12,78
397,398,44,93,96,33,48,14,75
397,428,80,68,84,65,84,69,38
398,397,64,92,73,46,41,67,50
398,367,22,85,16,18,71,38,67
398,399,63,71,11,20,30,28,91
398,429,46,30,10,94,85,37,90
399,398,61,30,25,35,98,82,60
399,368,63,70,80,29,46,56,31
399,400,87,66,45,77,99,33,12
399,430,41,83,23,13,72,83,64
400,399,79,13,86,63,37,75,61
400,369,13,22,77,30,46,75,69
400,401,28,77,12,20,42,76,45
400,431,25,49,30,84,10,10,82
