link_source,link_destination,cost,metric_1,metric_2,metric_3,metric_4,metric_5,metric_6
204,173,37,35,67,90,23,96,43
204,205,40,16,47,87,70,58,11
204,235,12,69,93,62,85,19,98
205,204,32,74,61,37,80,41,93
205,174,96,95,92,70,21,25,11
205,206,99,78,21,80,34,29,43
205,236,57,60,72,88,16,81,24
206,205,96,39,94,70,74,44,17
206,175,54,29,21,19,62,26,83
206,207,43,36,10,94,78,74,36
206,237,35,49,58,32,82,21,50
207,206,49,26,89,94,17,59,31
207,176,58,22,44,30,50,83,57
207,208,55,37,68,63,27,38,75
207,238,34,62,76,20,33,29,57
208,207,24,37,29,53,81,42,92
208,177,33,10,96,20,16,13,99
208,209,47,69,51,47,70,14,10
208,239,76,52,33,79,79,26,44
209,208,74,55,31,63,33,34,27
209,178,87,71,71,74,29,12,88
209,210,32,56,38,35,27,61,74
209,240,85,62,99,98,57,68,93
210,209,51,63,46,71,51,54,29
210,179,30,43,16,82,71,21,79
210,211,73,46,68,62,91,71,52
210,241,72,24,85,85,31,87,96
211,210,41,64,35,98,80,34,55
211,180,56,69,31,24,11,96,89
211,212,56,63,96,97,29,68,15
211,242,75,27,74,44,65,12,79
212,211,84,95,50,66,76,92,84
212,181,48,31,95,84,90,78,68
212,213,77,48,30,58,12,74,39
212,243,68,69,12,55,56,85,77
213,212,45,26,87,54,63,55,31
213,182,76,26,93,38,36,93,73
213,214,25,29,36,95,25,67,91
213,244,93,56,44,24,37,89,38
214,213,82,97,14,10,88,20,18
214,183,20,17,89,89,93,93,80
214,215,29,95,54,98,19,10,78
214,245,84,23,56,94,58,31,92
215,214,31,30,33,72,43,38,37
215,184,36,84,23,62,88,91,15
215,216,70,76,32,14,81,13,49
215,246,97,19,15,25,76,70,29
216,215,21,47,71,72,94,94,14
216,185,17,97,73,14,52,17,11
216,247,73,61,90,94,18,87,25
217,186,85,92,92,87,79,28,83
217,218,95,68,97,40,33,71,89
217,248,58,69,28,82,87,10,89
218,217,70,17,53,86,36,48,77
218,187,98,83,43,63,75,26,70
218,219,78,12,34,64,20,21,30
218,249,95,15,21,48,80,19,29
219,218,71,59,80,48,58,65,28
219,188,72,28,21,25,90,98,75
219,220,14,74,95,24,43,15,70
219,250,79,74,76,45,78,85,85
220,219,47,97,48,59,55,62,17
220,189,88,69,97,42,19,60,54
220,221,80,96,72,29,30,64,53
220,251,77,46,68,70,57,36,98
221,220,56,90,61,88,28,45,83
221,190,25,22,21,36,45,71,74
221,222,53,24,23,60,84,82,71
221,252,33,72,88,83,43,64,37
222,221,70,30,55,12,72,61,13
222,191,88,22,28,60,34,54,42
222,223,95,79,77,35,88,57,17
222,253,51,77,10,11,43,23,43
223,222,72,87,74,55,82,75,34
223,192,78,61,62,97,83,85,44
223,224,77,62,23,63,83,14,49
223,254,94,25,96,21,26,78,35
224,223,75,70,67,22,21,18,25
224,193,88,61,46,87,39,60,15
224,225,12,22,31,77,68,47,36
224,255,11,83,19,17,29,57,40
225,224,35,53,90,37,18,40,51
225,194,59,42,28,69,53,19,77
225,226,59,52,37,51,16,57,81
225,256,95,22,43,75,45,78,28
226,225,19,77,61,33,28,87,47
226,195,89,17,61,15,27,30,11
226,227,53,27,55,23,77,50,99
226,257,42,36,93,33,39,14,65
227,226,23,87,35,30,17,80,39
227,196,57,92,50,90,20,55,69
227,228,74,11,70,69,69,90,51
227,258,61,85,73,42,25,43,98
228,227,97,23,99,32,81,67,75
228,197,54,59,42,50,51,16,56
228,229,38,31,93,12,34,31,96
228,259,15,14,61,72,99,13,20
229,228,69,71,53,76,86,77,31
229,198,43,97,16,62,70,13,30
229,230,90,38,49,18,94,67,47
229,260,91,54,61,79,20,90,86
230,229,31,19,34,23,95,57,62
230,199,85,17,78,43,82,77,16
230,231,43,83,61,42,15,14,81
230,261,55,59,60,30,77,33,86
231,230,26,31,40,40,65,24,12
231,200,20,97,36,57,88,70,82
231,232,50,74,18,93,93,63,73
231,262,91,91,60,52,77,32,27
232,231,61,58,72,96,27,31,50
232,201,14,49,40,71,23,11,99
232,233,92,37,69,21,58,79,19
232,263,86,64,62,33,35,23,91
233,232,25,43,20,92,67,72,76
233,202,13,79,97,62,65,88,90
233,234,44,76,57,98,32,92,19
233,264,34,21,34,25,47,59,75
234,233,55,48,20,68,44,19,54
234,203,49,94,12,74,61,94,18
234,235,67,47,27,49,38,25,92
234,265,68,36,97,88,51,89,45
235,234,96,48,14,64,33,11,39
235,204,93,10,49,70,97,15,95
235,236,81,21,70,82,28,84,43
235,266,55,61,66,48,15,69,66
236,235,47,59,43,20,48,73,52
236,205,71,94,63,84,53,16,39
236,237,22,27,27,73,66,72,76
236,267,68,83,49,49,86,13,35
237,236,67,91,70,99,23,19,21
237,206,12,55,66,81,61,91,76
237,238,59,89,10,80,96,93,73
237,268,50,63,56,22,18,29,73
238,237,49,25,96,24,43,30,44
238,207,92,72,61,22,11,59,54
238,239,96,74,17,94,48,52,21
238,269,65,46,36,54,61,45,47
239,238,65,70,87,69,89,82,37
239,208,98,48,77,87,93,67,84
239,240,57,89,86,58,90,67,26
239,270,26,28,21,65,68,65,77
240,239,12,49,69,20,17,30,83
240,209,11,26,18,70,48,99,36
240,241,64,44,73,89,94,78,68
240,271,27,83,80,13,36,92,21
241,240,15,58,67,32,13,87,78
241,210,98,21,82,49,78,32,39
241,242,13,56,66,80,35,13,48
241,272,22,96,39,52,99,96,84
242,241,47,67,47,23,40,26,47
242,211,32,93,45,81,64,29,93
242,243,80,32,37,93,13,48,81
242,273,95,15,51,39,63,28,38
243,242,25,56,85,51,23,86,88
243,212,24,43,97,75,31,32,24
243,244,12,28,69,40,30,49,94
243,274,62,15,28,24,24,60,92
244,243,85,89,23,60,36,90,16
244,213,24,98,86,65,87,73,32
244,245,82,50,29,63,10,25,79
244,275,52,43,45,59,50,10,27
245,244,26,53,14,46,48,64,60
245,214,42,39,29,43,97,70,52
245,246,93,96,91,33,20,29,53
245,276,28,30,10,60,43,85,95
246,245,34,12,80,17,98,30,97
246,215,51,70,60,79,20,33,64
246,247,83,28,37,66,94,82,42
246,277,51,72,29,76,50,64,86
247,246,11,70,38,28,14,52,49
247,216,92,18,75,24,46,49,58
247,278,67,52,40,93,18,29,63
248,217,65,72,59,39,73,73,84
248,249,56,86,45,84,85,10,46
248,279,32,87,65,44,64,59,83
249,248,44,17,91,94,99,65,58
249,218,23,44,12,69,50,88,77
249,250,82,60,48,84,43,82,22
249,280,47,63,57,36,34,69,58
250,249,35,41,42,21,50,46,23
250,219,30,79,85,59,35,60,21
250,251,70,18,55,18,50,88,51
250,281,67,25,69,14,53,84,95
251,250,77,46,88,51,50,40,11
251,220,47,64,92,21,64,74,92
251,252,81,21,28,42,36,69,71
251,282,80,64,58,81,71,79,95
252,251,62,32,72,35,78,86,84
252,221,67,10,41,92,63,59,77
252,253,94,62,96,46,20,52,79
252,283,44,72,92,50,78,11,64
253,252,71,43,76,13,13,21,57
253,222,73,68,11,44,58,69,40
253,254,76,12,21,83,75,72,16
253,284,26,91,30,88,75,40,10
254,253,91,50,11,94,53,16,35
254,223,63,66,54,90,36,54,65
254,255,67,61,80,29,86,25,64
254,285,36,69,90,22,10,88,67
255,254,14,38,73,28,38,18,51
255,224,68,84,70,47,52,68,65
255,256,81,39,28,36,46,89,77
255,286,34,42,66,22,46,89,66
256,255,33,56,30,38,25,41,12
256,225,37,77,63,73,83,90,76
256,257,18,81,31,56,63,48,49
256,287,29,63,21,84,24,58,22
257,256,50,22,66,42,34,40,15
257,226,90,41,31,40,58,82,23
257,258,67,78,31,21,10,79,70
257,288,75,15,60,15,36,76,28
258,257,72,20,68,52,83,95,86
258,227,89,86,38,81,51,67,74
258,259,42,82,29,20,79,61,23
258,289,50,18,57,93,33,35,87
259,258,88,13,30,92,67,94,66
259,228,76,93,47,52,15,82,85
259,260,30,73,67,36,94,67,82
259,290,50,35,92,80,45,42,12
260,259,43,94,41,96,30,41,24
260,229,24,87,63,72,14,19,24
260,261,85,59,84,30,23,96,28
260,291,66,89,17,61,85,53,71
261,260,87,17,26,16,24,40,54
261,230,23,61,96,66,51,30,87
261,262,83,81,37,11,61,45,33
261,292,78,58,28,62,30,46,79
262,261,38,27,12,56,39,74,52
262,231,12,94,70,30,99,61,88
262,263,67,79,70,36,30,86,98
262,293,95,17,75,37,67,44,56
263,262,33,78,92,29,51,81,15
263,232,48,70,88,62,28,38,37
263,264,81,12,41,49,65,85,22
263,294,18,86,74,58,66,74,69
264,263,75,47,14,87,12,80,13
264,233,89,83,25,57,80,33,24
264,265,38,11,48,42,42,32,81
264,295,77,21,32,29,88,20,18
265,264,79,77,98,50,38,68,89
265,234,95,79,31,15,94,12,52
265,266,14,26,82,87,24,86,37
265,296,52,49,67,92,21,63,76
266,265,46,28,59,86,45,31,78
266,235,98,99,63,97,55,99,12
266,267,54,58,24,85,45,50,63
266,297,34,31,79,41,12,77,44
267,266,74,92,62,11,22,81,87
267,236,74,83,43,21,91,17,98
267,268,37,56,71,21,99,72,46
267,298,69,48,93,59,43,75,12
268,267,88,70,58,45,58,79,22
268,237,74,67,56,41,75,68,65
268,269,36,38,63,72,28,28,35
268,299,76,40,75,13,34,71,28
269,268,87,29,14,97,26,88,14
269,238,19,71,52,73,41,63,59
269,270,16,50,93,27,54,70,97
269,300,78,98,16,16,17,24,56
270,269,73,65,74,55,40,76,99
270,239,35,29,25,53,36,56,57
270,271,73,68,43,43,36,20,64
270,301,96,96,67,74,43,57,66
271,270,73,51,66,67,17,84,84
271,240,54,70,37,44,91,95,77
271,272,67,82,93,84,61,83,36
271,302,10,88,70,55,19,64,50
272,271,95,15,14,53,72,80,53
272,241,95,46,41,79,55,16,17
272,273,39,10,54,36,59,36,20
272,303,36,82,12,93,10,10,42
273,272,52,25,24,84,50,70,21
273,242,43,78,36,23,73,23,99
273,274,40,32,69,85,74,63,18
273,304,88,43,73,33,47,53,89
274,273,42,39,89,72,80,74,12
274,243,84,42,45,32,19,66,34
274,275,74,26,52,26,12,31,33
274,305,68,84,51,35,54,18,51
275,274,58,25,78,95,62,35,84
275,244,11,34,24,37,11,93,32
275,276,38,32,97,84,87,83,15
275,306,47,47,37,92,20,66,58
276,275,75,92,32,68,76,23,49
276,245,64,22,60,18,68,11,41
276,277,75,77,12,57,97,38,76
276,307,25,73,88,28,54,11,53
277,276,35,83,64,81,61,26,52
277,246,43,27,57,74,13,98,35
277,278,93,71,56,86,61,77,61
277,308,60,11,39,36,54,55,51
278,277,69,98,34,79,40,54,82
278,247,28,39,89,29,49,87,26
278,309,57,97,58,63,87,12,17
279,248,94,11,90,47,99,91,28
279,280,34,61,78,25,93,82,55
279,310,24,79,51,99,11,48,43
280,279,57,90,22,54,18,17,68
280,249,29,67,82,68,65,24,98
280,281,71,77,45,78,56,16,51
280,311,48,52,66,42,29,44,79
281,280,17,49,85,24,27,25,40
281,250,23,93,59,25,96,76,24
281,282,82,30,92,18,54,19,40
281,312,48,33,16,61,91,40,11
282,281,63,88,33,10,44,29,14
282,251,76,22,43,42,34,45,42
282,283,32,27,52,46,62,96,87
282,313,37,15,37,26,46,12,37
283,282,96,96,47,68,78,53,46
283,252,81,42,30,41,77,32,71
283,284,91,91,13,53,47,57,21
283,314,34,80,96,14,28,88,51
284,283,80,80,19,86,87,88,81
284,253,28,83,35,73,76,70,22
284,285,50,93,18,23,48,51,44
284,315,55,19,73,43,46,78,57
285,284,43,56,75,53,30,33,65
285,254,75,38,72,56,99,68,86
285,286,50,89,82,18,50,76,44
285,316,88,80,31,39,44,10,79
286,285,36,39,11,45,53,23,37
286,255,71,87,17,49,42,83,78
286,287,68,19,73,58,45,87,95
286,317,45,88,59,98,93,77,97
287,286,28,89,59,48,41,36,96
287,256,54,71,51,35,38,31,50
287,288,21,30,63,59,94,77,92
287,318,37,41,72,54,11,43,65
288,287,35,38,86,56,93,46,10
288,257,82,97,60,38,50,83,43
288,289,75,83,90,87,30,39,96
288,319,43,39,71,70,73,61,92
289,288,57,90,71,15,99,59,58
289,258,57,65,45,57,74,10,88
289,290,81,25,77,83,26,53,93
289,320,20,41,56,15,43,41,24
290,289,85,77,78,89,98,46,31
290,259,13,42,29,29,41,50,42
290,291,99,98,84,31,41,95,13
290,321,82,35,77,19,38,51,67
291,290,84,37,12,23,18,34,65
291,260,52,89,87,36,78,15,25
291,292,68,16,73,76,18,92,70
291,322,64,69,73,99,57,74,46
292,291,71,35,75,99,16,37,37
292,261,19,61,81,89,56,43,15
292,293,71,78,99,42,94,53,55
292,323,66,81,50,53,37,61,55
293,292,84,89,54,97,56,63,91
293,262,74,67,81,12,96,29,89
293,294,55,61,72,82,33,23,34
293,324,72,81,17,42,61,38,81
294,293,45,17,50,52,38,64,67
294,263,75,33,45,93,68,11,81
294,295,69,69,29,92,54,68,78
294,325,63,58,10,90,69,90,26
295,294,30,94,48,80,97,84,83
295,264,80,89,82,52,48,45,70
295,296,90,51,34,45,70,86,43
295,326,55,84,34,88,52,82,83
296,295,62,87,94,42,51,29,66
296,265,66,86,24,84,90,25,91
296,297,88,75,57,58,77,43,75
296,327,71,39,65,47,50,40,76
297,296,75,51,59,41,64,78,79
297,266,31,90,87,94,56,49,31
297,298,81,32,22,52,45,33,90
297,328,23,81,90,82,24,76,62
298,297,35,85,68,23,87,89,63
298,267,43,30,96,35,76,81,93
298,299,57,16,67,92,14,79,81
298,329,71,22,70,36,57,23,29
299,298,85,72,45,23,16,86,70
299,268,25,74,41,68,23,71,52
299,300,88,81,96,35,66,49,65
299,330,56,97,20,22,23,23,60
300,299,34,35,74,19,69,15,57
300,269,59,21,95,68,22,92,73
300,301,23,78,61,27,12,74,15
300,331,71,77,80,16,77,30,10
301,300,33,79,38,32,18,22,24
301,270,30,92,33,62,87,50,91
301,302,43,58,88,11,39,59,81
301,332,31,48,79,74,46,76,82
302,301,57,25,30,17,55,13,72
302,271,13,79,17,93,83,79,21
302,303,46,96,41,27,15,29,60
302,333,77,71,30,49,14,87,55
303,302,45,31,51,97,84,24,82
303,272,89,47,65,62,75,15,93
303,304,85,17,55,38,19,70,90
303,334,60,70,45,39,87,95,10
304,303,17,33,41,98,27,82,84
304,273,35,82,64,48,48,65,65
304,305,31,99,62,38,89,88,38
304,335,44,36,91,39,43,60,63
305,304,57,35,51,42,94,14,86
305,274,13,84,74,42,34,73,28
305,306,57,69,81,73,19,36,26
305,336,44,72,20,56,43,55,12
306,305,98,14,32,67,10,54,73
306,275,14,38,48,27,24,16,97
306,307,15,46,42,44,52,30,31
306,337,83,76,68,80,16,40,96
307,306,82,12,41,85,89,39,49
307,276,93,27,38,70,19,70,48
307,308,92,73,78,55,81,54,56
307,338,16,90,68,56,20,44,58
308,307,15,38,85,90,31,62,21
308,277,67,14,39,34,83,80,61
308,309,77,67,48,25,88,27,59
308,339,90,69,76,74,40,36,88
309,308,87,96,24,48,70,30,52
309,278,73,25,36,26,27,38,92
309,340,21,69,17,49,76,65,32
310,279,96,73,96,17,78,33,76
310,311,38,56,95,71,62,17,14
310,341,58,65,48,66,44,84,82
311,310,74,44,79,57,44,73,83
311,280,73,77,46,31,98,83,86
311,312,99,64,65,80,71,89,75
311,342,21,13,86,85,53,43,73
312,311,33,47,43,60,85,79,48
312,281,16,49,96,78,89,33,59
312,313,98,47,50,85,92,60,90
312,343,17,99,96,89,36,29,76
313,312,50,38,49,69,84,84,74
313,282,55,34,92,28,48,65,39
313,314,72,83,32,83,60,92,56
313,344,60,97,30,94,94,72,90
314,313,89,96,12,36,44,20,41
314,283,70,49,55,51,22,47,81
314,315,26,87,31,22,70,40,50
314,345,95,42,96,32,86,41,24
315,314,53,26,75,83,81,77,77
315,284,98,52,62,59,21,70,51
315,316,50,21,35,92,95,63,62
315,346,97,51,53,90,62,83,33
316,315,15,42,30,16,31,66,10
316,285,55,12,72,44,27,25,36
316,317,64,17,45,77,98,26,46
316,347,44,99,31,83,19,83,21
317,316,46,71,10,19,19,52,24
317,286,13,65,21,25,68,98,88
317,318,69,76,57,61,88,21,13
317,348,19,41,17,20,85,69,46
318,317,10,38,70,33,98,84,26
318,287,97,32,53,32,51,28,17
318,319,29,58,17,38,81,53,80
318,349,36,34,49,80,43,57,99
319,318,33,10,51,53,49,12,55
319,288,28,75,34,70,53,94,55
319,320,47,37,87,27,86,52,72
319,350,18,47,85,66,87,43,55
320,319,34,76,83,10,94,27,66
320,289,45,75,37,64,40,12,25
320,321,25,98,43,17,23,62,31
320,351,37,14,32,69,78,63,40
321,320,53,99,81,44,41,29,54
321,290,87,81,65,90,36,16,39
321,322,87,64,53,25,34,36,83
321,352,42,58,45,70,75,92,85
322,321,19,31,72,93,48,53,21
322,291,13,51,74,37,56,28,85
322,323,89,90,42,93,61,85,61
322,353,63,99,47,39,81,83,88
323,322,12,93,88,87,67,88,36
323,292,92,12,29,47,19,48,23
323,324,22,12,53,29,44,28,22
323,354,69,87,71,93,89,55,88
324,323,47,66,91,44,88,25,11
324,293,77,20,50,96,42,44,20
324,325,65,86,92,38,60,90,61
324,355,45,37,92,15,97,29,77
325,324,80,75,23,74,62,95,61
325,294,35,62,11,89,49,12,65
325,326,17,30,61,25,44,88,75
325,356,80,66,83,97,61,79,77
326,325,84,85,54,21,90,82,34
326,295,36,41,31,15,26,93,55
326,327,16,90,84,39,94,88,77
326,357,69,47,58,27,91,46,42
327,326,17,68,55,75,31,49,10
327,296,53,80,71,56,42,92,11
327,328,40,46,95,45,40,41,87
327,358,93,44,38,75,25,29,28
328,327,51,17,61,20,35,56,26
328,297,55,45,38,52,16,55,71
328,329,30,11,61,96,55,82,59
328,359,94,16,42,55,66,38,32
329,328,95,78,55,94,42,62,10
329,298,69,65,14,21,42,70,94
329,330,88,26,78,77,93,30,69
329,360,14,99,28,88,42,15,21
330,329,73,68,40,49,88,89,79
330,299,78,17,20,32,16,67,30
330,331,29,60,27,27,76,88,62
330,361,37,24,28,88,18,77,67
331,330,32,71,39,32,25,67,44
331,300,42,63,70,98,20,69,36
331,332,58,11,89,43,59,84,18
331,362,69,37,82,28,13,82,97
332,331,19,73,72,57,14,13,46
332,301,23,50,43,71,19,75,69
332,333,67,26,36,33,62,12,37
332,363,51,10,86,31,28,60,97
333,332,10,64,45,60,58,39,86
333,302,36,99,88,10,97,52,12
333,334,32,66,31,28,79,39,37
333,364,47,49,51,33,10,21,21
334,333,62,40,19,67,75,46,58
334,303,38,19,68,19,35,79,66
334,335,16,48,99,50,54,20,15
334,365,31,60,26,42,96,47,20
335,334,44,89,91,27,68,71,29
335,304,46,85,94,85,84,51,54
335,336,25,94,55,69,73,66,39
335,366,47,96,52,37,55,80,98
336,335,54,82,84,89,52,97,25
336,305,97,57,68,65,28,11,50
336,337,41,64,47,44,73,18,30
336,367,49,60,40,84,46,59,78
337,336,67,74,72,38,60,71,96
337,306,29,81,77,74,66,38,90
337,338,15,60,20,72,41,26,51
337,368,92,43,64,39,11,22,75
338,337,59,50,49,58,72,57,20
338,307,35,20,37,51,17,67,13
338,339,29,19,44,27,19,52,94
338,369,81,21,40,42,50,24,16
339,338,29,35,60,11,79,36,91
339,308,77,72,34,60,68,36,12
339,340,13,10,22,60,15,58,66
339,370,90,98,32,58,83,91,38
340,339,52,74,29,31,39,63,72
340,309,32,78,11,45,68,60,93
340,371,41,61,70,41,63,52,87
341,310,53,39,64,81,88,92,58
341,342,58,77,89,97,65,65,95
341,372,25,27,92,59,43,43,24
342,341,90,78,16,15,50,66,31
342,311,72,69,60,64,92,63,15
342,343,54,36,22,30,30,75,80
342,373,96,79,67,17,94,76,36
343,342,94,29,38,96,88,10,26
343,312,50,25,13,47,50,98,10
343,344,95,64,24,93,41,79,43
343,374,71,76,83,65,61,29,17
344,343,87,21,18,37,95,78,98
344,313,49,46,98,44,45,76,58
344,345,68,33,51,82,41,30,19
344,375,80,38,55,71,68,86,80
345,344,50,96,90,28,82,87,88
345,314,87,98,75,21,54,53,15
345,346,61,19,84,97,86,76,70
345,376,55,18,10,90,23,66,40
346,345,79,93,91,12,55,66,80
346,315,73,59,33,18,59,33,43
346,347,42,81,38,93,30,33,95
346,377,60,64,36,30,26,70,36
347,346,16,32,63,50,61,47,49
347,316,61,16,50,95,99,21,87
347,348,89,88,22,80,46,96,39
347,378,71,84,37,63,66,58,15
348,347,13,67,72,15,44,12,25
348,317,42,63,41,64,75,22,11
348,349,93,62,38,98,34,18,98
348,379,45,28,43,47,97,16,64
349,348,85,92,96,97,25,14,21
349,318,13,92,79,96,51,35,56
349,350,22,45,87,58,92,12,79
349,380,75,32,64,12,28,32,43
350,349,76,61,91,60,43,88,61
350,319,28,34,99,79,23,77,21
350,351,33,11,31,72,22,98,31
350,381,32,43,30,19,83,89,39
351,350,68,11,12,26,63,75,73
351,320,28,27,45,27,15,78,64
351,352,55,71,65,36,96,70,98
351,382,17,23,72,53,21,54,33
352,351,29,25,96,61,51,16,23
352,321,75,56,69,71,38,90,17
352,353,87,51,27,77,41,92,14
352,383,69,74,86,80,33,56,63
353,352,63,16,44,44,44,43,22
353,322,11,22,63,74,28,69,74
353,354,25,82,49,32,98,22,93
353,384,94,61,88,46,89,61,54
354,353,74,71,86,44,39,92,17
354,323,57,25,77,26,80,97,89
354,355,55,25,24,66,67,31,81
354,385,80,93,49,85,90,92,19
355,354,71,84,79,73,41,18,76
355,324,44,14,36,99,65,80,20
355,356,52,77,77,48,56,50,24
355,386,74,51,51,78,37,72,53
356,355,76,29,67,63,92,54,73
356,325,97,91,15,46,43,20,75
356,357,71,69,46,25,34,79,69
356,387,23,21,25,60,70,20,84
357,356,11,83,47,94,84,46,83
357,326,84,66,85,36,79,43,48
357,358,88,43,41,25,88,43,27
357,388,39,97,38,17,80,34,96
358,357,12,52,46,15,92,20,22
358,327,74,97,25,87,10,93,11
358,359,23,92,58,26,63,75,88
358,389,33,54,11,31,17,47,85
359,358,92,76,22,66,16,71,65
359,328,68,63,24,14,22,45,86
359,360,40,29,73,75,80,91,19
359,390,74,92,18,27,19,40,40
360,359,43,71,83,75,50,87,56
360,329,80,70,53,14,22,84,75
360,361,43,66,57,97,42,86,94
360,391,58,78,79,19,84,83,30
361,360,43,44,16,78,40,53,49
361,330,58,10,96,82,92,60,87
361,362,53,39,67,56,35,96,75
361,392,17,15,93,23,69,97,19
362,361,68,78,35,60,72,57,38
362,331,60,17,81,74,54,80,18
362,363,49,60,94,60,59,89,80
362,393,39,62,14,33,13,65,66
363,362,56,73,69,73,19,22,80
363,332,53,89,33,98,67,91,56
363,364,65,13,17,63,40,89,71
363,394,85,92,89,88,63,66,15
364,363,51,42,91,96,10,12,31
364,333,37,34,16,41,26,30,41
364,365,98,65,66,49,33,76,89
364,395,14,26,38,53,47,10,66
365,364,73,52,53,67,95,63,41
365,334,49,60,98,26,21,19,69
365,366,43,75,66,60,79,86,63
365,396,37,95,90,72,49,35,53
366,365,23,57,23,65,74,65,70
366,335,56,67,77,38,42,24,51
366,367,60,49,91,55,19,73,91
366,397,67,34,87,31,80,88,35
367,366,76,82,91,42,16,21,89
367,336,53,68,64,82,89,64,10
367,368,93,78,96,48,89,28,66
367,398,19,53,36,18,18,99,45
368,367,85,90,69,86,63,10,75
368,337,37,96,15,98,83,66,22
368,369,68,83,15,79,92,44,66
368,399,28,34,76,27,93,15,76
369,368,85,96,11,80,75,26,99
369,338,73,75,35,35,79,40,93
369,370,87,91,31,92,24,13,47
369,400,53,74,88,92,99,73,90
370,369,85,44,68,10,85,20,63
370,339,36,13,77,52,73,54,27
370,371,44,36,92,77,12,90,56
370,401,41,17,38,35,56,32,95
371,370,42,92,11,12,93,98,74
371,340,10,91,61,40,94,42,28
371,402,78,61,79,24,20,50,10
372,341,83,34,54,60,55,10,57
372,373,89,25,67,33,72,62,21
372,403,77,26,45,25,43,27,89
373,372,49,12,44,13,92,10,24
373,342,24,68,21,90,68,78,52
373,374,78,76,43,41,55,88,20
373,404,82,77,10,25,71,48,39
374,373,51,63,11,24,69,13,96
374,343,53,34,18,96,29,53,80
374,375,90,44,39,53,66,62,80
374,405,64,12,54,32,40,76,87
375,374,72,20,96,27,61,94,68
375,344,66,78,30,48,72,74,31
375,376,17,32,70,14,82,93,49
375,406,66,50,54,27,12,22,34
376,375,37,32,18,18,81,73,67
376,345,54,22,40,91,45,55,76
376,377,93,46,59,25,47,79,46
376,407,57,67,76,87,35,69,85
377,376,72,46,68,70,39,61,14
377,346,40,42,22,57,74,57,97
377,378,30,94,11,75,67,99,40
377,408,59,37,89,62,53,26,14
378,377,84,69,10,49,73,83,87
378,347,15,38,31,37,52,72,55
378,379,47,40,28,14,79,32,83
378,409,80,57,54,26,37,35,96
379,378,99,45,59,62,99,94,50
379,348,79,84,29,68,34,30,57
379,380,42,49,15,19,83,67,76
379,410,77,96,90,38,71,45,50
380,379,24,70,35,80,79,30,67
380,349,83,26,35,42,55,82,87
380,381,16,22,36,53,14,24,91
380,411,63,73,69,46,72,82,43
381,380,97,46,46,85,75,60,39
381,350,84,51,69,84,21,64,12
381,382,97,12,32,61,95,31,72
381,412,11,99,99,99,45,25,87
382,381,89,75,78,42,92,70,82
382,351,49,99,61,67,23,83,14
382,383,65,63,53,31,75,54,36
382,413,62,47,36,59,15,64,50
383,382,67,77,44,15,48,19,35
383,352,34,85,75,88,57,47,37
383,384,80,49,80,77,69,76,36
383,414,95,61,52,75,81,44,54
384,383,78,97,15,79,55,92,65
384,353,73,85,91,54,68,17,34
384,385,52,29,80,62,16,13,91
384,415,12,95,73,49,84,15,70
385,384,13,79,13,12,42,27,84
385,354,35,23,81,89,35,13,83
385,386,61,84,24,63,89,31,36
385,416,49,10,65,13,67,10,33
386,385,92,14,65,26,40,75,38
386,355,60,76,43,29,30,16,19
386,387,82,58,19,82,94,87,81
386,417,53,49,76,41,91,31,78
387,386,40,60,24,87,54,36,29
387,356,24,59,24,53,77,55,57
387,388,31,98,67,31,62,28,80
387,418,16,83,50,67,34,19,86
388,387,98,75,49,85,85,89,44
388,357,89,72,93,75,28,42,72
388,389,70,18,71,65,58,91,81
388,419,57,22,47,70,60,11,36
389,388,36,23,62,21,40,59,74
389,358,29,20,93,27,15,74,53
389,390,58,73,98,32,57,26,75
389,420,25,50,92,16,84,29,18
390,389,69,19,17,46,81,20,19
390,359,23,89,13,15,85,70,12
390,391,39,49,80,65,52,45,21
390,421,36,49,51,13,29,29,96
391,390,99,36,79,93,94,69,39
391,360,19,88,60,94,21,73,47
391,392,31,10,55,78,10,26,51
391,422,77,86,46,34,49,24,57
392,391,82,73,13,49,80,43,34
392,361,36,81,36,92,68,29,94
392,393,79,81,20,35,33,29,79
392,423,48,53,16,13,74,60,70
393,392,23,57,69,44,94,32,78
393,362,92,28,86,88,75,13,15
393,394,49,53,33,68,42,22,93
393,424,67,61,34,60,34,59,68
394,393,53,94,29,17,57,19,24
394,363,31,63,42,12,88,99,75
394,395,21,62,11,53,25,81,99
394,425,45,17,44,56,12,97,43
395,394,98,22,19,55,66,16,32
395,364,94,60,68,37,77,99,79
395,396,51,90,46,76,88,16,81
395,426,96,50,20,41,13,95,29
396,395,83,33,61,64,95,94,13
396,365,73,98,17,41,98,60,62
396,397,53,24,20,63,63,96,17
396,427,19,98,75,75,87,15,77
397,396,93,70,63,20,65,86,67
397,366,12,49,18,47,21,23,82
397,398,87,49,68,81,34,86,48
397,428,62,42,70,18,46,96,76
398,397,77,38,22,53,58,45,84
398,367,26,88,48,99,76,31,59
398,399,88,81,73,21,65,78,73
398,429,77,27,53,98,52,15,76
399,398,36,77,61,55,49,94,58
399,368,72,43,28,51,65,94,76
399,400,16,13,89,33,92,29,33
399,430,70,12,64,56,81,37,82
400,399,60,25,54,44,86,75,32
400,369,86,46,61,20,77,10,12
400,401,70,55,33,59,18,87,52
400,431,35,72,76,78,80,98,62
