link_source,link_destination,cost,metric_1,metric_2,metric_3,metric_4,metric_5,metric_6
204,173,81,31,77,75,14,23,27
204,205,31,59,27,46,29,18,26
204,235,55,70,76,54,69,53,11
205,204,14,81,42,63,65,12,62
205,174,43,27,83,88,93,47,77
205,206,81,68,73,56,46,52,85
205,236,49,97,74,15,65,28,84
206,205,53,32,92,15,47,60,11
206,175,50,91,75,97,21,96,27
206,207,14,74,79,81,67,31,77
206,237,52,27,98,13,30,62,91
207,206,96,54,67,55,64,95,23
207,176,38,81,65,71,43,64,71
207,208,78,75,31,94,31,78,84
207,238,21,78,99,77,10,79,80
208,207,48,10,75,26,79,27,15
208,177,45,26,23,11,90,72,52
208,209,40,43,10,10,89,17,91
208,239,25,83,26,11,65,34,69
209,208,41,32,31,47,16,66,86
209,178,19,88,89,55,75,26,17
209,210,65,20,78,84,63,77,22
209,240,68,64,42,41,23,82,48
210,209,99,61,26,84,91,72,45
210,179,97,99,45,38,34,46,98
210,211,90,59,58,91,94,51,60
210,241,57,10,85,46,57,31,92
211,210,25,59,46,68,81,96,95
211,180,18,44,53,80,95,37,17
211,212,73,69,30,82,26,94,72
211,242,82,33,39,59,53,14,16
212,211,89,27,30,17,10,50,86
212,181,56,80,10,28,45,64,50
212,213,37,55,67,66,74,20,69
212,243,55,99,25,32,27,14,48
213,212,51,98,45,68,38,12,28
213,182,71,75,41,74,73,24,54
213,214,95,58,89,38,45,32,32
213,244,94,30,89,73,38,24,29
214,213,73,66,16,71,84,20,34
214,183,61,33,30,71,12,54,62
214,215,47,10,87,76,20,76,72
214,245,70,72,35,26,10,16,99
215,214,90,66,85,94,46,70,33
215,184,25,75,70,33,41,17,18
215,216,81,50,35,93,10,47,41
215,246,90,66,22,20,77,49,90
216,215,22,92,83,34,83,79,61
216,185,73,45,35,55,51,54,32
216,247,67,50,38,22,42,73,59
217,186,15,76,66,33,89,97,47
217,218,44,85,76,11,78,33,91
217,248,33,22,69,58,96,13,33
218,217,35,92,99,64,12,79,47
218,187,43,46,92,85,32,95,36
218,219,30,73,14,86,30,49,32
218,249,78,13,57,56,97,31,97
219,218,91,98,39,83,79,26,81
219,188,98,85,12,16,63,97,79
219,220,86,48,62,88,54,20,66
219,250,26,30,22,65,57,73,15
220,219,42,18,94,28,68,64,85
220,189,38,27,45,57,16,61,53
220,221,73,10,74,45,93,37,55
220,251,69,25,23,84,42,74,54
221,220,83,26,22,79,86,65,53
221,190,24,98,19,14,83,39,73
221,222,92,90,54,58,67,50,60
221,252,40,37,63,69,83,50,76
222,221,71,29,98,39,73,54,54
222,191,66,18,23,82,13,60,46
222,223,92,22,83,41,85,56,38
222,253,70,81,47,16,83,82,79
223,222,88,80,48,98,13,66,97
223,192,44,78,30,87,83,26,23
223,224,47,56,18,39,76,89,87
223,254,31,82,73,54,65,66,38
224,223,86,97,42,98,61,65,65
224,193,21,10,91,25,59,69,10
224,225,94,80,61,99,17,20,22
224,255,53,99,33,72,55,91,24
225,224,26,38,20,48,49,28,99
225,194,90,65,37,62,47,95,14
225,226,76,73,54,30,13,94,48
225,256,14,83,19,65,13,98,46
226,225,33,64,82,47,69,91,92
226,195,59,46,20,68,33,95,32
226,227,82,86,28,73,62,81,96
226,257,76,24,21,30,11,69,73
227,226,57,31,75,36,48,92,11
227,196,68,34,42,61,17,91,62
227,228,93,44,33,47,58,42,40
227,258,51,91,69,54,16,18,48
228,227,96,14,39,18,75,14,67
228,197,28,97,97,83,13,70,86
228,229,20,68,44,90,49,44,54
228,259,42,82,51,49,61,32,21
229,228,94,95,68,87,87,61,21
229,198,65,58,89,49,68,84,66
229,230,34,19,14,19,44,72,49
229,260,27,76,66,26,22,67,28
230,229,83,28,64,83,72,45,65
230,199,26,31,49,12,82,80,39
230,231,87,57,66,84,96,50,97
230,261,71,98,64,43,75,63,62
231,230,22,62,69,89,27,58,52
231,200,86,66,74,75,72,39,46
231,232,54,43,38,87,41,29,53
231,262,98,21,64,87,40,75,69
232,231,97,28,27,52,32,60,47
232,201,10,23,51,49,10,92,65
232,233,14,20,49,21,86,66,83
232,263,76,57,37,53,33,79,98
233,232,90,40,40,11,47,87,69
233,202,80,83,93,93,89,60,83
233,234,80,40,98,18,36,39,45
233,264,23,56,22,11,69,40,62
234,233,91,29,13,61,75,17,67
234,203,62,26,26,43,51,72,93
234,235,52,33,86,31,70,10,87
234,265,10,13,40,88,23,10,68
235,234,82,13,21,94,20,63,17
235,204,97,67,71,69,28,42,28
235,236,51,56,99,94,82,70,68
235,266,41,17,50,64,85,30,75
236,235,25,64,31,14,32,64,66
236,205,24,25,96,85,83,15,22
236,237,35,51,54,13,99,52,48
236,267,71,22,89,53,71,26,77
237,236,79,35,85,86,51,89,79
237,206,59,61,58,74,95,76,87
237,238,89,50,18,69,83,45,57
237,268,62,54,11,69,23,86,96
238,237,38,44,98,76,77,18,26
238,207,38,98,74,16,79,85,54
238,239,85,52,65,12,51,50,58
238,269,50,96,29,66,57,66,30
239,238,25,26,48,43,14,77,53
239,208,91,47,55,52,44,31,63
239,240,11,17,45,15,87,41,89
239,270,22,44,65,86,88,89,52
240,239,91,22,96,91,44,75,29
240,209,15,79,84,79,35,98,34
240,241,88,53,55,91,21,30,50
240,271,81,53,37,92,43,25,50
241,240,47,62,39,72,77,20,18
241,210,30,45,53,61,99,59,47
241,242,56,61,11,93,12,55,64
241,272,39,44,95,34,14,28,37
242,241,82,24,32,94,50,83,40
242,211,60,84,87,77,34,55,52
242,243,91,99,35,74,27,80,58
242,273,27,27,43,50,60,99,10
243,242,57,14,21,98,53,50,32
243,212,43,55,87,68,61,50,26
243,244,58,86,45,14,46,29,37
243,274,72,30,42,64,37,14,88
244,243,57,70,83,53,44,17,91
244,213,83,37,89,69,97,33,75
244,245,96,42,31,17,98,82,27
244,275,88,96,30,39,86,97,32
245,244,94,50,10,96,92,99,24
245,214,85,83,39,76,43,28,75
245,246,12,50,31,60,61,45,28
245,276,32,85,60,72,32,17,92
246,245,75,43,65,44,75,65,81
246,215,49,54,48,25,12,47,76
246,247,35,43,41,90,79,35,22
246,277,90,21,13,78,79,94,86
247,246,40,54,94,67,46,69,92
247,216,36,51,77,58,28,66,63
247,278,65,55,31,26,67,84,38
248,217,31,66,52,20,42,96,21
248,249,93,30,23,37,54,26,87
248,279,15,61,38,17,40,14,79
249,248,64,19,79,64,76,21,23
249,218,40,45,15,99,31,89,57
249,250,36,96,81,30,39,26,26
249,280,72,33,43,20,40,67,78
250,249,31,79,10,85,35,17,85
250,219,18,20,65,24,80,61,19
250,251,33,17,82,87,65,22,82
250,281,75,78,87,59,14,49,43
251,250,87,89,98,64,40,60,19
251,220,80,73,93,47,70,62,14
251,252,18,33,36,80,66,51,21
251,282,45,37,96,30,38,41,46
252,251,15,94,35,11,59,29,54
252,221,27,56,71,33,10,59,12
252,253,80,27,47,51,87,64,73
252,283,11,88,57,18,57,11,33
253,252,67,14,91,25,48,18,34
253,222,75,67,47,47,80,25,49
253,254,48,33,48,46,52,81,60
253,284,69,16,74,37,10,53,52
254,253,59,52,59,72,12,84,41
254,223,23,28,14,43,27,99,94
254,255,18,22,23,52,64,53,81
254,285,84,48,91,62,43,19,53
255,254,14,39,69,73,96,93,80
255,224,10,66,17,19,11,22,73
255,256,20,89,30,20,61,38,68
255,286,31,85,52,89,25,39,19
256,255,83,33,21,29,43,18,46
256,225,65,71,43,47,15,54,17
256,257,36,46,80,58,55,96,88
256,287,47,94,53,84,71,82,21
257,256,58,16,10,99,88,95,65
257,226,62,94,62,78,47,74,14
257,258,71,27,86,94,12,49,89
257,288,79,85,62,84,23,64,12
258,257,33,15,27,54,27,35,75
258,227,94,87,68,43,29,23,33
258,259,16,25,50,96,80,13,97
258,289,20,94,78,18,19,86,84
259,258,75,60,24,42,51,76,89
259,228,24,11,38,76,98,55,70
259,260,18,84,36,90,10,27,82
259,290,42,16,49,95,10,57,43
260,259,93,19,10,61,98,66,73
260,229,50,11,73,41,87,44,17
260,261,43,95,58,65,19,20,29
260,291,60,23,91,38,99,74,97
261,260,77,68,73,79,29,59,56
261,230,43,80,59,11,61,92,79
261,262,81,81,28,66,61,79,12
261,292,37,73,32,51,31,44,87
262,261,56,99,25,96,79,53,73
262,231,51,93,41,70,25,32,45
262,263,21,21,75,65,64,53,92
262,293,22,38,84,69,37,46,54
263,262,51,60,10,80,26,96,18
263,232,84,62,95,38,26,43,60
263,264,95,75,89,20,15,76,25
263,294,34,83,21,61,22,67,16
264,263,49,33,91,75,83,50,68
264,233,32,73,69,68,22,34,13
264,265,33,39,64,97,83,49,27
264,295,97,40,91,36,72,45,85
265,264,46,68,83,98,59,98,69
265,234,95,57,12,53,47,88,69
265,266,39,77,16,73,85,10,49
265,296,69,35,63,14,38,33,45
266,265,51,96,33,48,28,63,92
266,235,45,55,56,69,27,65,46
266,267,42,81,93,22,10,71,81
266,297,78,56,47,80,69,91,82
267,266,22,56,84,97,25,20,16
267,236,12,65,29,64,10,89,64
267,268,20,25,86,37,69,48,77
267,298,67,65,84,20,76,38,41
268,267,52,66,54,96,49,33,71
268,237,15,20,97,92,40,59,96
268,269,28,40,38,49,75,64,91
268,299,30,87,79,37,69,44,80
269,268,48,52,56,56,92,13,38
269,238,61,21,56,67,36,44,93
269,270,19,60,12,40,90,78,67
269,300,57,51,71,52,33,56,11
270,269,13,14,49,37,51,28,38
270,239,30,33,39,95,17,84,60
270,271,69,80,17,22,22,92,17
270,301,16,26,49,69,30,77,98
271,270,66,85,87,33,85,27,72
271,240,65,17,96,32,79,30,32
271,272,93,99,22,83,42,44,14
271,302,68,70,78,61,68,29,92
272,271,49,81,66,53,92,16,87
272,241,26,91,77,80,77,45,83
272,273,65,62,31,49,40,65,77
272,303,85,11,11,13,13,14,57
273,272,73,10,41,86,25,85,52
273,242,56,40,37,22,78,27,26
273,274,17,36,64,18,42,90,92
273,304,25,96,64,34,43,48,45
274,273,54,47,45,81,95,82,24
274,243,11,17,57,82,42,61,73
274,275,93,14,11,67,65,40,27
274,305,28,93,82,40,73,55,83
275,274,13,73,38,47,94,12,89
275,244,14,29,50,94,86,78,56
275,276,85,20,28,51,49,83,24
275,306,17,39,83,95,43,87,23
276,275,71,91,47,87,27,89,53
276,245,13,50,56,52,76,48,15
276,277,89,78,62,32,12,32,93
276,307,20,44,55,43,71,92,81
277,276,27,61,64,71,12,44,60
277,246,98,38,26,62,55,10,22
277,278,67,85,26,47,94,48,44
277,308,30,27,13,98,15,24,50
278,277,81,23,18,19,24,46,72
278,247,88,27,85,59,68,93,52
278,309,88,44,52,30,87,53,48
279,248,99,60,95,95,99,26,97
279,280,15,35,82,44,48,75,36
279,310,81,95,65,13,81,87,14
280,279,67,83,35,18,29,45,89
280,249,16,68,10,49,92,82,24
280,281,60,86,94,45,59,84,50
280,311,85,45,18,57,60,62,67
281,280,92,69,63,14,95,48,71
281,250,85,86,87,31,36,69,92
281,282,93,37,98,70,90,79,45
281,312,61,57,28,74,37,38,25
282,281,10,44,52,18,31,18,89
282,251,47,74,95,13,47,24,22
282,283,62,64,37,57,31,90,50
282,313,56,49,53,75,86,10,68
283,282,65,29,77,44,20,69,95
283,252,27,89,28,56,25,92,92
283,284,22,68,55,31,35,78,25
283,314,51,39,58,47,21,14,71
284,283,86,29,11,51,21,80,15
284,253,83,60,92,70,52,68,68
284,285,16,79,14,89,87,14,39
284,315,76,59,25,35,75,64,60
285,284,55,94,47,65,23,22,11
285,254,33,92,69,60,51,10,89
285,286,36,50,94,87,82,26,72
285,316,74,79,25,13,69,61,45
286,285,15,72,34,20,57,77,92
286,255,69,63,12,58,96,63,97
286,287,25,59,11,24,89,16,49
286,317,94,16,77,92,96,30,92
287,286,69,76,59,15,57,41,94
287,256,30,84,45,58,89,81,76
287,288,37,11,94,95,78,70,97
287,318,88,59,46,23,77,76,45
288,287,89,14,97,59,43,25,90
288,257,49,50,50,93,89,54,47
288,289,73,94,54,71,89,91,64
288,319,81,73,60,64,39,64,23
289,288,35,88,89,24,25,76,91
289,258,29,84,14,93,41,32,10
289,290,94,30,40,38,28,92,90
289,320,87,33,41,84,98,84,81
290,289,66,58,10,96,78,46,22
290,259,18,46,68,47,12,82,92
290,291,43,72,47,21,47,46,49
290,321,84,78,39,92,51,67,69
291,290,35,36,86,55,27,37,84
291,260,55,92,92,43,72,76,64
291,292,87,69,87,39,62,34,40
291,322,21,17,49,96,38,69,51
292,291,91,52,47,13,76,96,84
292,261,55,11,54,28,50,38,69
292,293,49,66,26,31,66,33,11
292,323,98,98,46,69,51,19,85
293,292,41,93,75,40,91,91,21
293,262,38,16,72,70,48,49,36
293,294,73,40,24,34,72,32,31
293,324,46,65,99,13,10,68,13
294,293,97,32,36,81,45,64,33
294,263,88,89,77,48,61,38,70
294,295,92,33,38,95,97,88,95
294,325,28,98,85,86,54,95,79
295,294,70,35,22,59,13,71,98
295,264,30,87,84,53,37,58,54
295,296,17,57,83,10,83,72,76
295,326,59,39,19,18,46,87,88
296,295,31,37,86,46,26,65,53
296,265,42,13,90,33,34,25,41
296,297,92,64,31,34,75,13,63
296,327,56,77,76,22,93,41,45
297,296,61,49,94,26,65,47,93
297,266,86,46,62,25,56,95,53
297,298,44,10,17,97,91,77,78
297,328,80,60,56,74,96,46,15
298,297,56,82,82,24,58,40,98
298,267,39,34,16,18,90,23,27
298,299,26,90,86,29,99,65,36
298,329,81,70,30,70,75,29,82
299,298,85,27,99,51,24,89,44
299,268,65,59,73,58,61,89,66
299,300,55,77,31,28,66,88,34
299,330,38,69,98,17,90,48,28
300,299,20,60,27,39,63,80,36
300,269,56,44,47,50,32,21,87
300,301,36,68,44,38,41,57,66
300,331,51,16,92,69,17,71,47
301,300,84,12,20,72,32,22,23
301,270,99,98,58,62,13,79,87
301,302,50,71,54,34,69,39,12
301,332,44,34,98,15,29,77,98
302,301,49,49,35,62,27,69,19
302,271,42,57,82,30,28,79,97
302,303,24,32,46,92,74,72,39
302,333,20,74,99,21,30,40,18
303,302,24,44,67,73,55,90,14
303,272,31,41,29,92,19,96,16
303,304,31,65,70,82,66,79,58
303,334,46,33,53,19,33,55,57
304,303,26,97,19,77,44,21,47
304,273,24,29,92,16,94,82,74
304,305,92,10,81,31,26,48,54
304,335,39,98,14,55,61,21,40
305,304,62,27,16,83,50,40,79
305,274,88,11,89,80,70,25,84
305,306,71,58,60,81,19,57,97
305,336,19,61,88,98,60,32,77
306,305,28,35,95,89,60,90,64
306,275,49,48,98,10,18,22,33
306,307,52,32,18,68,87,51,60
306,337,65,14,56,92,75,41,98
307,306,14,60,72,59,32,12,89
307,276,59,99,39,86,53,91,46
307,308,93,74,16,61,27,79,78
307,338,25,20,51,88,85,44,77
308,307,68,95,38,88,37,64,85
308,277,81,94,51,89,59,36,44
308,309,28,78,96,19,92,15,76
308,339,14,60,10,23,22,76,99
309,308,43,92,61,13,24,67,83
309,278,68,12,50,44,62,96,78
309,340,48,84,99,28,41,53,59
310,279,44,41,49,28,93,36,93
310,311,63,59,84,26,80,37,38
310,341,63,69,45,20,15,78,89
311,310,16,67,48,39,23,29,63
311,280,77,93,51,89,88,27,94
311,312,46,62,64,64,25,74,95
311,342,38,32,19,73,42,98,73
312,311,75,78,57,60,21,34,13
312,281,24,21,74,93,21,48,94
312,313,14,51,63,42,36,43,47
312,343,30,78,38,43,38,72,58
313,312,54,20,40,48,72,59,86
313,282,28,30,69,25,38,73,27
313,314,18,41,79,24,60,49,94
313,344,77,30,52,30,82,16,83
314,313,89,81,19,75,88,95,94
314,283,36,29,37,13,20,91,58
314,315,27,31,51,30,52,28,68
314,345,94,13,27,43,75,98,16
315,314,53,33,45,57,47,33,18
315,284,31,81,75,41,74,82,19
315,316,15,65,18,82,81,89,52
315,346,98,59,52,19,27,12,87
316,315,98,53,78,81,60,26,87
316,285,73,22,46,32,70,53,38
316,317,80,53,55,60,76,91,31
316,347,79,32,74,53,14,83,25
317,316,40,72,99,45,82,29,89
317,286,75,97,16,64,52,20,67
317,318,47,34,76,87,28,41,94
317,348,78,19,98,26,24,35,48
318,317,19,90,17,82,46,47,22
318,287,10,45,61,13,61,69,84
318,319,93,40,43,36,81,65,89
318,349,26,57,56,73,21,28,75
319,318,40,38,64,54,11,48,78
319,288,92,54,59,53,58,39,46
319,320,16,79,27,47,53,26,48
319,350,15,68,21,14,22,73,81
320,319,16,66,33,46,31,77,40
320,289,20,82,42,79,41,21,86
320,321,35,46,12,47,12,97,91
320,351,22,38,25,47,94,88,26
321,320,38,12,63,56,31,84,65
321,290,96,40,81,23,62,99,86
321,322,52,20,30,29,38,94,61
321,352,80,84,72,32,19,41,59
322,321,32,59,70,26,35,90,96
322,291,69,41,71,11,80,75,29
322,323,74,49,51,27,47,91,66
322,353,76,44,16,36,34,75,15
323,322,52,74,98,43,17,19,39
323,292,79,14,59,99,80,80,70
323,324,36,94,20,45,51,40,92
323,354,13,80,76,76,67,88,26
324,323,15,79,57,84,50,85,98
324,293,16,99,65,95,79,83,75
324,325,82,64,13,29,33,71,41
324,355,45,51,56,29,85,67,49
325,324,43,97,33,21,84,93,42
325,294,81,50,79,16,14,65,87
325,326,75,22,16,45,61,92,50
325,356,53,87,41,55,30,92,54
326,325,82,85,40,71,65,34,33
326,295,31,52,49,34,94,19,39
326,327,31,45,49,81,93,20,81
326,357,74,75,57,25,66,72,11
327,326,23,59,99,39,53,48,76
327,296,37,76,66,28,99,89,30
327,328,79,43,68,81,40,97,45
327,358,81,25,84,37,36,78,68
328,327,47,21,60,59,40,10,68
328,297,67,41,32,81,43,57,36
328,329,56,15,62,74,30,66,47
328,359,37,23,23,15,24,47,33
329,328,63,71,66,94,57,18,74
329,298,98,77,82,55,20,23,98
329,330,17,59,85,89,33,40,44
329,360,47,82,36,21,82,60,71
330,329,29,71,15,57,53,88,28
330,299,43,99,88,17,32,32,10
330,331,75,79,94,99,17,36,76
330,361,33,45,13,90,60,59,57
331,330,75,65,99,68,12,64,71
331,300,12,73,14,44,20,28,68
331,332,88,77,79,28,79,47,35
331,362,80,44,18,52,15,50,31
332,331,70,72,31,91,90,11,95
332,301,70,41,82,48,12,71,28
332,333,77,48,27,34,90,17,71
332,363,14,31,55,65,74,56,38
333,332,52,81,24,54,68,36,68
333,302,52,60,33,69,13,61,21
333,334,19,19,48,20,56,49,44
333,364,86,66,16,78,33,22,91
334,333,35,65,35,55,97,70,12
334,303,40,16,87,91,49,21,26
334,335,22,93,63,55,51,46,55
334,365,10,24,86,46,12,70,40
335,334,67,82,15,71,48,62,98
335,304,53,36,84,37,44,44,90
335,336,82,91,32,74,39,10,99
335,366,66,55,65,82,41,25,28
336,335,20,68,16,18,77,53,78
336,305,90,58,84,10,21,29,98
336,337,93,69,78,50,55,24,13
336,367,35,91,72,12,34,23,53
337,336,50,35,66,56,32,94,96
337,306,63,80,25,39,40,54,47
337,338,73,74,61,75,69,73,76
337,368,31,96,33,13,37,82,76
338,337,58,41,13,98,25,38,48
338,307,10,15,55,74,38,61,52
338,339,54,94,36,55,49,93,33
338,369,33,97,12,67,27,55,71
339,338,12,78,22,70,48,79,72
339,308,43,71,68,73,28,41,20
339,340,65,93,72,19,84,95,92
339,370,35,12,43,24,90,42,67
340,339,65,13,12,21,82,12,91
340,309,42,41,89,43,36,64,25
340,371,39,86,50,79,64,51,57
341,310,69,46,26,28,51,90,59
341,342,47,54,23,65,39,77,88
341,372,48,95,88,51,20,52,92
342,341,17,65,33,96,36,12,12
342,311,72,71,48,72,37,99,53
342,343,78,63,75,43,22,63,70
342,373,29,58,48,13,40,48,57
343,342,73,47,34,19,39,31,83
343,312,97,97,80,66,22,78,68
343,344,73,47,32,40,74,44,99
343,374,17,38,56,83,68,84,44
344,343,63,53,97,49,53,93,48
344,313,45,15,39,10,13,49,40
344,345,59,86,93,83,80,13,42
344,375,56,74,75,89,60,17,51
345,344,71,58,63,65,89,62,83
345,314,99,73,21,91,64,97,39
345,346,71,54,52,80,91,23,88
345,376,96,32,24,40,58,36,21
346,345,30,70,45,94,91,41,15
346,315,30,86,17,79,16,52,88
346,347,58,89,70,67,48,49,63
346,377,36,64,71,49,92,34,91
347,346,15,45,71,46,85,59,59
347,316,23,29,44,89,87,81,87
347,348,69,87,39,75,20,27,63
347,378,71,90,44,17,70,54,14
348,347,48,32,77,13,77,23,16
348,317,87,52,94,86,54,81,54
348,349,65,84,33,13,96,70,81
348,379,39,70,28,82,94,64,64
349,348,56,89,20,66,57,71,65
349,318,12,38,46,30,88,99,70
349,350,39,27,16,34,66,68,18
349,380,64,16,95,24,84,35,68
350,349,37,61,46,92,25,98,23
350,319,17,80,44,29,78,32,40
350,351,45,64,96,28,76,74,77
350,381,62,98,70,11,16,81,58
351,350,66,77,24,85,91,62,60
351,320,18,63,28,20,12,70,39
351,352,69,36,79,46,75,65,93
351,382,29,82,22,86,96,55,98
352,351,54,68,19,21,15,20,69
352,321,28,74,72,82,17,30,87
352,353,37,56,49,37,57,24,49
352,383,77,27,73,76,56,72,14
353,352,79,99,83,73,71,79,78
353,322,99,11,54,18,10,37,89
353,354,35,11,87,68,67,60,25
353,384,99,69,80,30,24,72,46
354,353,81,49,61,49,16,41,78
354,323,83,91,19,87,15,10,40
354,355,87,85,52,31,16,97,37
354,385,86,46,33,47,53,90,89
355,354,58,20,53,77,54,81,27
355,324,19,35,43,96,78,76,52
355,356,19,36,67,16,75,96,55
355,386,96,94,31,80,32,56,85
356,355,96,77,37,45,32,58,59
356,325,75,20,52,19,34,28,37
356,357,87,64,11,25,78,73,11
356,387,14,28,10,63,80,81,24
357,356,39,10,89,39,22,27,59
357,326,26,43,69,11,44,41,19
357,358,68,86,57,78,26,17,44
357,388,66,61,35,32,89,77,72
358,357,85,23,13,30,23,25,49
358,327,14,13,53,58,92,81,74
358,359,28,59,58,85,95,21,30
358,389,51,53,80,67,66,77,99
359,358,74,66,72,68,56,51,13
359,328,49,47,37,84,32,76,75
359,360,70,35,54,16,24,84,59
359,390,80,35,81,41,61,61,34
360,359,29,73,61,66,39,59,63
360,329,98,82,55,43,71,98,60
360,361,19,14,54,69,69,86,38
360,391,60,73,96,91,62,38,41
361,360,59,45,99,13,71,88,50
361,330,96,67,94,38,36,46,15
361,362,21,94,77,21,76,11,77
361,392,92,84,61,14,39,81,28
362,361,42,20,13,77,42,46,45
362,331,99,42,81,43,44,60,66
362,363,78,30,46,51,83,34,69
362,393,90,31,19,54,86,79,24
363,362,18,67,24,91,22,36,71
363,332,50,18,65,58,58,82,25
363,364,49,77,40,35,70,36,61
363,394,14,96,14,36,97,46,30
364,363,25,29,17,67,82,11,52
364,333,36,94,93,12,48,99,63
364,365,70,25,14,90,39,28,44
364,395,54,29,96,59,56,80,11
365,364,53,37,62,13,83,40,72
365,334,39,11,23,30,55,35,41
365,366,73,43,84,43,45,20,35
365,396,38,13,66,85,58,56,74
366,365,95,66,67,78,99,16,15
366,335,91,54,42,28,41,31,17
366,367,42,56,46,52,24,85,35
366,397,31,33,39,98,17,19,70
367,366,93,92,31,12,63,97,83
367,336,64,81,52,20,38,70,47
367,368,64,58,72,92,68,33,56
367,398,74,27,44,30,93,56,98
368,367,24,25,97,54,62,68,97
368,337,73,24,79,61,89,19,84
368,369,35,52,40,22,17,47,91
368,399,73,60,97,19,85,18,47
369,368,70,81,35,51,26,17,51
369,338,46,47,69,85,46,48,31
369,370,27,96,20,24,25,90,27
369,400,12,54,38,29,20,16,48
370,369,45,79,50,28,80,98,87
370,339,58,78,56,65,60,24,87
370,371,92,37,99,73,96,85,24
370,401,15,98,27,72,55,86,58
371,370,98,87,21,75,70,96,64
371,340,41,14,91,60,29,73,75
371,402,19,94,31,98,14,33,40
372,341,75,16,80,95,53,97,16
372,373,30,60,84,24,67,34,38
372,403,80,71,87,50,43,51,75
373,372,29,87,39,54,99,40,69
373,342,73,50,47,27,50,27,63
373,374,71,35,10,32,50,38,68
373,404,92,30,23,87,97,50,56
374,373,63,53,65,12,60,73,89
374,343,28,91,67,10,11,44,73
374,375,46,37,17,67,38,71,63
374,405,57,99,63,17,36,20,76
375,374,11,24,58,61,18,15,95
375,344,91,81,90,70,53,30,98
375,376,22,42,15,27,27,80,23
375,406,65,34,83,53,38,38,51
376,375,65,98,34,52,46,39,58
376,345,36,58,12,33,79,49,21
376,377,39,48,24,66,27,99,87
376,407,52,51,64,64,16,76,50
377,376,62,18,61,43,64,57,58
377,346,61,82,49,18,43,69,38
377,378,89,50,86,50,52,76,71
377,408,79,15,71,57,41,99,38
378,377,63,88,39,89,53,75,76
378,347,86,81,36,30,84,36,20
378,379,89,83,27,74,91,23,25
378,409,17,25,39,24,12,22,90
379,378,92,79,53,92,91,22,31
379,348,87,70,90,50,62,20,79
379,380,11,81,30,75,31,86,27
379,410,63,35,36,53,95,97,61
380,379,62,38,33,97,67,69,47
380,349,31,42,15,89,50,72,56
380,381,95,97,23,55,90,10,88
380,411,44,78,62,51,28,61,68
381,380,56,82,14,69,53,89,71
381,350,28,32,76,78,40,38,56
381,382,36,60,75,38,25,11,24
381,412,19,87,31,33,13,24,60
382,381,98,75,95,40,93,34,81
382,351,34,87,82,95,53,34,39
382,383,29,86,84,40,40,35,36
382,413,10,90,16,91,11,40,76
383,382,77,68,34,27,97,17,38
383,352,41,80,51,58,57,15,50
383,384,65,24,89,96,39,30,79
383,414,43,29,58,70,95,46,48
384,383,29,38,15,81,88,16,23
384,353,56,25,13,63,19,82,66
384,385,47,70,74,86,63,22,88
384,415,81,47,67,76,14,26,33
385,384,17,59,52,33,14,51,56
385,354,88,72,60,88,15,50,21
385,386,23,14,38,85,46,25,61
385,416,32,47,43,22,20,78,32
386,385,75,53,49,19,90,76,84
386,355,12,49,18,60,89,39,38
386,387,40,62,72,36,74,90,74
386,417,29,84,54,63,81,88,15
387,386,52,72,60,62,13,11,69
387,356,41,43,93,63,95,38,54
387,388,44,19,81,16,39,48,28
387,418,14,10,83,59,70,32,16
388,387,62,37,60,15,45,11,62
388,357,40,68,56,62,29,48,17
388,389,48,78,45,62,89,84,36
388,419,70,71,26,36,88,90,33
389,388,20,52,32,92,22,39,25
389,358,37,91,72,52,66,47,12
389,390,79,58,47,59,54,67,45
389,420,19,28,80,32,15,63,97
390,389,23,78,16,47,72,34,42
390,359,60,96,83,90,84,92,71
390,391,19,18,86,76,17,55,35
390,421,91,47,40,27,31,41,32
391,390,91,77,34,48,93,97,73
391,360,36,84,75,72,98,38,15
391,392,86,66,88,49,26,39,70
391,422,21,15,39,81,81,66,86
392,391,45,61,40,87,69,20,71
392,361,33,88,63,35,42,51,21
392,393,54,14,96,58,85,82,20
392,423,52,72,44,72,74,61,28
393,392,22,22,75,24,47,53,32
393,362,67,70,87,43,83,97,33
393,394,75,71,77,84,46,39,12
393,424,49,27,24,85,89,29,16
394,393,32,20,57,55,73,88,62
394,363,67,33,50,73,20,81,39
394,395,68,11,69,10,33,69,73
394,425,74,82,17,69,76,89,31
395,394,60,29,95,88,67,72,83
395,364,12,72,50,17,62,17,92
395,396,40,44,91,80,99,74,90
395,426,74,18,17,93,64,73,45
396,395,94,93,58,31,81,18,61
396,365,79,75,88,42,50,20,26
396,397,44,80,33,29,15,25,68
396,427,15,45,43,75,93,47,76
397,396,68,66,61,84,16,19,29
397,366,75,90,32,41,59,82,65
397,398,24,25,23,97,99,62,35
397,428,81,44,29,84,78,43,23
398,397,36,87,15,31,43,36,36
398,367,85,85,99,73,68,70,61
398,399,72,43,60,11,99,36,45
398,429,27,64,91,31,88,86,62
399,398,73,70,36,98,28,98,66
399,368,58,61,48,50,78,65,67
399,400,90,31,82,64,69,52,10
399,430,18,83,66,47,50,18,89
400,399,44,11,63,37,20,68,78
400,369,45,36,41,22,16,86,20
400,401,23,56,62,20,76,31,17
400,431,56,23,39,13,19,21,63
