link_source,link_destination,cost,metric_1,metric_2,metric_3,metric_4,metric_5,metric_6
204,173,94,10,81,36,12,13,65
204,205,91,79,42,42,23,37,40
204,235,33,58,98,81,43,27,54
205,204,26,65,19,85,64,80,54
205,174,50,56,47,48,83,99,40
205,206,87,18,72,13,75,66,75
205,236,71,53,16,97,69,41,88
206,205,80,48,41,62,24,33,14
206,175,61,10,72,80,16,81,65
206,207,22,67,68,55,99,97,67
206,237,66,91,40,87,16,61,97
207,206,33,57,79,24,95,87,11
207,176,12,41,71,24,59,61,45
207,208,14,16,94,26,39,88,63
207,238,85,52,95,69,49,93,14
208,207,40,44,68,53,23,70,46
208,177,83,88,14,21,24,61,11
208,209,20,93,85,24,49,22,60
208,239,75,59,44,89,45,99,50
209,208,25,93,14,68,94,36,40
209,178,24,96,78,72,88,39,76
209,210,66,96,39,79,84,43,92
209,240,44,18,72,63,92,47,89
210,209,65,31,74,20,81,21,84
210,179,54,58,17,81,35,21,83
210,211,39,24,15,98,68,58,93
210,241,36,12,50,39,25,72,91
211,210,30,98,18,58,27,68,59
211,180,14,10,39,45,94,76,22
211,212,88,42,72,48,45,89,90
211,242,95,92,92,37,35,79,80
212,211,60,62,72,33,96,41,77
212,181,79,73,67,80,20,27,30
212,213,28,51,53,18,68,58,86
212,243,76,27,43,18,60,21,83
213,212,82,82,14,81,94,78,22
213,182,67,21,25,73,95,77,23
213,214,47,33,50,16,30,52,72
213,244,62,30,45,43,70,63,26
214,213,80,73,87,16,11,58,79
214,183,60,90,70,23,81,12,39
214,215,28,21,75,82,76,24,76
214,245,65,82,29,82,58,45,42
215,214,24,31,41,89,41,25,36
215,184,33,79,31,98,15,12,91
215,216,51,35,76,52,97,91,99
215,246,54,27,62,94,16,85,35
216,215,16,29,88,72,29,25,92
216,185,23,28,61,28,46,65,21
216,247,82,38,96,46,52,47,37
217,186,84,75,92,40,24,52,85
217,218,37,76,39,53,35,94,87
217,248,48,34,35,25,88,80,29
218,217,28,83,65,55,68,51,36
218,187,92,97,14,63,68,16,33
218,219,55,82,94,97,23,53,12
218,249,58,59,32,54,36,99,30
219,218,80,61,54,54,45,40,24
219,188,75,43,12,17,40,21,62
219,220,62,60,23,51,82,37,42
219,250,69,94,78,92,81,30,14
220,219,32,35,56,44,27,52,94
220,189,23,74,85,75,79,68,71
220,221,10,29,97,34,53,47,86
220,251,13,38,99,14,48,11,80
221,220,89,54,28,83,91,41,16
221,190,82,63,11,15,47,77,61
221,222,32,49,76,78,43,78,56
221,252,89,77,30,51,21,84,40
222,221,44,83,98,10,69,40,39
222,191,13,75,64,84,45,36,35
222,223,11,29,91,26,93,48,31
222,253,25,56,36,83,45,55,67
223,222,30,57,83,66,55,34,29
223,192,25,12,32,15,86,63,20
223,224,10,87,19,43,50,19,59
223,254,71,82,21,70,53,25,28
224,223,32,29,46,62,92,11,97
224,193,68,17,97,15,32,35,13
224,225,84,63,72,89,51,80,39
224,255,14,57,42,98,96,48,34
225,224,52,82,52,98,98,39,50
225,194,74,39,12,42,38,36,78
225,226,52,43,67,75,85,28,53
225,256,71,27,69,53,66,80,77
226,225,66,37,68,57,59,94,63
226,195,59,26,23,34,60,72,18
226,227,81,76,91,97,92,41,59
226,257,47,88,74,63,94,35,77
227,226,86,21,77,41,53,45,32
227,196,43,88,14,11,37,69,53
227,228,16,44,14,55,37,17,43
227,258,19,46,34,37,70,88,26
228,227,18,63,51,76,16,89,76
228,197,16,26,12,79,81,16,82
228,229,74,75,85,42,18,89,58
228,259,60,17,31,59,97,31,82
229,228,89,79,13,47,80,83,43
229,198,96,76,62,72,14,29,14
229,230,49,46,52,63,71,67,75
229,260,85,25,64,47,50,23,34
230,229,99,51,78,18,11,55,91
230,199,50,27,95,41,26,15,96
230,231,62,33,90,82,47,30,92
230,261,30,99,61,36,56,79,73
231,230,27,29,79,47,12,68,68
231,200,24,21,99,26,50,92,13
231,232,53,43,34,97,99,56,53
231,262,49,48,26,61,94,69,65
232,231,83,28,59,31,72,27,16
232,201,90,58,96,48,13,36,45
232,233,53,57,58,59,53,69,51
232,263,87,62,11,29,70,18,19
233,232,64,88,60,42,41,25,75
233,202,58,90,78,34,90,88,95
233,234,20,79,32,35,36,88,86
233,264,30,77,80,89,90,19,39
234,233,17,16,91,59,50,22,65
234,203,91,55,23,84,80,81,45
234,235,29,27,54,14,47,96,16
234,265,94,79,69,52,93,19,87
235,234,87,44,79,85,69,50,50
235,204,35,24,59,59,74,13,12
235,236,65,26,55,80,26,97,65
235,266,57,59,30,61,75,40,26
236,235,94,40,61,90,17,71,84
236,205,39,53,40,74,86,48,23
236,237,17,28,51,73,35,23,98
236,267,45,71,26,89,88,16,79
237,236,35,29,54,46,90,67,80
237,206,56,26,55,88,96,80,35
237,238,82,48,80,37,90,82,13
237,268,35,33,32,54,91,75,33
238,237,58,43,50,29,22,47,32
238,207,45,72,32,19,37,12,57
238,239,17,32,45,80,48,54,96
238,269,76,62,82,28,76,67,52
239,238,21,83,84,87,77,94,60
239,208,60,27,69,39,99,63,50
239,240,25,10,98,79,32,89,18
239,270,94,63,43,19,11,73,67
240,239,50,76,66,77,12,89,85
240,209,31,57,56,38,75,58,59
240,241,44,25,96,90,33,81,38
240,271,66,64,78,71,44,14,22
241,240,79,47,34,25,65,98,16
241,210,54,56,28,25,21,31,24
241,242,87,93,59,22,86,76,51
241,272,86,16,78,36,16,72,33
242,241,98,63,93,10,54,65,21
242,211,16,20,13,26,33,72,20
242,243,42,85,99,78,61,82,20
242,273,47,59,72,85,23,15,61
243,242,94,86,24,75,98,38,22
243,212,97,63,54,20,39,41,75
243,244,94,18,54,99,89,97,77
243,274,50,78,37,28,67,61,58
244,243,36,16,46,84,26,80,51
244,213,12,88,57,72,76,72,37
244,245,85,50,54,17,55,68,37
244,275,62,88,53,82,16,47,83
245,244,58,14,65,60,34,14,63
245,214,29,50,86,96,97,50,92
245,246,49,21,75,36,60,74,16
245,276,69,47,15,79,98,51,47
246,245,26,22,71,68,87,52,50
246,215,56,95,21,69,98,81,13
246,247,45,99,87,98,74,19,89
246,277,38,95,55,55,64,99,10
247,246,68,22,42,98,59,44,15
247,216,22,61,47,77,96,98,59
247,278,84,20,88,26,28,34,29
248,217,71,88,60,38,62,85,52
248,249,43,70,56,68,34,18,19
248,279,28,35,46,17,51,68,57
249,248,37,14,39,99,58,52,64
249,218,22,70,80,83,51,69,77
249,250,35,43,64,84,63,51,33
249,280,76,59,88,74,44,28,68
250,249,61,38,20,19,19,41,11
250,219,33,97,19,46,17,16,44
250,251,45,70,53,90,68,52,78
250,281,93,75,19,49,71,23,73
251,250,70,56,81,32,30,74,57
251,220,91,18,68,28,28,42,52
251,252,53,39,25,60,10,55,11
251,282,26,27,87,83,71,33,34
252,251,41,87,95,46,85,94,10
252,221,79,97,62,44,78,87,14
252,253,28,15,96,55,99,96,24
252,283,78,37,11,15,93,62,89
253,252,93,85,15,27,85,86,87
253,222,39,20,61,15,33,10,77
253,254,97,77,50,64,52,12,43
253,284,94,58,42,15,97,61,93
254,253,98,57,29,46,31,14,24
254,223,24,52,21,84,39,16,83
254,255,12,53,15,36,95,42,58
254,285,95,19,68,44,57,23,65
255,254,14,99,66,39,94,15,46
255,224,71,66,48,87,16,76,25
255,256,69,32,16,74,54,73,25
255,286,88,20,16,18,74,92,27
256,255,94,16,98,25,68,61,67
256,225,13,55,62,42,40,43,86
256,257,17,97,52,77,25,60,37
256,287,83,21,37,76,26,13,84
257,256,77,25,94,25,81,12,25
257,226,42,41,68,61,40,63,22
257,258,60,70,77,50,23,83,52
257,288,90,53,15,86,91,96,26
258,257,27,38,77,98,47,70,19
258,227,57,92,31,93,81,36,82
258,259,46,80,76,35,24,19,52
258,289,49,46,20,82,30,44,66
259,258,48,11,51,21,61,68,34
259,228,89,19,92,85,24,26,15
259,260,65,63,59,65,53,29,53
259,290,41,88,46,19,46,62,34
260,259,30,69,16,82,93,65,19
260,229,84,69,55,72,53,25,29
260,261,71,77,48,76,91,24,75
260,291,24,54,21,61,40,52,96
261,260,75,79,17,39,76,78,96
261,230,68,16,50,40,44,78,18
261,262,18,13,15,28,37,65,89
261,292,35,88,36,75,60,82,72
262,261,44,58,61,24,73,85,54
262,231,21,56,21,55,84,97,10
262,263,30,59,94,20,17,57,37
262,293,48,58,27,16,29,52,52
263,262,44,74,59,42,90,35,25
263,232,51,82,62,46,23,82,14
263,264,37,30,85,24,93,44,31
263,294,38,81,19,19,21,48,45
264,263,54,89,24,78,15,25,90
264,233,96,27,89,53,71,56,20
264,265,73,54,99,47,89,14,29
264,295,84,14,71,55,87,80,16
265,264,90,20,19,14,11,20,33
265,234,33,76,76,88,12,87,33
265,266,74,19,38,41,40,76,84
265,296,69,48,86,64,49,80,42
266,265,42,31,59,81,45,75,15
266,235,20,89,14,66,54,47,88
266,267,18,47,58,98,31,76,60
266,297,80,32,10,54,96,96,91
267,266,61,61,96,14,30,26,93
267,236,35,10,17,25,74,95,65
267,268,73,72,47,63,95,20,77
267,298,82,30,12,86,75,81,12
268,267,71,69,62,49,79,73,84
268,237,44,11,47,39,48,87,52
268,269,58,36,75,99,15,33,98
268,299,46,10,31,78,18,51,80
269,268,13,17,87,32,82,65,22
269,238,28,91,81,27,94,50,50
269,270,71,89,19,54,30,33,14
269,300,99,28,10,46,18,12,66
270,269,91,10,92,72,40,99,50
270,239,53,10,66,26,37,42,94
270,271,48,38,79,52,37,55,70
270,301,87,74,13,66,83,34,27
271,270,95,44,28,62,13,24,60
271,240,37,58,64,28,83,89,92
271,272,77,17,22,75,56,35,62
271,302,11,33,95,40,18,39,51
272,271,33,37,15,71,54,98,64
272,241,51,23,21,23,45,39,43
272,273,85,89,66,47,57,19,19
272,303,75,48,24,38,55,18,87
273,272,74,90,50,63,10,78,28
273,242,22,98,94,78,87,47,93
273,274,44,48,10,54,56,50,81
273,304,17,21,99,96,45,16,33
274,273,84,50,60,44,41,85,44
274,243,52,85,20,53,39,26,42
274,275,49,95,10,12,94,12,76
274,305,46,63,57,48,62,11,37
275,274,39,86,27,30,66,73,59
275,244,75,29,99,65,51,74,53
275,276,80,83,21,86,37,82,40
275,306,11,17,41,70,45,46,44
276,275,19,30,98,56,89,61,95
276,245,38,71,87,47,95,68,90
276,277,47,18,63,48,15,87,76
276,307,74,89,47,78,34,79,70
277,276,18,63,30,65,51,18,40
277,246,71,59,72,54,35,72,43
277,278,74,69,47,25,42,81,88
277,308,10,63,74,89,82,18,42
278,277,76,59,38,70,63,14,37
278,247,74,97,26,29,31,36,59
278,309,87,89,77,18,27,94,60
279,248,71,56,57,32,28,80,87
279,280,11,17,42,10,66,78,13
279,310,65,97,51,45,73,29,22
280,279,35,79,14,24,36,20,90
280,249,86,97,47,33,72,76,67
280,281,16,20,25,58,70,20,56
280,311,72,69,32,61,84,81,99
281,280,61,45,61,61,80,84,17
281,250,42,62,27,73,70,51,36
281,282,84,29,78,91,71,29,55
281,312,95,45,23,68,36,34,88
282,281,11,35,26,31,68,57,22
282,251,69,31,38,36,65,14,89
282,283,99,83,33,21,28,12,82
282,313,13,82,78,33,24,21,88
283,282,67,84,85,36,27,67,26
283,252,38,69,12,93,84,75,42
283,284,78,11,77,50,65,85,42
283,314,47,29,97,75,16,49,18
284,283,91,38,43,25,81,74,38
284,253,49,83,75,97,16,47,89
284,285,37,91,46,22,11,69,99
284,315,39,46,58,64,87,23,14
285,284,24,35,74,75,40,26,59
285,254,45,54,66,39,53,78,39
285,286,62,57,31,18,22,48,47
285,316,50,94,21,52,34,97,48
286,285,97,69,92,81,87,48,72
286,255,38,17,21,41,37,14,36
286,287,76,54,37,72,56,86,97
286,317,85,58,31,89,66,94,32
287,286,62,63,30,25,55,85,76
287,256,39,61,31,34,74,64,62
287,288,12,17,34,34,91,76,96
287,318,49,94,34,92,44,95,66
288,287,25,58,68,57,47,40,29
288,257,70,80,49,45,61,86,14
288,289,21,63,56,15,28,38,28
288,319,38,55,29,71,27,76,36
289,288,64,42,66,70,84,37,41
289,258,96,45,34,97,51,19,35
289,290,85,53,94,39,53,62,77
289,320,28,68,45,92,52,46,53
290,289,27,66,63,85,16,75,24
290,259,46,36,79,12,33,26,59
290,291,83,50,23,77,28,57,41
290,321,46,13,10,73,85,42,92
291,290,36,57,81,95,17,53,53
291,260,61,14,53,28,83,43,73
291,292,45,32,59,48,92,44,63
291,322,28,85,77,21,89,27,81
292,291,62,87,80,25,89,42,25
292,261,72,23,57,23,55,13,62
292,293,19,84,35,37,76,41,48
292,323,38,22,55,52,82,20,74
293,292,69,29,75,14,60,43,53
293,262,71,41,56,97,50,41,47
293,294,78,69,66,95,16,69,22
293,324,67,88,67,85,99,43,77
294,293,61,10,30,90,78,45,74
294,263,16,23,56,29,62,55,71
294,295,14,99,88,36,65,38,61
294,325,75,63,50,16,85,30,12
295,294,45,74,77,53,37,71,85
295,264,68,16,23,61,56,14,58
295,296,24,20,75,98,29,77,68
295,326,22,85,46,62,74,63,67
296,295,38,86,24,58,70,52,24
296,265,36,35,83,65,99,16,48
296,297,12,92,27,33,53,39,93
296,327,54,29,43,28,54,80,55
297,296,84,70,70,62,13,25,73
297,266,87,45,22,24,96,53,32
297,298,72,49,78,72,58,26,98
297,328,63,89,33,47,71,53,49
298,297,85,33,91,26,82,69,44
298,267,55,51,53,50,76,36,92
298,299,99,92,85,73,19,85,94
298,329,22,80,35,74,89,23,87
299,298,68,55,96,68,21,69,27
299,268,44,76,97,73,11,81,57
299,300,40,66,12,47,40,92,31
299,330,83,95,77,45,10,11,42
300,299,68,90,54,86,18,85,71
300,269,11,12,37,36,16,85,31
300,301,21,69,32,87,82,73,17
300,331,37,71,30,53,31,28,24
301,300,34,43,46,33,19,26,68
301,270,52,90,50,44,51,42,81
301,302,94,22,87,38,30,24,54
301,332,47,44,66,76,87,62,42
302,301,58,13,96,63,65,88,15
302,271,98,21,38,65,48,52,15
302,303,23,59,16,82,34,82,44
302,333,94,40,36,68,92,21,90
303,302,66,27,13,78,56,18,25
303,272,89,69,43,42,54,60,65
303,304,68,77,34,31,28,75,57
303,334,56,14,27,36,26,60,40
304,303,77,95,27,97,15,28,65
304,273,71,69,51,16,71,66,13
304,305,11,85,22,54,32,40,85
304,335,23,27,87,22,18,95,91
305,304,20,67,25,31,30,20,87
305,274,35,86,52,79,80,19,46
305,306,76,16,72,21,42,48,92
305,336,96,90,69,99,12,41,31
306,305,43,37,96,29,18,45,38
306,275,37,60,19,84,51,86,86
306,307,18,71,56,73,53,16,71
306,337,63,45,54,49,29,66,17
307,306,71,37,16,58,14,67,95
307,276,10,89,58,20,84,99,54
307,308,46,92,31,84,30,29,50
307,338,39,27,61,96,22,52,66
308,307,11,91,47,46,52,84,75
308,277,20,23,53,33,64,92,19
308,309,29,50,43,49,95,33,43
308,339,35,34,83,32,61,63,43
309,308,62,14,56,68,15,34,90
309,278,23,62,82,40,26,99,49
309,340,72,30,11,60,10,25,38
310,279,20,17,52,83,71,74,57
310,311,74,73,20,57,26,51,54
310,341,47,80,70,42,35,59,34
311,310,66,99,40,52,25,48,48
311,280,40,53,23,35,34,59,70
311,312,89,11,13,36,41,19,51
311,342,35,76,64,35,96,23,57
312,311,49,19,93,23,13,19,62
312,281,66,96,82,85,98,89,17
312,313,58,46,68,41,29,79,22
312,343,12,94,67,29,35,12,47
313,312,80,76,69,97,69,85,60
313,282,68,65,45,24,11,51,10
313,314,37,42,20,98,68,73,45
313,344,18,82,93,19,11,33,52
314,313,64,55,14,24,65,83,31
314,283,32,69,68,79,76,70,35
314,315,46,43,13,55,52,71,39
314,345,34,78,22,87,19,89,92
315,314,48,66,22,28,96,36,43
315,284,69,70,71,65,18,39,86
315,316,34,67,70,60,55,88,98
315,346,46,58,44,64,78,55,83
316,315,61,49,32,62,30,43,15
316,285,87,20,18,58,97,35,73
316,317,56,34,49,50,42,99,92
316,347,80,89,27,63,78,28,10
317,316,74,97,53,42,21,88,17
317,286,18,38,95,18,10,33,44
317,318,93,14,10,93,56,27,49
317,348,99,27,17,92,21,13,97
318,317,81,97,10,53,33,60,92
318,287,67,39,20,50,72,30,93
318,319,46,59,77,86,98,24,31
318,349,99,59,40,57,10,98,40
319,318,60,82,86,37,96,41,25
319,288,87,61,80,22,91,34,73
319,320,86,35,57,82,58,73,49
319,350,99,53,41,12,99,13,77
320,319,54,19,63,98,90,23,42
320,289,44,33,25,76,78,52,62
320,321,63,47,98,32,87,15,77
320,351,86,85,84,57,59,60,92
321,320,13,88,60,90,41,94,62
321,290,90,41,70,82,55,40,22
321,322,94,30,78,28,60,46,44
321,352,29,96,27,66,97,77,45
322,321,75,11,38,62,31,10,48
322,291,92,63,43,74,64,17,35
322,323,54,74,39,16,68,28,90
322,353,23,29,51,80,79,36,81
323,322,62,85,14,39,72,98,22
323,292,40,42,62,66,75,17,88
323,324,21,40,85,97,57,43,26
323,354,23,34,89,53,54,42,27
324,323,28,52,32,76,34,94,62
324,293,68,64,86,47,52,42,18
324,325,93,75,16,17,32,22,27
324,355,54,49,75,19,45,82,31
325,324,38,54,82,17,52,27,52
325,294,48,41,68,10,78,40,28
325,326,53,29,82,11,19,47,28
325,356,71,13,44,60,37,39,96
326,325,68,71,41,13,12,22,73
326,295,52,78,21,88,17,61,49
326,327,71,62,36,18,37,89,88
326,357,28,15,27,92,61,54,89
327,326,39,91,92,62,99,47,74
327,296,57,88,83,52,86,62,38
327,328,79,59,20,95,22,57,28
327,358,83,11,17,22,51,23,16
328,327,54,21,60,28,26,67,52
328,297,42,58,18,79,99,24,95
328,329,31,48,91,70,10,73,98
328,359,19,62,73,71,19,61,14
329,328,84,90,79,23,16,54,70
329,298,26,68,31,88,22,19,95
329,330,38,58,90,37,16,90,11
329,360,21,53,69,75,38,16,70
330,329,70,31,26,24,38,79,30
330,299,82,32,81,43,36,18,91
330,331,86,72,20,18,17,42,13
330,361,32,68,83,16,10,77,94
331,330,23,26,95,99,63,77,42
331,300,98,12,57,15,27,37,29
331,332,97,54,34,59,16,71,73
331,362,93,69,27,38,88,71,94
332,331,66,28,44,52,69,69,89
332,301,90,30,92,66,91,84,52
332,333,47,70,55,47,33,15,77
332,363,94,72,78,59,73,48,93
333,332,91,23,61,29,69,76,70
333,302,91,51,37,48,42,14,95
333,334,66,76,22,71,10,78,90
333,364,59,46,92,32,34,88,44
334,333,43,30,49,88,12,66,96
334,303,89,38,48,79,89,29,78
334,335,77,52,71,76,85,94,85
334,365,34,73,93,51,63,13,71
335,334,98,26,84,32,37,82,68
335,304,18,63,81,71,97,51,13
335,336,18,74,10,25,14,78,39
335,366,52,90,44,12,53,49,20
336,335,50,73,51,12,59,65,61
336,305,91,75,53,85,66,52,38
336,337,61,14,17,73,63,62,76
336,367,86,25,30,26,65,71,83
337,336,69,43,37,36,78,23,85
337,306,90,62,59,11,31,52,78
337,338,98,68,90,53,55,77,53
337,368,40,27,15,50,16,92,15
338,337,34,46,41,44,20,22,31
338,307,84,93,62,61,25,71,18
338,339,62,85,88,56,68,70,10
338,369,99,63,88,96,73,52,63
339,338,82,57,20,66,42,98,89
339,308,22,40,74,16,36,41,35
339,340,54,84,16,34,61,75,19
339,370,48,76,54,70,11,29,78
340,339,64,22,67,34,27,77,78
340,309,92,16,61,33,47,81,48
340,371,95,48,32,81,74,68,33
341,310,55,35,80,53,49,53,48
341,342,45,58,50,33,41,85,43
341,372,23,76,96,53,36,98,23
342,341,14,34,72,37,73,94,44
342,311,40,40,51,22,43,13,92
342,343,64,15,44,84,25,27,54
342,373,43,76,43,14,20,88,29
343,342,64,13,44,25,58,69,63
343,312,62,83,80,68,53,61,22
343,344,51,91,76,37,69,40,33
343,374,34,40,96,40,62,47,92
344,343,67,35,25,33,58,10,85
344,313,53,26,27,40,28,57,46
344,345,26,15,12,78,80,51,82
344,375,28,39,32,96,73,62,61
345,344,40,42,10,18,46,29,29
345,314,85,10,91,14,20,65,67
345,346,70,53,44,59,57,66,91
345,376,90,62,90,61,91,58,34
346,345,25,27,96,16,78,57,35
346,315,57,90,37,94,29,41,75
346,347,74,17,14,23,16,30,94
346,377,40,65,47,25,46,27,87
347,346,56,53,25,52,92,83,90
347,316,57,65,24,41,10,28,83
347,348,52,57,21,83,35,59,22
347,378,63,37,31,38,16,20,62
348,347,57,41,68,64,63,10,61
348,317,16,69,40,17,52,36,90
348,349,55,43,82,23,15,53,10
348,379,14,41,52,45,37,68,84
349,348,62,56,20,61,53,42,91
349,318,52,53,85,46,46,39,44
349,350,79,70,48,50,25,28,60
349,380,28,80,44,50,26,36,35
350,349,82,83,36,58,42,94,36
350,319,43,75,45,87,41,45,14
350,351,24,18,77,54,88,76,55
350,381,46,49,33,35,90,63,51
351,350,58,20,77,17,46,97,78
351,320,65,61,53,82,58,68,40
351,352,33,79,29,28,15,63,95
351,382,25,46,92,40,56,59,25
352,351,71,78,33,74,38,78,76
352,321,49,46,83,96,85,14,78
352,353,43,75,77,37,82,74,39
352,383,63,20,33,82,74,59,57
353,352,34,46,36,62,96,69,97
353,322,66,29,21,86,39,92,82
353,354,53,34,75,95,66,17,43
353,384,12,26,85,30,74,27,32
354,353,75,71,48,42,58,33,57
354,323,27,42,79,18,34,37,37
354,355,42,43,32,45,73,96,19
354,385,83,24,63,46,12,68,48
355,354,36,97,94,12,35,18,20
355,324,84,90,95,28,60,17,32
355,356,46,13,85,36,70,79,62
355,386,46,90,24,66,50,18,33
356,355,52,21,88,36,12,96,74
356,325,91,46,29,49,75,84,62
356,357,12,83,29,63,78,38,17
356,387,66,67,98,49,56,38,65
357,356,95,52,14,86,74,23,58
357,326,82,53,29,14,55,56,29
357,358,85,10,43,89,34,26,53
357,388,77,35,93,96,16,70,46
358,357,77,80,26,53,48,53,85
358,327,99,70,72,96,75,54,98
358,359,76,74,26,84,58,85,87
358,389,35,91,94,60,84,12,64
359,358,26,32,78,40,33,23,90
359,328,99,15,97,12,63,48,83
359,360,50,37,86,91,93,62,41
359,390,49,62,11,14,23,91,66
360,359,10,13,81,60,11,15,23
360,329,46,64,25,80,75,88,70
360,361,12,34,34,48,88,50,75
360,391,34,12,69,74,59,36,20
361,360,12,45,36,66,14,80,53
361,330,55,58,99,43,16,19,18
361,362,36,28,54,94,85,53,43
361,392,77,16,74,61,24,14,62
362,361,35,90,78,14,92,47,97
362,331,30,61,76,40,20,12,14
362,363,60,82,90,59,78,34,62
362,393,61,49,34,16,79,17,17
363,362,66,13,34,58,70,19,88
363,332,59,85,37,86,11,65,24
363,364,59,91,11,34,30,77,40
363,394,19,24,22,46,73,15,63
364,363,50,84,18,87,76,50,77
364,333,62,37,30,87,60,15,99
364,365,37,43,72,47,81,43,80
364,395,98,36,23,73,12,25,35
365,364,44,80,49,53,15,23,29
365,334,74,43,67,89,67,21,33
365,366,75,23,16,32,70,47,72
365,396,73,61,66,96,54,66,14
366,365,35,66,40,47,42,66,83
366,335,13,50,84,16,29,33,21
366,367,99,14,60,57,38,31,30
366,397,52,50,70,77,27,41,73
367,366,64,55,81,70,44,33,56
367,336,49,93,98,10,83,45,62
367,368,53,12,71,81,41,32,91
367,398,64,21,24,30,45,38,69
368,367,85,19,24,80,58,33,84
368,337,56,36,95,81,81,34,66
368,369,51,23,84,56,94,65,80
368,399,49,55,50,98,24,13,37
369,368,63,46,56,24,49,43,36
369,338,39,41,38,50,42,70,75
369,370,78,23,77,59,38,69,90
369,400,88,89,86,80,41,42,33
370,369,60,54,67,42,52,72,79
370,339,91,58,29,71,69,56,14
370,371,12,38,21,86,21,49,40
370,401,26,57,53,53,23,82,68
371,370,50,43,56,57,70,21,29
371,340,61,82,22,72,41,26,32
371,402,87,71,27,89,48,87,83
372,341,52,79,64,44,98,23,96
372,373,23,19,94,60,91,83,32
372,403,25,14,89,89,81,83,25
373,372,50,67,39,70,11,39,83
373,342,19,89,43,13,96,96,51
373,374,89,10,57,40,48,56,49
373,404,78,81,97,54,71,38,17
374,373,83,12,61,62,50,25,17
374,343,77,28,49,77,43,22,32
374,375,81,31,81,60,90,61,29
374,405,44,68,73,19,41,46,38
375,374,81,68,19,54,22,53,58
375,344,98,38,25,30,87,85,37
375,376,45,61,72,19,24,81,90
375,406,34,32,42,87,15,37,49
376,375,62,49,39,12,32,75,97
376,345,31,71,48,89,35,14,36
376,377,80,20,89,68,86,23,68
376,407,13,24,75,58,79,92,39
377,376,32,78,50,49,49,17,64
377,346,44,56,45,44,35,57,94
377,378,43,55,14,60,21,63,66
377,408,63,53,79,99,78,39,16
378,377,84,45,83,77,29,51,28
378,347,93,61,33,93,63,87,97
378,379,54,11,98,70,47,85,20
378,409,86,36,94,63,40,91,20
379,378,71,70,76,46,76,31,27
379,348,56,97,16,79,69,58,91
379,380,48,70,68,36,71,69,95
379,410,21,93,93,87,76,71,10
380,379,98,38,33,75,67,72,49
380,349,23,79,62,48,24,53,27
380,381,36,60,44,38,57,54,26
380,411,11,96,62,97,68,63,33
381,380,85,30,58,13,20,11,30
381,350,77,60,53,68,58,62,27
381,382,79,77,22,51,92,91,92
381,412,30,85,71,65,23,26,37
382,381,54,40,92,45,91,75,11
382,351,22,60,55,11,44,15,21
382,383,64,53,45,36,16,62,65
382,413,35,98,63,51,65,80,59
383,382,20,50,70,83,31,90,11
383,352,61,15,69,45,30,43,17
383,384,60,82,95,90,71,70,99
383,414,35,90,10,47,54,27,98
384,383,44,38,17,86,17,99,44
384,353,92,92,84,20,19,83,67
384,385,38,14,75,57,85,20,89
384,415,67,16,19,36,57,17,60
385,384,88,10,81,55,97,92,23
385,354,33,22,41,18,96,35,17
385,386,82,59,89,87,87,98,28
385,416,73,98,65,32,26,44,93
386,385,78,35,64,63,59,22,14
386,355,36,23,87,19,86,83,90
386,387,59,34,21,47,56,87,66
386,417,50,96,40,99,88,44,32
387,386,44,72,56,88,55,93,82
387,356,59,94,42,35,79,18,61
387,388,61,89,85,48,64,67,84
387,418,42,10,79,25,22,65,31
388,387,35,35,94,35,93,23,40
388,357,49,49,30,77,74,73,62
388,389,95,96,93,23,43,80,16
388,419,72,55,14,39,65,25,60
389,388,26,61,73,97,32,35,79
389,358,36,35,15,64,35,34,99
389,390,92,40,76,56,78,41,87
389,420,33,91,28,95,75,62,43
390,389,49,85,61,28,69,39,72
390,359,18,46,73,83,84,94,15
390,391,58,51,81,98,40,95,92
390,421,21,36,31,63,91,81,73
391,390,69,51,42,80,67,89,74
391,360,70,85,39,89,63,65,53
391,392,46,78,83,11,97,98,33
391,422,14,79,11,67,74,89,18
392,391,25,77,75,99,73,10,72
392,361,37,44,21,58,82,18,22
392,393,33,47,20,55,31,58,30
392,423,13,78,57,16,32,55,86
393,392,60,18,52,66,78,43,29
393,362,15,58,99,94,18,56,48
393,394,76,76,74,90,48,89,41
393,424,39,96,69,29,89,18,86
394,393,93,71,49,13,94,91,39
394,363,88,62,85,38,56,38,97
394,395,41,54,61,80,39,52,18
394,425,37,43,95,53,49,84,73
395,394,47,18,27,25,35,46,20
395,364,54,43,47,81,94,71,54
395,396,31,96,36,68,24,12,94
395,426,34,43,74,51,28,60,50
396,395,55,45,29,20,30,44,17
396,365,27,54,29,81,57,44,11
396,397,96,50,40,42,83,75,10
396,427,33,58,92,17,52,69,48
397,396,53,80,87,98,82,68,62
397,366,50,81,68,88,24,68,50
397,398,56,12,20,64,79,32,81
397,428,54,27,48,78,13,97,34
398,397,58,79,41,33,98,24,55
398,367,67,15,54,63,19,27,74
398,399,28,15,31,41,94,40,98
398,429,80,30,35,14,27,14,29
399,398,89,91,83,52,35,44,79
399,368,64,83,15,42,53,39,83
399,400,46,61,36,71,54,55,90
399,430,14,30,20,51,98,44,52
400,399,53,80,78,91,87,47,58
400,369,69,98,99,78,75,13,20
400,401,18,60,67,58,82,89,90
400,431,14,50,30,19,65,43,77
