link_source,link_destination,cost,metric_1,metric_2,metric_3,metric_4,metric_5,metric_6
204,173,27,83,36,49,25,43,75
204,205,70,88,31,34,69,48,97
204,235,40,20,48,29,43,41,88
205,204,83,97,89,46,35,53,23
205,174,54,88,18,59,44,53,43
205,206,59,26,92,19,42,28,29
205,236,82,45,30,85,77,17,58
206,205,97,65,65,84,22,35,73
206,175,24,88,36,85,92,61,34
206,207,22,63,41,72,33,29,31
206,237,25,15,24,50,88,15,37
207,206,82,27,41,87,18,13,35
207,176,74,79,80,44,29,26,95
207,208,44,91,54,12,74,81,55
207,238,73,13,25,84,20,96,21
208,207,78,54,94,56,15,37,71
208,177,76,57,79,69,80,63,24
208,209,30,64,37,40,50,90,73
208,239,68,79,85,70,11,70,66
209,208,29,44,84,92,75,16,89
209,178,42,74,34,16,31,91,15
209,210,82,16,62,54,46,55,18
209,240,13,58,46,22,47,39,48
210,209,81,65,36,96,23,30,72
210,179,98,69,89,49,49,34,89
210,211,23,18,97,45,60,83,51
210,241,84,35,84,96,80,44,47
211,210,92,92,68,74,31,83,18
211,180,22,53,62,83,69,51,58
211,212,94,61,30,83,51,80,28
211,242,85,51,94,99,16,37,91
212,211,91,89,50,32,47,46,33
212,181,27,11,52,69,20,80,25
212,213,25,23,42,28,11,69,41
212,243,37,86,39,30,72,90,98
213,212,71,89,22,28,16,33,20
213,182,36,91,86,38,43,87,61
213,214,19,83,21,67,49,97,57
213,244,68,54,77,12,28,20,46
214,213,51,79,22,75,87,10,47
214,183,83,98,53,39,72,78,78
214,215,83,21,91,14,16,25,73
214,245,33,97,15,24,96,65,73
215,214,57,39,85,73,54,94,36
215,184,79,13,97,16,80,97,28
215,216,58,10,31,98,68,23,46
215,246,36,83,80,29,59,31,97
216,215,17,22,76,38,22,60,94
216,185,40,26,20,38,18,13,71
216,247,94,25,27,52,22,54,64
217,186,88,19,22,30,88,66,84
217,218,34,52,44,45,39,94,76
217,248,38,83,79,58,59,61,34
218,217,91,67,59,94,35,57,84
218,187,16,18,71,93,14,24,48
218,219,88,14,30,59,60,85,24
218,249,15,37,18,40,48,41,88
219,218,52,43,17,90,85,20,48
219,188,81,96,88,33,81,31,84
219,220,79,43,32,75,17,44,46
219,250,99,56,38,35,36,52,66
220,219,66,99,44,85,87,58,76
220,189,70,32,72,60,16,81,31
220,221,26,57,42,94,98,32,44
220,251,44,22,77,13,50,79,17
221,220,59,70,64,80,79,33,29
221,190,49,98,54,74,14,18,54
221,222,70,14,63,93,83,66,30
221,252,68,15,75,48,80,30,76
222,221,69,53,84,39,85,28,52
222,191,73,45,76,68,33,66,30
222,223,51,65,80,77,15,60,17
222,253,14,64,37,43,91,96,25
223,222,58,42,43,82,29,31,93
223,192,99,95,66,13,59,17,43
223,224,46,29,35,50,34,55,95
223,254,17,94,64,43,87,44,39
224,223,87,40,98,84,70,38,40
224,193,53,94,63,40,46,67,52
224,225,47,20,75,71,57,48,10
224,255,81,55,25,36,44,82,56
225,224,42,13,76,22,86,33,88
225,194,72,25,71,68,86,94,76
225,226,71,90,56,46,55,95,81
225,256,85,32,87,17,22,43,72
226,225,40,33,94,62,91,19,76
226,195,59,94,76,95,15,81,57
226,227,90,60,57,99,60,74,22
226,257,44,66,12,14,38,81,24
227,226,40,52,26,81,86,12,41
227,196,31,93,79,74,29,70,20
227,228,43,22,92,39,64,34,81
227,258,97,51,60,66,35,22,69
228,227,54,77,51,86,36,13,41
228,197,21,31,34,85,24,18,25
228,229,41,64,89,69,37,92,39
228,259,13,99,67,67,67,36,61
229,228,60,29,40,59,28,26,31
229,198,63,30,53,25,73,20,59
229,230,72,66,95,67,47,18,89
229,260,81,34,24,88,65,97,74
230,229,37,65,81,83,96,77,79
230,199,75,31,75,96,52,69,58
230,231,86,51,52,32,19,93,51
230,261,85,60,76,28,77,60,34
231,230,74,26,93,99,63,76,91
231,200,32,32,39,34,95,48,47
231,232,92,16,41,61,64,57,63
231,262,61,57,91,46,85,66,84
232,231,37,26,92,26,41,15,89
232,201,92,79,68,32,73,57,25
232,233,94,64,68,34,30,11,40
232,263,31,81,68,38,80,90,77
233,232,26,94,39,53,21,13,53
233,202,65,55,76,71,75,96,73
233,234,17,66,17,97,92,33,11
233,264,18,27,34,15,12,22,30
234,233,25,11,14,66,43,39,82
234,203,59,26,64,96,14,59,76
234,235,52,45,88,19,92,56,44
234,265,17,54,82,99,81,41,76
235,234,43,71,43,33,85,82,86
235,204,86,19,80,48,56,80,77
235,236,14,57,43,65,69,54,45
235,266,87,10,47,19,73,85,28
236,235,59,40,66,85,32,88,92
236,205,97,21,84,87,96,98,74
236,237,52,61,66,38,40,22,41
236,267,72,21,96,44,13,67,76
237,236,61,93,37,12,69,18,86
237,206,76,27,61,95,40,30,82
237,238,53,46,21,33,68,64,50
237,268,50,21,70,47,65,47,27
238,237,52,48,89,54,82,51,41
238,207,91,87,25,17,77,19,91
238,239,35,33,47,65,42,98,52
238,269,26,27,82,15,98,27,84
239,238,75,71,54,93,72,57,90
239,208,80,39,40,78,58,17,67
239,240,40,74,36,51,83,46,68
239,270,13,50,46,19,66,24,41
240,239,34,18,60,63,31,26,45
240,209,86,90,56,76,13,99,61
240,241,86,31,67,47,46,14,70
240,271,50,64,89,16,43,29,88
241,240,52,97,85,47,41,95,86
241,210,55,87,36,45,90,90,72
241,242,58,43,75,73,97,94,18
241,272,29,99,89,65,74,35,69
242,241,15,65,91,93,56,11,10
242,211,10,78,25,82,90,50,53
242,243,36,15,72,65,17,28,45
242,273,10,88,86,26,93,83,86
243,242,48,87,95,82,98,30,30
243,212,93,62,67,82,76,34,42
243,244,87,88,85,88,29,69,66
243,274,98,79,23,67,83,70,75
244,243,52,36,51,31,73,32,69
244,213,91,49,52,78,21,81,59
244,245,70,91,20,11,86,89,51
244,275,65,81,41,33,94,41,17
245,244,68,28,13,74,51,63,42
245,214,75,89,83,86,16,53,53
245,246,15,54,63,33,60,78,34
245,276,20,67,54,80,86,15,35
246,245,67,38,98,55,84,62,96
246,215,93,77,62,50,54,38,38
246,247,88,84,89,85,84,84,19
246,277,42,99,52,48,18,71,49
247,246,73,69,54,29,65,97,58
247,216,80,20,25,37,67,30,40
247,278,97,49,50,57,36,85,80
248,217,97,39,14,44,86,23,93
248,249,67,10,33,13,33,29,53
248,279,46,33,69,95,34,52,51
249,248,99,94,56,50,81,95,81
249,218,71,98,18,12,26,77,39
249,250,91,72,96,92,76,42,75
249,280,19,37,31,23,41,89,90
250,249,90,59,60,67,52,64,60
250,219,58,90,87,47,84,43,75
250,251,19,16,47,57,83,91,95
250,281,78,26,84,84,59,82,57
251,250,58,78,35,64,78,79,23
251,220,20,55,94,39,81,21,77
251,252,33,40,51,67,36,17,52
251,282,97,29,21,14,97,48,80
252,251,70,87,18,58,26,43,14
252,221,76,66,54,88,61,91,21
252,253,89,30,63,82,18,81,39
252,283,92,78,28,21,12,33,17
253,252,41,10,85,74,55,84,28
253,222,57,49,28,18,22,44,33
253,254,67,29,63,60,19,38,60
253,284,99,54,11,59,67,25,14
254,253,67,68,73,88,98,49,58
254,223,86,57,61,15,55,53,19
254,255,92,32,63,99,22,15,95
254,285,17,14,24,36,44,34,30
255,254,81,18,65,54,25,24,58
255,224,65,91,18,80,77,13,53
255,256,88,24,39,63,11,16,60
255,286,78,58,67,11,14,62,90
256,255,24,30,22,24,25,78,98
256,225,55,76,24,28,86,88,65
256,257,76,43,37,58,38,66,41
256,287,75,76,30,26,97,73,79
257,256,26,36,85,82,12,65,56
257,226,68,15,85,50,67,60,68
257,258,84,14,52,91,90,24,31
257,288,68,47,97,49,54,29,69
258,257,78,57,34,88,51,55,95
258,227,93,72,51,48,73,15,78
258,259,98,25,81,86,14,63,26
258,289,37,36,59,14,29,34,19
259,258,65,79,45,39,16,78,18
259,228,32,56,84,15,92,32,30
259,260,34,17,32,70,78,72,89
259,290,35,66,15,49,33,74,22
260,259,60,74,38,93,53,24,93
260,229,75,37,85,52,87,53,80
260,261,27,44,85,61,87,59,30
260,291,53,74,76,29,98,98,21
261,260,32,76,66,23,61,88,14
261,230,47,63,48,21,96,87,42
261,262,52,29,77,40,66,23,78
261,292,51,96,91,63,59,89,62
262,261,33,72,99,26,13,92,51
262,231,44,13,92,40,40,29,73
262,263,59,10,15,89,93,23,44
262,293,14,81,26,70,81,69,99
263,262,61,56,62,72,17,84,78
263,232,99,76,96,52,56,82,56
263,264,45,91,84,34,85,31,90
263,294,37,38,37,49,32,24,76
264,263,54,15,72,32,95,70,21
264,233,21,34,73,82,23,49,83
264,265,12,15,57,65,81,50,17
264,295,32,41,57,14,97,35,68
265,264,41,91,58,85,80,99,14
265,234,86,71,99,19,71,64,91
265,266,52,41,54,16,52,16,89
265,296,20,49,82,35,84,54,99
266,265,42,43,12,57,96,32,31
266,235,12,56,35,92,18,69,67
266,267,99,37,93,91,13,79,18
266,297,97,22,48,49,13,62,39
267,266,34,64,71,97,10,92,88
267,236,33,44,26,61,82,13,97
267,268,85,41,15,88,36,36,52
267,298,46,39,10,52,53,68,81
268,267,61,71,63,65,31,57,78
268,237,64,75,91,11,23,85,72
268,269,90,65,76,34,51,28,55
268,299,83,10,29,78,44,97,44
269,268,11,91,39,22,72,73,14
269,238,42,46,15,64,69,42,33
269,270,87,96,72,42,93,86,96
269,300,87,25,91,91,37,27,18
270,269,39,49,59,56,99,23,58
270,239,98,97,77,31,48,62,93
270,271,91,96,17,23,18,86,69
270,301,90,57,22,81,68,59,88
271,270,97,73,35,36,56,44,49
271,240,36,49,53,47,93,69,21
271,272,80,86,49,30,53,73,26
271,302,51,78,98,20,51,14,61
272,271,10,35,26,30,69,18,95
272,241,82,53,96,47,34,23,85
272,273,35,72,55,25,11,91,81
272,303,41,27,74,15,11,17,61
273,272,69,76,58,56,58,78,38
273,242,77,65,62,83,53,59,70
273,274,51,28,18,92,85,62,60
273,304,63,71,60,66,54,62,60
274,273,41,73,49,75,61,28,37
274,243,12,55,64,83,89,93,69
274,275,60,83,60,67,19,24,51
274,305,66,38,21,34,61,72,77
275,274,88,89,80,44,33,96,28
275,244,97,76,66,55,45,51,93
275,276,64,29,21,76,66,92,59
275,306,49,22,43,61,16,15,58
276,275,62,52,57,19,21,36,27
276,245,54,84,49,10,69,21,14
276,277,84,22,25,40,50,12,92
276,307,25,95,48,31,83,61,84
277,276,49,31,16,27,39,15,89
277,246,71,19,87,34,95,51,51
277,278,12,72,39,74,20,41,54
277,308,78,32,65,73,90,28,99
278,277,69,16,27,55,95,13,44
278,247,56,31,47,88,81,27,23
278,309,30,80,77,54,59,77,49
279,248,66,41,52,43,51,99,45
279,280,44,70,90,35,74,87,35
279,310,10,28,78,36,12,50,65
280,279,69,72,50,54,55,13,96
280,249,44,96,17,17,43,95,82
280,281,45,33,37,74,88,26,12
280,311,94,96,58,31,56,56,39
281,280,76,75,43,74,45,13,43
281,250,66,99,85,82,46,94,41
281,282,33,23,20,14,61,15,61
281,312,79,93,14,66,30,27,93
282,281,29,70,97,10,53,18,53
282,251,65,86,59,41,74,85,51
282,283,82,48,68,49,71,72,24
282,313,41,15,20,67,62,32,94
283,282,83,76,32,65,35,20,28
283,252,70,89,10,45,56,68,95
283,284,39,82,38,75,60,35,88
283,314,99,95,95,41,53,64,77
284,283,71,11,95,97,62,36,15
284,253,53,86,85,84,71,62,67
284,285,54,80,96,94,22,75,43
284,315,55,24,20,89,12,38,98
285,284,68,43,85,67,16,75,13
285,254,55,11,12,21,51,80,84
285,286,27,85,60,23,59,79,11
285,316,33,15,25,42,78,16,57
286,285,33,33,30,46,42,60,45
286,255,48,53,77,30,54,44,97
286,287,79,36,62,82,59,86,71
286,317,15,65,97,91,91,37,84
287,286,15,84,81,64,58,43,42
287,256,23,59,14,17,86,73,96
287,288,68,83,38,79,55,40,11
287,318,36,18,84,70,13,98,91
288,287,20,55,73,25,29,30,40
288,257,13,68,65,53,43,56,66
288,289,83,66,42,91,21,54,82
288,319,86,30,69,51,26,33,73
289,288,31,67,50,36,80,12,97
289,258,68,79,14,57,72,21,44
289,290,27,75,73,18,99,12,28
289,320,50,37,99,88,85,20,50
290,289,85,66,25,88,46,59,85
290,259,61,23,93,19,70,36,95
290,291,81,43,19,56,99,94,44
290,321,30,42,48,53,33,31,13
291,290,83,64,93,55,79,57,90
291,260,20,77,47,31,59,30,84
291,292,30,38,43,46,76,85,43
291,322,54,65,88,14,41,83,95
292,291,25,63,84,67,82,44,14
292,261,74,70,40,40,50,61,38
292,293,62,79,61,93,96,21,55
292,323,84,96,70,34,50,71,17
293,292,29,33,42,13,92,93,75
293,262,79,64,21,16,55,53,18
293,294,69,11,85,28,81,40,27
293,324,14,18,24,12,86,54,20
294,293,79,69,50,36,62,87,67
294,263,48,90,99,10,40,26,88
294,295,71,74,74,55,39,81,57
294,325,46,54,83,52,20,31,62
295,294,23,49,13,18,26,89,46
295,264,39,19,12,34,84,73,20
295,296,73,24,67,74,75,29,53
295,326,33,94,39,85,98,19,76
296,295,94,78,67,78,27,81,76
296,265,56,81,61,65,86,36,35
296,297,71,76,98,88,76,95,11
296,327,25,45,69,66,59,83,35
297,296,76,60,65,74,20,99,31
297,266,51,51,71,96,75,59,81
297,298,27,35,30,54,96,55,75
297,328,62,78,81,62,18,58,16
298,297,12,26,26,16,98,86,76
298,267,99,30,40,62,96,50,72
298,299,82,21,29,67,41,79,72
298,329,48,80,19,23,77,43,66
299,298,71,97,39,45,17,70,18
299,268,12,11,24,14,69,65,67
299,300,54,97,59,79,18,26,24
299,330,87,60,24,12,90,14,22
300,299,38,33,54,96,19,78,57
300,269,16,39,20,72,66,89,31
300,301,33,18,46,37,92,75,30
300,331,57,56,49,10,63,71,32
301,300,47,55,83,40,22,42,40
301,270,92,71,83,17,73,15,99
301,302,23,64,63,12,11,25,95
301,332,27,25,85,28,36,30,59
302,301,92,61,82,18,66,83,87
302,271,85,90,37,57,92,59,14
302,303,63,69,69,71,46,13,21
302,333,67,10,47,78,82,72,85
303,302,76,10,91,43,76,84,76
303,272,88,45,88,45,21,32,26
303,304,91,56,76,63,42,44,23
303,334,33,40,58,21,56,66,53
304,303,96,26,50,63,59,20,52
304,273,24,84,74,13,19,91,24
304,305,10,75,79,39,67,49,40
304,335,73,77,15,89,69,20,35
305,304,65,87,97,10,84,12,57
305,274,28,62,10,46,64,95,68
305,306,35,17,48,52,77,68,42
305,336,30,13,23,68,82,50,34
306,305,79,82,40,98,22,97,40
306,275,69,28,67,19,70,10,66
306,307,68,45,32,43,21,83,52
306,337,50,79,31,44,29,67,48
307,306,72,81,82,75,91,27,85
307,276,74,43,44,22,30,61,28
307,308,89,91,45,98,71,33,61
307,338,10,14,88,72,62,95,42
308,307,81,72,54,46,86,13,50
308,277,22,99,43,35,64,60,43
308,309,20,60,37,34,26,28,65
308,339,80,79,90,76,60,45,42
309,308,66,71,26,43,37,28,42
309,278,33,77,53,88,79,96,22
309,340,59,94,75,94,86,27,91
310,279,20,32,60,13,93,11,81
310,311,18,67,42,97,72,55,26
310,341,23,25,96,27,84,82,13
311,310,78,85,98,81,38,36,66
311,280,47,67,34,40,10,91,54
311,312,63,61,85,25,57,67,29
311,342,31,93,36,96,70,70,79
312,311,70,97,44,52,18,57,59
312,281,60,77,35,40,16,77,33
312,313,45,78,11,99,41,23,55
312,343,70,35,24,43,38,59,90
313,312,33,16,92,29,75,87,59
313,282,11,65,60,61,78,25,12
313,314,88,87,24,79,92,54,58
313,344,20,24,41,71,14,18,53
314,313,31,31,74,29,60,28,88
314,283,67,32,16,40,14,13,88
314,315,79,94,60,43,36,70,71
314,345,51,66,58,24,72,63,41
315,314,70,11,37,36,85,32,88
315,284,13,38,94,18,27,87,56
315,316,25,61,92,36,54,25,59
315,346,59,55,35,34,57,55,11
316,315,14,42,83,42,80,44,88
316,285,58,85,99,72,92,80,99
316,317,34,54,68,22,21,15,96
316,347,76,55,72,66,58,62,15
317,316,39,65,51,10,15,77,93
317,286,52,77,47,17,10,33,38
317,318,99,32,77,54,89,20,79
317,348,50,59,78,95,53,95,85
318,317,63,62,97,20,56,87,71
318,287,70,89,20,51,61,65,57
318,319,63,75,75,74,90,39,50
318,349,93,47,57,91,84,23,89
319,318,17,19,44,82,24,57,12
319,288,79,36,60,89,47,96,31
319,320,24,40,84,49,16,45,30
319,350,39,68,78,86,84,66,61
320,319,39,65,47,29,54,74,17
320,289,21,70,47,48,48,58,75
320,321,99,55,54,29,22,25,13
320,351,24,34,39,11,81,23,66
321,320,22,36,97,10,26,35,40
321,290,50,95,68,61,66,31,61
321,322,86,10,32,72,86,83,71
321,352,95,57,33,81,38,53,28
322,321,69,27,36,53,32,34,11
322,291,65,94,83,67,74,53,94
322,323,46,75,82,96,62,69,21
322,353,91,80,26,79,18,56,90
323,322,31,32,77,38,92,40,50
323,292,24,89,36,32,68,46,71
323,324,13,35,51,65,27,63,53
323,354,87,27,60,70,34,36,90
324,323,72,74,87,57,23,26,32
324,293,37,42,71,77,38,69,50
324,325,63,72,85,37,82,89,58
324,355,63,91,90,57,28,93,78
325,324,79,19,18,46,90,54,40
325,294,62,56,62,81,71,99,37
325,326,14,51,69,14,33,50,63
325,356,94,71,68,56,46,41,12
326,325,84,97,72,33,85,27,85
326,295,29,78,44,41,23,80,65
326,327,49,70,25,99,30,54,91
326,357,53,16,68,67,61,36,87
327,326,98,66,56,30,61,76,86
327,296,63,63,99,48,89,89,22
327,328,82,37,47,53,45,54,10
327,358,89,31,93,12,67,50,93
328,327,75,33,46,49,37,99,49
328,297,44,82,91,34,20,70,14
328,329,13,17,84,13,48,26,21
328,359,49,21,96,49,15,87,41
329,328,84,39,22,47,76,91,65
329,298,89,17,17,37,86,99,44
329,330,45,30,29,30,95,92,22
329,360,15,56,48,90,99,78,29
330,329,17,12,90,57,61,53,38
330,299,43,96,63,78,20,61,33
330,331,59,37,26,31,69,34,71
330,361,90,86,67,85,15,45,40
331,330,57,47,52,63,78,97,56
331,300,62,24,67,87,86,88,24
331,332,77,13,80,55,39,72,83
331,362,82,21,91,20,91,23,41
332,331,89,56,91,26,76,19,64
332,301,40,37,65,82,21,23,41
332,333,45,65,82,29,71,69,19
332,363,30,28,61,63,66,25,95
333,332,54,83,27,26,44,74,30
333,302,11,68,51,86,57,19,34
333,334,77,51,29,71,13,57,59
333,364,39,81,90,11,29,53,15
334,333,83,46,47,27,70,89,51
334,303,26,74,45,71,85,63,12
334,335,82,49,20,68,42,79,54
334,365,81,12,93,99,83,28,89
335,334,42,37,96,71,74,15,76
335,304,65,76,57,21,40,86,55
335,336,33,85,86,11,50,30,83
335,366,69,22,95,20,63,66,78
336,335,61,21,11,97,50,56,21
336,305,88,55,70,66,89,46,56
336,337,18,34,91,21,68,53,19
336,367,97,50,75,45,26,99,76
337,336,40,62,39,56,75,46,53
337,306,15,54,20,94,26,98,83
337,338,12,97,75,87,77,77,57
337,368,47,64,29,13,88,51,43
338,337,49,12,36,72,36,21,69
338,307,61,86,92,19,46,64,28
338,339,89,13,49,88,93,86,36
338,369,96,49,78,35,14,19,77
339,338,23,10,21,58,84,14,95
339,308,66,16,29,43,32,58,19
339,340,78,23,69,97,58,84,18
339,370,64,19,12,36,60,75,59
340,339,96,96,84,78,95,71,12
340,309,76,78,51,27,29,15,79
340,371,47,37,26,89,27,90,16
341,310,12,79,63,94,40,46,32
341,342,77,46,54,13,76,25,65
341,372,24,78,45,23,30,47,27
342,341,41,60,15,95,21,89,38
342,311,60,44,91,30,99,66,68
342,343,40,52,42,46,67,63,30
342,373,76,10,26,25,54,31,44
343,342,94,98,84,29,82,84,58
343,312,34,41,91,17,42,68,96
343,344,93,38,35,88,84,69,89
343,374,27,45,32,83,33,67,93
344,343,93,54,86,80,95,86,74
344,313,54,49,36,85,86,25,10
344,345,67,90,55,11,74,13,11
344,375,12,40,77,53,26,40,46
345,344,51,52,63,30,12,76,39
345,314,97,53,84,57,11,11,54
345,346,69,46,49,47,42,90,81
345,376,15,49,39,70,42,16,48
346,345,96,69,66,60,90,52,50
346,315,18,11,37,20,68,11,50
346,347,29,87,31,79,40,70,67
346,377,85,72,15,48,45,91,76
347,346,15,50,15,97,34,72,28
347,316,42,49,42,37,25,36,62
347,348,51,41,34,44,68,49,47
347,378,45,25,37,95,82,57,88
348,347,59,58,97,63,75,11,73
348,317,99,37,70,22,25,73,49
348,349,21,93,78,22,64,24,30
348,379,96,85,23,15,92,91,80
349,348,12,68,85,68,55,71,33
349,318,51,91,85,77,92,39,47
349,350,20,26,20,80,74,91,59
349,380,95,81,91,25,29,22,61
350,349,63,35,76,59,53,58,16
350,319,12,30,15,26,42,16,79
350,351,71,43,69,40,35,95,58
350,381,19,33,23,40,36,94,64
351,350,37,62,96,85,36,74,38
351,320,26,71,94,28,71,64,47
351,352,88,69,45,75,21,61,57
351,382,82,68,82,27,83,60,12
352,351,70,73,83,65,57,41,10
352,321,56,59,52,77,47,65,58
352,353,84,60,21,71,99,52,10
352,383,73,25,46,48,21,18,91
353,352,53,12,89,34,48,28,65
353,322,16,96,22,18,93,94,82
353,354,79,26,37,18,53,24,39
353,384,50,34,55,85,90,71,15
354,353,24,97,50,80,61,96,32
354,323,98,13,58,49,84,46,58
354,355,35,96,60,85,36,24,43
354,385,81,10,17,78,48,68,12
355,354,92,14,53,38,99,72,72
355,324,39,89,46,29,56,63,80
355,356,27,25,44,73,30,77,91
355,386,13,63,50,53,36,73,46
356,355,38,78,68,93,71,88,81
356,325,90,71,75,47,46,92,73
356,357,99,10,25,58,29,26,78
356,387,92,47,53,61,79,59,14
357,356,93,62,60,76,91,83,20
357,326,71,78,35,38,55,69,37
357,358,88,28,96,38,98,34,28
357,388,57,88,88,35,44,41,26
358,357,74,99,92,16,49,75,17
358,327,21,61,27,30,33,29,76
358,359,66,73,11,27,32,36,80
358,389,63,23,88,92,75,11,45
359,358,38,84,74,10,94,84,75
359,328,55,94,99,93,95,49,89
359,360,45,81,32,19,21,24,99
359,390,60,19,57,66,13,77,75
360,359,11,54,51,70,42,14,10
360,329,82,93,95,42,20,28,62
360,361,86,34,55,14,24,85,28
360,391,54,18,40,94,81,33,27
361,360,88,89,18,51,14,23,44
361,330,65,12,83,74,68,61,58
361,362,56,42,85,41,71,56,32
361,392,12,49,20,83,27,19,28
362,361,25,67,41,23,14,97,68
362,331,82,91,97,27,97,70,65
362,363,46,49,79,61,65,39,83
362,393,69,72,46,51,65,31,41
363,362,21,42,43,98,15,85,97
363,332,63,26,24,86,48,69,74
363,364,73,35,48,94,91,56,77
363,394,11,21,63,92,77,74,78
364,363,15,87,51,85,46,23,47
364,333,72,87,63,15,72,35,17
364,365,56,20,69,15,56,85,82
364,395,99,12,63,61,37,58,57
365,364,44,66,51,95,28,94,44
365,334,44,38,27,96,16,19,10
365,366,56,52,51,48,72,52,36
365,396,70,65,43,12,29,70,13
366,365,17,51,45,26,39,91,76
366,335,74,25,53,66,56,40,68
366,367,33,40,32,56,57,71,10
366,397,97,87,19,27,85,37,52
367,366,29,20,52,59,52,79,20
367,336,30,21,16,27,68,85,62
367,368,20,97,28,83,88,14,79
367,398,82,26,93,29,84,46,20
368,367,12,66,12,60,78,14,24
368,337,96,83,73,49,64,90,98
368,369,89,86,86,75,65,31,37
368,399,90,55,72,63,44,79,20
369,368,23,86,18,75,84,13,18
369,338,45,29,71,69,89,39,21
369,370,55,56,44,46,62,50,90
369,400,38,15,12,88,88,63,38
370,369,27,72,31,48,48,99,38
370,339,91,57,23,60,79,79,73
370,371,97,77,48,91,53,84,69
370,401,90,14,64,46,54,46,87
371,370,16,36,89,98,27,10,99
371,340,70,64,87,85,97,41,98
371,402,54,77,80,90,83,72,65
372,341,21,23,92,46,64,75,98
372,373,43,52,50,52,69,66,15
372,403,10,87,49,58,91,20,99
373,372,72,77,55,59,53,86,18
373,342,39,70,53,48,49,22,12
373,374,96,77,28,54,97,29,62
373,404,80,29,97,98,77,38,44
374,373,99,35,87,12,69,82,67
374,343,13,80,25,70,36,20,38
374,375,55,97,50,64,34,68,12
374,405,84,65,71,20,78,16,30
375,374,63,68,34,87,73,99,42
375,344,36,69,54,75,76,99,22
375,376,14,38,77,37,46,91,82
375,406,73,27,14,32,23,14,74
376,375,71,85,47,56,22,45,84
376,345,69,94,41,49,76,57,58
376,377,31,62,78,33,77,56,34
376,407,60,71,85,83,40,28,73
377,376,59,11,65,12,21,36,30
377,346,44,10,86,98,62,59,94
377,378,95,52,57,52,29,57,46
377,408,66,20,99,11,35,76,72
378,377,72,16,50,86,50,22,32
378,347,75,76,78,90,29,18,74
378,379,19,67,75,61,14,18,46
378,409,31,45,89,39,56,59,92
379,378,27,81,94,89,73,55,61
379,348,77,55,64,21,84,70,45
379,380,54,10,76,77,53,52,90
379,410,71,58,36,79,18,79,78
380,379,51,69,19,57,10,98,96
380,349,49,14,78,29,74,70,58
380,381,71,98,37,37,99,89,78
380,411,23,98,64,17,53,84,14
381,380,78,74,84,29,24,82,60
381,350,67,75,56,43,96,19,92
381,382,94,28,61,15,31,22,48
381,412,39,61,71,83,83,65,79
382,381,33,56,71,14,84,81,82
382,351,11,77,63,31,17,42,12
382,383,23,78,94,93,23,71,99
382,413,48,76,58,53,57,81,25
383,382,37,46,17,58,45,93,77
383,352,79,68,33,83,59,24,43
383,384,73,55,62,76,32,47,51
383,414,98,83,17,66,57,39,23
384,383,48,24,65,84,35,34,53
384,353,94,17,92,99,10,93,75
384,385,20,16,92,49,87,57,87
384,415,60,77,30,49,98,22,73
385,384,38,18,41,60,62,52,31
385,354,16,59,49,54,68,67,33
385,386,78,87,82,50,85,51,46
385,416,62,24,81,98,64,27,53
386,385,43,87,79,44,88,75,60
386,355,88,17,57,63,52,21,44
386,387,45,21,70,38,72,76,45
386,417,60,68,36,85,23,30,73
387,386,65,62,73,74,36,43,41
387,356,89,21,98,15,77,28,88
387,388,32,79,62,65,32,62,14
387,418,16,83,82,84,36,41,37
388,387,38,77,39,86,52,88,46
388,357,55,77,90,54,31,51,44
388,389,82,82,47,91,41,25,41
388,419,68,13,23,16,66,32,58
389,388,23,14,46,88,80,22,36
389,358,76,62,60,58,62,89,41
389,390,97,64,46,51,11,87,89
389,420,98,60,69,54,64,56,18
390,389,77,91,24,41,31,83,96
390,359,72,94,92,97,24,20,89
390,391,46,88,27,97,74,89,85
390,421,66,37,31,51,66,77,73
391,390,52,62,25,42,35,87,84
391,360,19,43,80,35,96,36,36
391,392,27,72,38,17,24,68,86
391,422,90,76,42,26,22,73,38
392,391,13,51,34,87,96,29,63
392,361,37,78,31,56,63,25,35
392,393,12,54,25,65,21,85,63
392,423,93,21,65,47,20,33,84
393,392,95,89,32,10,84,44,21
393,362,81,41,97,15,58,88,61
393,394,17,87,47,97,37,12,38
393,424,38,77,64,97,34,20,71
394,393,69,10,54,68,10,99,95
394,363,14,98,69,35,99,40,35
394,395,51,97,90,82,99,92,96
394,425,86,63,79,95,36,95,89
395,394,94,72,68,92,77,20,75
395,364,73,38,52,99,31,54,10
395,396,55,98,24,79,24,36,26
395,426,84,49,59,79,81,98,21
396,395,28,15,42,16,15,96,44
396,365,37,80,61,32,18,14,20
396,397,53,15,34,47,47,31,31
396,427,93,72,40,56,47,18,32
397,396,65,94,73,80,70,93,13
397,366,50,69,70,88,10,70,73
397,398,91,84,10,10,11,26,41
397,428,94,85,87,73,54,39,99
398,397,75,26,62,85,76,43,62
398,367,37,73,79,59,37,15,26
398,399,60,74,71,24,20,16,34
398,429,27,78,39,27,11,30,98
399,398,98,68,21,47,34,41,15
399,368,39,46,99,31,86,74,73
399,400,69,55,72,96,23,55,36
399,430,63,71,46,34,82,22,30
400,399,29,77,82,39,12,51,98
400,369,34,61,87,61,86,40,52
400,401,56,82,11,33,93,98,15
400,431,24,28,15,92,86,86,19
